agente,hora,demanda
ENDE DEORURO - Lucianita,2021-02-28 15:00:00,0.79
ENDE DEORURO - Lucianita,2021-02-28 16:00:00,0.788
ENDE DEORURO - Lucianita,2021-02-28 17:00:00,0.801
ENDE DEORURO - Lucianita,2021-02-28 18:00:00,0.81
ENDE DEORURO - Lucianita,2021-02-28 19:00:00,0.185
ENDE DEORURO - Lucianita,2021-02-28 20:00:00,0.078
ENDE DEORURO - Lucianita,2021-02-28 21:00:00,0.082
ENDE DEORURO - Lucianita,2021-02-28 22:00:00,0.092
ENDE DEORURO - Lucianita,2021-02-28 23:00:00,0.096
ENDE DEORURO - Lucianita,2021-02-28 23:59:00,0.095
CESSA - Sucre,2021-02-28 01:00:00,33.423
CESSA - Sucre,2021-02-28 02:00:00,30.985
CESSA - Sucre,2021-02-28 03:00:00,29.679
CESSA - Sucre,2021-02-28 04:00:00,28.358
CESSA - Sucre,2021-02-28 05:00:00,26.892
CESSA - Sucre,2021-02-28 06:00:00,27.335
CESSA - Sucre,2021-02-28 07:00:00,25.077
CESSA - Sucre,2021-02-28 08:00:00,24.836
CESSA - Sucre,2021-02-28 09:00:00,25.401
CESSA - Sucre,2021-02-28 10:00:00,26.566
CESSA - Sucre,2021-02-28 11:00:00,27.541
CESSA - Sucre,2021-02-28 12:00:00,28.54
CESSA - Sucre,2021-02-28 13:00:00,28.896
CESSA - Sucre,2021-02-28 14:00:00,28.634
CESSA - Sucre,2021-02-28 15:00:00,31.011
CESSA - Sucre,2021-02-28 16:00:00,31.69
CESSA - Sucre,2021-02-28 17:00:00,31.384
CESSA - Sucre,2021-02-28 18:00:00,31.133
CESSA - Sucre,2021-02-28 19:00:00,33.404
CESSA - Sucre,2021-02-28 20:00:00,42.406
CESSA - Sucre,2021-02-28 21:00:00,42.707
CESSA - Sucre,2021-02-28 22:00:00,40.551
CESSA - Sucre,2021-02-28 23:00:00,36.482
CESSA - Sucre,2021-02-28 23:59:00,31.348
CESSA - Mariaca,2021-02-28 01:00:00,0.0
CESSA - Mariaca,2021-02-28 02:00:00,0.0
CESSA - Mariaca,2021-02-28 03:00:00,0.0
CESSA - Mariaca,2021-02-28 04:00:00,0.0
CESSA - Mariaca,2021-02-28 05:00:00,0.0
CESSA - Mariaca,2021-02-28 06:00:00,0.0
CESSA - Mariaca,2021-02-28 07:00:00,0.0
CESSA - Mariaca,2021-02-28 08:00:00,0.0
CESSA - Mariaca,2021-02-28 09:00:00,0.0
CESSA - Mariaca,2021-02-28 10:00:00,0.0
CESSA - Mariaca,2021-02-28 11:00:00,0.0
CESSA - Mariaca,2021-02-28 12:00:00,0.0
CESSA - Mariaca,2021-02-28 13:00:00,0.0
CESSA - Mariaca,2021-02-28 14:00:00,0.0
CESSA - Mariaca,2021-02-28 15:00:00,0.0
CESSA - Mariaca,2021-02-28 16:00:00,0.0
CESSA - Mariaca,2021-02-28 17:00:00,0.0
CESSA - Mariaca,2021-02-28 18:00:00,0.0
CESSA - Mariaca,2021-02-28 19:00:00,0.0
CESSA - Mariaca,2021-02-28 20:00:00,0.0
CESSA - Mariaca,2021-02-28 21:00:00,0.0
CESSA - Mariaca,2021-02-28 22:00:00,0.0
CESSA - Mariaca,2021-02-28 23:00:00,0.0
CESSA - Mariaca,2021-02-28 23:59:00,0.0
SEPSA - Potosi,2021-02-28 01:00:00,39.662
SEPSA - Potosi,2021-02-28 02:00:00,38.831
SEPSA - Potosi,2021-02-28 03:00:00,38.299
SEPSA - Potosi,2021-02-28 04:00:00,37.924
SEPSA - Potosi,2021-02-28 05:00:00,37.799
SEPSA - Potosi,2021-02-28 06:00:00,37.342
SEPSA - Potosi,2021-02-28 07:00:00,35.766
SEPSA - Potosi,2021-02-28 08:00:00,35.092
SEPSA - Potosi,2021-02-28 09:00:00,36.697
SEPSA - Potosi,2021-02-28 10:00:00,37.685
SEPSA - Potosi,2021-02-28 11:00:00,39.124
SEPSA - Potosi,2021-02-28 12:00:00,39.377
SEPSA - Potosi,2021-02-28 13:00:00,39.072
SEPSA - Potosi,2021-02-28 14:00:00,38.7
SEPSA - Potosi,2021-02-28 15:00:00,39.47
SEPSA - Potosi,2021-02-28 16:00:00,39.9
SEPSA - Potosi,2021-02-28 17:00:00,40.627
SEPSA - Potosi,2021-02-28 18:00:00,41.102
SEPSA - Potosi,2021-02-28 19:00:00,41.88
SEPSA - Potosi,2021-02-28 20:00:00,48.27
SEPSA - Potosi,2021-02-28 21:00:00,49.118
SEPSA - Potosi,2021-02-28 22:00:00,47.692
SEPSA - Potosi,2021-02-28 23:00:00,45.157
SEPSA - Potosi,2021-02-28 23:59:00,41.814
SEPSA - Punutuma,2021-02-28 01:00:00,3.311
SEPSA - Punutuma,2021-02-28 02:00:00,3.576
SEPSA - Punutuma,2021-02-28 03:00:00,3.579
SEPSA - Punutuma,2021-02-28 04:00:00,3.773
SEPSA - Punutuma,2021-02-28 05:00:00,3.626
SEPSA - Punutuma,2021-02-28 06:00:00,3.525
SEPSA - Punutuma,2021-02-28 07:00:00,3.036
SEPSA - Punutuma,2021-02-28 08:00:00,2.891
SEPSA - Punutuma,2021-02-28 09:00:00,2.891
SEPSA - Punutuma,2021-02-28 10:00:00,3.089
SEPSA - Punutuma,2021-02-28 11:00:00,3.307
SEPSA - Punutuma,2021-02-28 12:00:00,3.414
SEPSA - Punutuma,2021-02-28 13:00:00,3.076
SEPSA - Punutuma,2021-02-28 14:00:00,3.085
SEPSA - Punutuma,2021-02-28 15:00:00,3.319
SEPSA - Punutuma,2021-02-28 16:00:00,3.434
SEPSA - Punutuma,2021-02-28 17:00:00,3.375
SEPSA - Punutuma,2021-02-28 18:00:00,3.409
SEPSA - Punutuma,2021-02-28 19:00:00,3.362
SEPSA - Punutuma,2021-02-28 20:00:00,3.846
SEPSA - Punutuma,2021-02-28 21:00:00,3.066
SEPSA - Punutuma,2021-02-28 22:00:00,3.301
SEPSA - Punutuma,2021-02-28 23:00:00,3.616
SEPSA - Punutuma,2021-02-28 23:59:00,3.533
SEPSA - Atocha,2021-02-28 01:00:00,0.0
SEPSA - Atocha,2021-02-28 02:00:00,0.0
SEPSA - Atocha,2021-02-28 03:00:00,0.0
SEPSA - Atocha,2021-02-28 04:00:00,0.0
SEPSA - Atocha,2021-02-28 05:00:00,0.0
SEPSA - Atocha,2021-02-28 06:00:00,0.0
SEPSA - Atocha,2021-02-28 07:00:00,0.0
SEPSA - Atocha,2021-02-28 08:00:00,0.0
SEPSA - Atocha,2021-02-28 09:00:00,0.0
SEPSA - Atocha,2021-02-28 10:00:00,0.0
SEPSA - Atocha,2021-02-28 11:00:00,0.0
SEPSA - Atocha,2021-02-28 12:00:00,0.0
SEPSA - Atocha,2021-02-28 13:00:00,0.0
SEPSA - Atocha,2021-02-28 14:00:00,0.0
SEPSA - Atocha,2021-02-28 15:00:00,0.0
SEPSA - Atocha,2021-02-28 16:00:00,0.0
SEPSA - Atocha,2021-02-28 17:00:00,0.0
SEPSA - Atocha,2021-02-28 18:00:00,0.0
SEPSA - Atocha,2021-02-28 19:00:00,0.0
SEPSA - Atocha,2021-02-28 20:00:00,0.0
SEPSA - Atocha,2021-02-28 21:00:00,0.0
SEPSA - Atocha,2021-02-28 22:00:00,0.0
SEPSA - Atocha,2021-02-28 23:00:00,0.0
SEPSA - Atocha,2021-02-28 23:59:00,0.0
SEPSA - Torre Huayco,2021-02-28 01:00:00,4.911
SEPSA - Torre Huayco,2021-02-28 02:00:00,4.584
SEPSA - Torre Huayco,2021-02-28 03:00:00,4.42
SEPSA - Torre Huayco,2021-02-28 04:00:00,4.33
SEPSA - Torre Huayco,2021-02-28 05:00:00,4.23
SEPSA - Torre Huayco,2021-02-28 06:00:00,4.369
SEPSA - Torre Huayco,2021-02-28 07:00:00,4.047
SEPSA - Torre Huayco,2021-02-28 08:00:00,4.164
SEPSA - Torre Huayco,2021-02-28 09:00:00,4.49
SEPSA - Torre Huayco,2021-02-28 10:00:00,4.642
SEPSA - Torre Huayco,2021-02-28 11:00:00,4.747
SEPSA - Torre Huayco,2021-02-28 12:00:00,4.763
SEPSA - Torre Huayco,2021-02-28 13:00:00,4.747
SEPSA - Torre Huayco,2021-02-28 14:00:00,4.782
SEPSA - Torre Huayco,2021-02-28 15:00:00,4.948
SEPSA - Torre Huayco,2021-02-28 16:00:00,4.992
SEPSA - Torre Huayco,2021-02-28 17:00:00,5.028
SEPSA - Torre Huayco,2021-02-28 18:00:00,5.103
SEPSA - Torre Huayco,2021-02-28 19:00:00,5.297
SEPSA - Torre Huayco,2021-02-28 20:00:00,6.941
SEPSA - Torre Huayco,2021-02-28 21:00:00,7.213
SEPSA - Torre Huayco,2021-02-28 22:00:00,6.75
SEPSA - Torre Huayco,2021-02-28 23:00:00,5.911
SEPSA - Torre Huayco,2021-02-28 23:59:00,5.172
SEPSA - Portugalete,2021-02-28 01:00:00,2.758
SEPSA - Portugalete,2021-02-28 02:00:00,2.775
SEPSA - Portugalete,2021-02-28 03:00:00,2.715
SEPSA - Portugalete,2021-02-28 04:00:00,2.653
SEPSA - Portugalete,2021-02-28 05:00:00,2.583
SEPSA - Portugalete,2021-02-28 06:00:00,2.755
SEPSA - Portugalete,2021-02-28 07:00:00,2.838
SEPSA - Portugalete,2021-02-28 08:00:00,2.548
SEPSA - Portugalete,2021-02-28 09:00:00,2.553
SEPSA - Portugalete,2021-02-28 10:00:00,2.665
SEPSA - Portugalete,2021-02-28 11:00:00,2.64
SEPSA - Portugalete,2021-02-28 12:00:00,2.603
SEPSA - Portugalete,2021-02-28 13:00:00,2.538
SEPSA - Portugalete,2021-02-28 14:00:00,2.53
SEPSA - Portugalete,2021-02-28 15:00:00,2.803
SEPSA - Portugalete,2021-02-28 16:00:00,2.458
SEPSA - Portugalete,2021-02-28 17:00:00,2.315
SEPSA - Portugalete,2021-02-28 18:00:00,2.373
SEPSA - Portugalete,2021-02-28 19:00:00,2.383
SEPSA - Portugalete,2021-02-28 20:00:00,2.483
SEPSA - Portugalete,2021-02-28 21:00:00,2.45
SEPSA - Portugalete,2021-02-28 22:00:00,2.42
SEPSA - Portugalete,2021-02-28 23:00:00,2.393
SEPSA - Portugalete,2021-02-28 23:59:00,2.353
SEPSA - Chilcobija,2021-02-28 01:00:00,0.408
SEPSA - Chilcobija,2021-02-28 02:00:00,0.515
SEPSA - Chilcobija,2021-02-28 03:00:00,0.47
SEPSA - Chilcobija,2021-02-28 04:00:00,0.539
SEPSA - Chilcobija,2021-02-28 05:00:00,0.376
SEPSA - Chilcobija,2021-02-28 06:00:00,0.527
SEPSA - Chilcobija,2021-02-28 07:00:00,0.487
SEPSA - Chilcobija,2021-02-28 08:00:00,0.469
SEPSA - Chilcobija,2021-02-28 09:00:00,0.446
SEPSA - Chilcobija,2021-02-28 10:00:00,0.652
SEPSA - Chilcobija,2021-02-28 11:00:00,0.587
SEPSA - Chilcobija,2021-02-28 12:00:00,0.58
SEPSA - Chilcobija,2021-02-28 13:00:00,0.463
SEPSA - Chilcobija,2021-02-28 14:00:00,0.547
SEPSA - Chilcobija,2021-02-28 15:00:00,0.59
SEPSA - Chilcobija,2021-02-28 16:00:00,0.588
SEPSA - Chilcobija,2021-02-28 17:00:00,0.481
SEPSA - Chilcobija,2021-02-28 18:00:00,0.581
SEPSA - Chilcobija,2021-02-28 19:00:00,0.535
SEPSA - Chilcobija,2021-02-28 20:00:00,0.527
SEPSA - Chilcobija,2021-02-28 21:00:00,0.455
SEPSA - Chilcobija,2021-02-28 22:00:00,0.663
SEPSA - Chilcobija,2021-02-28 23:00:00,0.597
SEPSA - Chilcobija,2021-02-28 23:59:00,0.68
SEPSA - Telamayu,2021-02-28 01:00:00,1.446
SEPSA - Telamayu,2021-02-28 02:00:00,1.4
SEPSA - Telamayu,2021-02-28 03:00:00,1.37
SEPSA - Telamayu,2021-02-28 04:00:00,1.364
SEPSA - Telamayu,2021-02-28 05:00:00,1.383
SEPSA - Telamayu,2021-02-28 06:00:00,1.383
SEPSA - Telamayu,2021-02-28 07:00:00,1.348
SEPSA - Telamayu,2021-02-28 08:00:00,1.396
SEPSA - Telamayu,2021-02-28 09:00:00,1.455
SEPSA - Telamayu,2021-02-28 10:00:00,1.484
SEPSA - Telamayu,2021-02-28 11:00:00,1.483
SEPSA - Telamayu,2021-02-28 12:00:00,1.498
SEPSA - Telamayu,2021-02-28 13:00:00,1.516
SEPSA - Telamayu,2021-02-28 14:00:00,1.511
SEPSA - Telamayu,2021-02-28 15:00:00,1.505
SEPSA - Telamayu,2021-02-28 16:00:00,1.487
SEPSA - Telamayu,2021-02-28 17:00:00,1.504
SEPSA - Telamayu,2021-02-28 18:00:00,1.559
SEPSA - Telamayu,2021-02-28 19:00:00,1.589
SEPSA - Telamayu,2021-02-28 20:00:00,1.741
SEPSA - Telamayu,2021-02-28 21:00:00,1.799
SEPSA - Telamayu,2021-02-28 22:00:00,1.766
SEPSA - Telamayu,2021-02-28 23:00:00,1.678
SEPSA - Telamayu,2021-02-28 23:59:00,1.54
SEPSA - Don Diego,2021-02-28 01:00:00,3.694
SEPSA - Don Diego,2021-02-28 02:00:00,3.61
SEPSA - Don Diego,2021-02-28 03:00:00,3.464
SEPSA - Don Diego,2021-02-28 04:00:00,3.25
SEPSA - Don Diego,2021-02-28 05:00:00,3.621
SEPSA - Don Diego,2021-02-28 06:00:00,3.89
SEPSA - Don Diego,2021-02-28 07:00:00,3.731
SEPSA - Don Diego,2021-02-28 08:00:00,3.563
SEPSA - Don Diego,2021-02-28 09:00:00,3.545
SEPSA - Don Diego,2021-02-28 10:00:00,3.572
SEPSA - Don Diego,2021-02-28 11:00:00,3.47
SEPSA - Don Diego,2021-02-28 12:00:00,3.481
SEPSA - Don Diego,2021-02-28 13:00:00,3.57
SEPSA - Don Diego,2021-02-28 14:00:00,3.564
SEPSA - Don Diego,2021-02-28 15:00:00,3.726
SEPSA - Don Diego,2021-02-28 16:00:00,3.69
SEPSA - Don Diego,2021-02-28 17:00:00,3.599
SEPSA - Don Diego,2021-02-28 18:00:00,3.675
SEPSA - Don Diego,2021-02-28 19:00:00,4.04
SEPSA - Don Diego,2021-02-28 20:00:00,5.432
SEPSA - Don Diego,2021-02-28 21:00:00,5.512
SEPSA - Don Diego,2021-02-28 22:00:00,4.89
SEPSA - Don Diego,2021-02-28 23:00:00,4.162
SEPSA - Don Diego,2021-02-28 23:59:00,3.704
ENDE DELBENI (3),2021-02-28 01:00:00,24.959
ENDE DELBENI (3),2021-02-28 02:00:00,22.759
ENDE DELBENI (3),2021-02-28 03:00:00,21.499
ENDE DELBENI (3),2021-02-28 04:00:00,20.386
ENDE DELBENI (3),2021-02-28 05:00:00,19.53
ENDE DELBENI (3),2021-02-28 06:00:00,18.776
ENDE DELBENI (3),2021-02-28 07:00:00,17.192
ENDE DELBENI (3),2021-02-28 08:00:00,16.717
ENDE DELBENI (3),2021-02-28 09:00:00,18.088
ENDE DELBENI (3),2021-02-28 10:00:00,18.97
ENDE DELBENI (3),2021-02-28 11:00:00,19.988
ENDE DELBENI (3),2021-02-28 12:00:00,20.964
ENDE DELBENI (3),2021-02-28 13:00:00,21.306
ENDE DELBENI (3),2021-02-28 14:00:00,22.154
ENDE DELBENI (3),2021-02-28 15:00:00,23.282
ENDE DELBENI (3),2021-02-28 16:00:00,23.894
ENDE DELBENI (3),2021-02-28 17:00:00,23.669
ENDE DELBENI (3),2021-02-28 18:00:00,22.97
ENDE DELBENI (3),2021-02-28 19:00:00,23.513
ENDE DELBENI (3),2021-02-28 20:00:00,28.146
ENDE DELBENI (3),2021-02-28 21:00:00,28.542
ENDE DELBENI (3),2021-02-28 22:00:00,28.919
ENDE DELBENI (3),2021-02-28 23:00:00,28.043
ENDE DELBENI (3),2021-02-28 23:59:00,25.983
ENDE - Varios (2),2021-02-28 01:00:00,7.767
ENDE - Varios (2),2021-02-28 02:00:00,7.556
ENDE - Varios (2),2021-02-28 03:00:00,7.479
ENDE - Varios (2),2021-02-28 04:00:00,7.4
ENDE - Varios (2),2021-02-28 05:00:00,7.287
ENDE - Varios (2),2021-02-28 06:00:00,7.404
ENDE - Varios (2),2021-02-28 07:00:00,7.376
ENDE - Varios (2),2021-02-28 08:00:00,7.415
ENDE - Varios (2),2021-02-28 09:00:00,7.876
ENDE - Varios (2),2021-02-28 10:00:00,8.213
ENDE - Varios (2),2021-02-28 11:00:00,8.479
ENDE - Varios (2),2021-02-28 12:00:00,8.128
ENDE - Varios (2),2021-02-28 13:00:00,7.742
ENDE - Varios (2),2021-02-28 14:00:00,8.209
ENDE - Varios (2),2021-02-28 15:00:00,8.359
ENDE - Varios (2),2021-02-28 16:00:00,8.428
ENDE - Varios (2),2021-02-28 17:00:00,8.251
ENDE - Varios (2),2021-02-28 18:00:00,8.146
ENDE - Varios (2),2021-02-28 19:00:00,8.966
ENDE - Varios (2),2021-02-28 20:00:00,10.469
ENDE - Varios (2),2021-02-28 21:00:00,10.665
ENDE - Varios (2),2021-02-28 22:00:00,10.304
ENDE - Varios (2),2021-02-28 23:00:00,9.583
ENDE - Varios (2),2021-02-28 23:59:00,8.738
SETAR - Tarija,2021-02-28 01:00:00,23.396
SETAR - Tarija,2021-02-28 02:00:00,21.436
SETAR - Tarija,2021-02-28 03:00:00,20.364
SETAR - Tarija,2021-02-28 04:00:00,19.8
SETAR - Tarija,2021-02-28 05:00:00,19.586
SETAR - Tarija,2021-02-28 06:00:00,20.238
SETAR - Tarija,2021-02-28 07:00:00,19.268
SETAR - Tarija,2021-02-28 08:00:00,19.323
SETAR - Tarija,2021-02-28 09:00:00,21.185
SETAR - Tarija,2021-02-28 10:00:00,22.333
SETAR - Tarija,2021-02-28 11:00:00,22.881
SETAR - Tarija,2021-02-28 12:00:00,23.371
SETAR - Tarija,2021-02-28 13:00:00,23.152
SETAR - Tarija,2021-02-28 14:00:00,22.526
SETAR - Tarija,2021-02-28 15:00:00,22.515
SETAR - Tarija,2021-02-28 16:00:00,22.568
SETAR - Tarija,2021-02-28 17:00:00,22.923
SETAR - Tarija,2021-02-28 18:00:00,23.336
SETAR - Tarija,2021-02-28 19:00:00,24.911
SETAR - Tarija,2021-02-28 20:00:00,32.483
SETAR - Tarija,2021-02-28 21:00:00,33.112
SETAR - Tarija,2021-02-28 22:00:00,31.658
SETAR - Tarija,2021-02-28 23:00:00,28.736
SETAR - Tarija,2021-02-28 23:59:00,24.977
SETAR - Villamontes,2021-02-28 01:00:00,4.84
SETAR - Villamontes,2021-02-28 02:00:00,4.54
SETAR - Villamontes,2021-02-28 03:00:00,4.304
SETAR - Villamontes,2021-02-28 04:00:00,4.173
SETAR - Villamontes,2021-02-28 05:00:00,4.044
SETAR - Villamontes,2021-02-28 06:00:00,3.978
SETAR - Villamontes,2021-02-28 07:00:00,3.265
SETAR - Villamontes,2021-02-28 08:00:00,3.13
SETAR - Villamontes,2021-02-28 09:00:00,3.259
SETAR - Villamontes,2021-02-28 10:00:00,3.432
SETAR - Villamontes,2021-02-28 11:00:00,3.627
SETAR - Villamontes,2021-02-28 12:00:00,3.843
SETAR - Villamontes,2021-02-28 13:00:00,4.107
SETAR - Villamontes,2021-02-28 14:00:00,4.477
SETAR - Villamontes,2021-02-28 15:00:00,4.811
SETAR - Villamontes,2021-02-28 16:00:00,4.831
SETAR - Villamontes,2021-02-28 17:00:00,4.774
SETAR - Villamontes,2021-02-28 18:00:00,4.605
SETAR - Villamontes,2021-02-28 19:00:00,4.725
SETAR - Villamontes,2021-02-28 20:00:00,5.926
SETAR - Villamontes,2021-02-28 21:00:00,6.068
SETAR - Villamontes,2021-02-28 22:00:00,6.054
SETAR - Villamontes,2021-02-28 23:00:00,5.825
SETAR - Villamontes,2021-02-28 23:59:00,5.524
SETAR - Yacuiba,2021-02-28 01:00:00,10.72
SETAR - Yacuiba,2021-02-28 02:00:00,9.937
SETAR - Yacuiba,2021-02-28 03:00:00,9.332
SETAR - Yacuiba,2021-02-28 04:00:00,9.066
SETAR - Yacuiba,2021-02-28 05:00:00,8.858
SETAR - Yacuiba,2021-02-28 06:00:00,8.739
SETAR - Yacuiba,2021-02-28 07:00:00,7.49
SETAR - Yacuiba,2021-02-28 08:00:00,7.406
SETAR - Yacuiba,2021-02-28 09:00:00,8.028
SETAR - Yacuiba,2021-02-28 10:00:00,8.896
SETAR - Yacuiba,2021-02-28 11:00:00,9.396
SETAR - Yacuiba,2021-02-28 12:00:00,9.84
SETAR - Yacuiba,2021-02-28 13:00:00,10.204
SETAR - Yacuiba,2021-02-28 14:00:00,10.528
SETAR - Yacuiba,2021-02-28 15:00:00,10.971
SETAR - Yacuiba,2021-02-28 16:00:00,11.281
SETAR - Yacuiba,2021-02-28 17:00:00,11.32
SETAR - Yacuiba,2021-02-28 18:00:00,11.086
SETAR - Yacuiba,2021-02-28 19:00:00,11.434
SETAR - Yacuiba,2021-02-28 20:00:00,14.036
SETAR - Yacuiba,2021-02-28 21:00:00,14.131
SETAR - Yacuiba,2021-02-28 22:00:00,13.799
SETAR - Yacuiba,2021-02-28 23:00:00,12.959
SETAR - Yacuiba,2021-02-28 23:59:00,11.776
SAN CRISTOBAL,2021-02-28 01:00:00,41.986
SAN CRISTOBAL,2021-02-28 02:00:00,42.06
SAN CRISTOBAL,2021-02-28 03:00:00,42.53
SAN CRISTOBAL,2021-02-28 04:00:00,43.749
SAN CRISTOBAL,2021-02-28 05:00:00,42.443
SAN CRISTOBAL,2021-02-28 06:00:00,42.719
SAN CRISTOBAL,2021-02-28 07:00:00,43.175
SAN CRISTOBAL,2021-02-28 08:00:00,43.56
SAN CRISTOBAL,2021-02-28 09:00:00,43.564
SAN CRISTOBAL,2021-02-28 10:00:00,42.791
SAN CRISTOBAL,2021-02-28 11:00:00,42.59
SAN CRISTOBAL,2021-02-28 12:00:00,41.229
SAN CRISTOBAL,2021-02-28 13:00:00,41.592
SAN CRISTOBAL,2021-02-28 14:00:00,41.174
SAN CRISTOBAL,2021-02-28 15:00:00,40.657
SAN CRISTOBAL,2021-02-28 16:00:00,39.228
SAN CRISTOBAL,2021-02-28 17:00:00,41.45
SAN CRISTOBAL,2021-02-28 18:00:00,40.245
SAN CRISTOBAL,2021-02-28 19:00:00,40.195
SAN CRISTOBAL,2021-02-28 20:00:00,37.006
SAN CRISTOBAL,2021-02-28 21:00:00,36.949
SAN CRISTOBAL,2021-02-28 22:00:00,37.092
SAN CRISTOBAL,2021-02-28 23:00:00,37.872
SAN CRISTOBAL,2021-02-28 23:59:00,36.981
Otros,2021-02-28 01:00:00,17.834
Otros,2021-02-28 02:00:00,18.214
Otros,2021-02-28 03:00:00,18.297
Otros,2021-02-28 04:00:00,15.651
Otros,2021-02-28 05:00:00,14.753
Otros,2021-02-28 06:00:00,14.961
Otros,2021-02-28 07:00:00,14.788
Otros,2021-02-28 08:00:00,14.684
Otros,2021-02-28 09:00:00,14.703
Otros,2021-02-28 10:00:00,14.541
Otros,2021-02-28 11:00:00,14.701
Otros,2021-02-28 12:00:00,14.782
Otros,2021-02-28 13:00:00,14.756
Otros,2021-02-28 14:00:00,14.78
Otros,2021-02-28 15:00:00,14.589
Otros,2021-02-28 16:00:00,14.734
Otros,2021-02-28 17:00:00,14.624
Otros,2021-02-28 18:00:00,14.447
Otros,2021-02-28 19:00:00,14.358
Otros,2021-02-28 20:00:00,14.562
Otros,2021-02-28 21:00:00,13.961
Otros,2021-02-28 22:00:00,14.182
Otros,2021-02-28 23:00:00,14.038
Otros,2021-02-28 23:59:00,14.703
Varios (1),2021-02-28 01:00:00,1.92
Varios (1),2021-02-28 02:00:00,1.807
Varios (1),2021-02-28 03:00:00,1.765
Varios (1),2021-02-28 04:00:00,1.754
Varios (1),2021-02-28 05:00:00,1.776
Varios (1),2021-02-28 06:00:00,1.867
Varios (1),2021-02-28 07:00:00,1.861
Varios (1),2021-02-28 08:00:00,1.75
Varios (1),2021-02-28 09:00:00,1.77
Varios (1),2021-02-28 10:00:00,1.794
Varios (1),2021-02-28 11:00:00,1.732
Varios (1),2021-02-28 12:00:00,1.669
Varios (1),2021-02-28 13:00:00,1.664
Varios (1),2021-02-28 14:00:00,1.667
Varios (1),2021-02-28 15:00:00,1.754
Varios (1),2021-02-28 16:00:00,1.787
Varios (1),2021-02-28 17:00:00,1.841
Varios (1),2021-02-28 18:00:00,1.899
Varios (1),2021-02-28 19:00:00,2.275
Varios (1),2021-02-28 20:00:00,3.601
Varios (1),2021-02-28 21:00:00,3.927
Varios (1),2021-02-28 22:00:00,3.487
Varios (1),2021-02-28 23:00:00,2.781
Varios (1),2021-02-28 23:59:00,2.291
CRE - Santa Cruz,2021-03-01 01:00:00,400.129
CRE - Santa Cruz,2021-03-01 02:00:00,366.99
CRE - Santa Cruz,2021-03-01 03:00:00,346.311
CRE - Santa Cruz,2021-03-01 04:00:00,330.886
CRE - Santa Cruz,2021-03-01 05:00:00,321.37
CRE - Santa Cruz,2021-03-01 06:00:00,317.216
CRE - Santa Cruz,2021-03-01 07:00:00,304.354
CRE - Santa Cruz,2021-03-01 08:00:00,351.717
CRE - Santa Cruz,2021-03-01 09:00:00,438.402
CRE - Santa Cruz,2021-03-01 10:00:00,495.694
CRE - Santa Cruz,2021-03-01 11:00:00,527.657
CRE - Santa Cruz,2021-03-01 12:00:00,554.462
CRE - Santa Cruz,2021-03-01 13:00:00,554.287
CRE - Santa Cruz,2021-03-01 14:00:00,586.053
CRE - Santa Cruz,2021-03-01 15:00:00,619.137
CRE - Santa Cruz,2021-03-01 16:00:00,624.77
CRE - Santa Cruz,2021-03-01 17:00:00,601.162
CRE - Santa Cruz,2021-03-01 18:00:00,556.759
CRE - Santa Cruz,2021-03-01 19:00:00,521.187
CRE - Santa Cruz,2021-03-01 20:00:00,560.233
CRE - Santa Cruz,2021-03-01 21:00:00,559.223
CRE - Santa Cruz,2021-03-01 22:00:00,553.168
CRE - Santa Cruz,2021-03-01 23:00:00,530.81
CRE - Santa Cruz,2021-03-01 23:59:00,489.703
CRE(Las Misiones) - Santa Cruz,2021-03-01 01:00:00,3.825
CRE(Las Misiones) - Santa Cruz,2021-03-01 02:00:00,3.559
CRE(Las Misiones) - Santa Cruz,2021-03-01 03:00:00,3.341
CRE(Las Misiones) - Santa Cruz,2021-03-01 04:00:00,3.191
CRE(Las Misiones) - Santa Cruz,2021-03-01 05:00:00,3.108
CRE(Las Misiones) - Santa Cruz,2021-03-01 06:00:00,3.034
CRE(Las Misiones) - Santa Cruz,2021-03-01 07:00:00,2.648
CRE(Las Misiones) - Santa Cruz,2021-03-01 08:00:00,2.82
CRE(Las Misiones) - Santa Cruz,2021-03-01 09:00:00,3.368
CRE(Las Misiones) - Santa Cruz,2021-03-01 10:00:00,3.775
CRE(Las Misiones) - Santa Cruz,2021-03-01 11:00:00,4.047
CRE(Las Misiones) - Santa Cruz,2021-03-01 12:00:00,4.31
CRE(Las Misiones) - Santa Cruz,2021-03-01 13:00:00,4.264
CRE(Las Misiones) - Santa Cruz,2021-03-01 14:00:00,4.474
CRE(Las Misiones) - Santa Cruz,2021-03-01 15:00:00,4.86
CRE(Las Misiones) - Santa Cruz,2021-03-01 16:00:00,4.957
CRE(Las Misiones) - Santa Cruz,2021-03-01 17:00:00,4.795
CRE(Las Misiones) - Santa Cruz,2021-03-01 18:00:00,4.468
CRE(Las Misiones) - Santa Cruz,2021-03-01 19:00:00,4.466
CRE(Las Misiones) - Santa Cruz,2021-03-01 20:00:00,5.406
CRE(Las Misiones) - Santa Cruz,2021-03-01 21:00:00,5.422
CRE(Las Misiones) - Santa Cruz,2021-03-01 22:00:00,5.314
CRE(Las Misiones) - Santa Cruz,2021-03-01 23:00:00,5.048
CRE(Las Misiones) - Santa Cruz,2021-03-01 23:59:00,4.56
EMDEECRUZ,2021-03-01 01:00:00,2.931
