agente,hora,demanda
SETAR - Yacuiba,2016-03-25 23:59:00,7.544
SAN CRISTOBAL,2016-03-25 01:00:00,45.112
SAN CRISTOBAL,2016-03-25 02:00:00,45.175
SAN CRISTOBAL,2016-03-25 03:00:00,44.261
SAN CRISTOBAL,2016-03-25 04:00:00,45.218
SAN CRISTOBAL,2016-03-25 05:00:00,43.899
SAN CRISTOBAL,2016-03-25 06:00:00,44.475
SAN CRISTOBAL,2016-03-25 07:00:00,44.286
SAN CRISTOBAL,2016-03-25 08:00:00,43.758
SAN CRISTOBAL,2016-03-25 09:00:00,44.354
SAN CRISTOBAL,2016-03-25 10:00:00,43.391
SAN CRISTOBAL,2016-03-25 11:00:00,43.966
SAN CRISTOBAL,2016-03-25 12:00:00,44.112
SAN CRISTOBAL,2016-03-25 13:00:00,44.471
SAN CRISTOBAL,2016-03-25 14:00:00,43.018
SAN CRISTOBAL,2016-03-25 15:00:00,43.061
SAN CRISTOBAL,2016-03-25 16:00:00,42.25
SAN CRISTOBAL,2016-03-25 17:00:00,41.8
SAN CRISTOBAL,2016-03-25 18:00:00,42.547
SAN CRISTOBAL,2016-03-25 19:00:00,42.384
SAN CRISTOBAL,2016-03-25 20:00:00,43.452
SAN CRISTOBAL,2016-03-25 21:00:00,41.076
SAN CRISTOBAL,2016-03-25 22:00:00,37.673
SAN CRISTOBAL,2016-03-25 23:00:00,38.651
SAN CRISTOBAL,2016-03-25 23:59:00,38.75
Otros,2016-03-25 01:00:00,15.413
Otros,2016-03-25 02:00:00,15.475
Otros,2016-03-25 03:00:00,15.467
Otros,2016-03-25 04:00:00,12.99
Otros,2016-03-25 05:00:00,10.897
Otros,2016-03-25 06:00:00,10.786
Otros,2016-03-25 07:00:00,10.765
Otros,2016-03-25 08:00:00,10.888
Otros,2016-03-25 09:00:00,10.762
Otros,2016-03-25 10:00:00,10.992
Otros,2016-03-25 11:00:00,11.428
Otros,2016-03-25 12:00:00,11.741
Otros,2016-03-25 13:00:00,11.61
Otros,2016-03-25 14:00:00,11.548
Otros,2016-03-25 15:00:00,11.53
Otros,2016-03-25 16:00:00,11.344
Otros,2016-03-25 17:00:00,11.392
Otros,2016-03-25 18:00:00,11.385
Otros,2016-03-25 19:00:00,11.449
Otros,2016-03-25 20:00:00,11.457
Otros,2016-03-25 21:00:00,11.495
Otros,2016-03-25 22:00:00,11.541
Otros,2016-03-25 23:00:00,11.67
Otros,2016-03-25 23:59:00,11.648
Varios (1),2016-03-25 01:00:00,1.133
Varios (1),2016-03-25 02:00:00,1.053
Varios (1),2016-03-25 03:00:00,1.014
Varios (1),2016-03-25 04:00:00,1.007
Varios (1),2016-03-25 05:00:00,1.041
Varios (1),2016-03-25 06:00:00,1.142
Varios (1),2016-03-25 07:00:00,1.257
Varios (1),2016-03-25 08:00:00,1.312
Varios (1),2016-03-25 09:00:00,1.24
Varios (1),2016-03-25 10:00:00,1.162
Varios (1),2016-03-25 11:00:00,1.157
Varios (1),2016-03-25 12:00:00,1.155
Varios (1),2016-03-25 13:00:00,1.101
Varios (1),2016-03-25 14:00:00,1.063
Varios (1),2016-03-25 15:00:00,1.064
Varios (1),2016-03-25 16:00:00,1.092
Varios (1),2016-03-25 17:00:00,1.169
Varios (1),2016-03-25 18:00:00,1.285
Varios (1),2016-03-25 19:00:00,1.672
Varios (1),2016-03-25 20:00:00,2.446
Varios (1),2016-03-25 21:00:00,2.484
Varios (1),2016-03-25 22:00:00,2.069
Varios (1),2016-03-25 23:00:00,1.52
Varios (1),2016-03-25 23:59:00,1.208
CRE - Santa Cruz,2016-03-26 01:00:00,266.771
CRE - Santa Cruz,2016-03-26 02:00:00,248.279
CRE - Santa Cruz,2016-03-26 03:00:00,238.369
CRE - Santa Cruz,2016-03-26 04:00:00,233.132
CRE - Santa Cruz,2016-03-26 05:00:00,231.065
CRE - Santa Cruz,2016-03-26 06:00:00,232.333
CRE - Santa Cruz,2016-03-26 07:00:00,220.083
CRE - Santa Cruz,2016-03-26 08:00:00,238.857
CRE - Santa Cruz,2016-03-26 09:00:00,278.351
CRE - Santa Cruz,2016-03-26 10:00:00,310.312
CRE - Santa Cruz,2016-03-26 11:00:00,325.282
CRE - Santa Cruz,2016-03-26 12:00:00,331.328
CRE - Santa Cruz,2016-03-26 13:00:00,322.631
CRE - Santa Cruz,2016-03-26 14:00:00,318.839
CRE - Santa Cruz,2016-03-26 15:00:00,319.699
CRE - Santa Cruz,2016-03-26 16:00:00,320.317
CRE - Santa Cruz,2016-03-26 17:00:00,319.173
CRE - Santa Cruz,2016-03-26 18:00:00,314.289
CRE - Santa Cruz,2016-03-26 19:00:00,356.372
CRE - Santa Cruz,2016-03-26 20:00:00,391.554
CRE - Santa Cruz,2016-03-26 21:00:00,386.498
CRE - Santa Cruz,2016-03-26 22:00:00,373.773
CRE - Santa Cruz,2016-03-26 23:00:00,350.088
CRE - Santa Cruz,2016-03-26 23:59:00,321.582
EMDEECRUZ,2016-03-26 01:00:00,0.003
EMDEECRUZ,2016-03-26 02:00:00,0.003
EMDEECRUZ,2016-03-26 03:00:00,0.003
EMDEECRUZ,2016-03-26 04:00:00,0.003
EMDEECRUZ,2016-03-26 05:00:00,0.003
EMDEECRUZ,2016-03-26 06:00:00,0.003
EMDEECRUZ,2016-03-26 07:00:00,0.003
EMDEECRUZ,2016-03-26 08:00:00,0.003
EMDEECRUZ,2016-03-26 09:00:00,0.002
EMDEECRUZ,2016-03-26 10:00:00,0.002
EMDEECRUZ,2016-03-26 11:00:00,0.003
EMDEECRUZ,2016-03-26 12:00:00,0.003
EMDEECRUZ,2016-03-26 13:00:00,0.004
EMDEECRUZ,2016-03-26 14:00:00,0.003
EMDEECRUZ,2016-03-26 15:00:00,0.003
EMDEECRUZ,2016-03-26 16:00:00,0.004
EMDEECRUZ,2016-03-26 17:00:00,0.002
EMDEECRUZ,2016-03-26 18:00:00,0.003
EMDEECRUZ,2016-03-26 19:00:00,0.002
EMDEECRUZ,2016-03-26 20:00:00,0.002
EMDEECRUZ,2016-03-26 21:00:00,0.003
EMDEECRUZ,2016-03-26 22:00:00,0.003
EMDEECRUZ,2016-03-26 23:00:00,0.003
EMDEECRUZ,2016-03-26 23:59:00,0.003
DELAPAZ - La Paz,2016-03-26 01:00:00,140.964
DELAPAZ - La Paz,2016-03-26 02:00:00,129.223
DELAPAZ - La Paz,2016-03-26 03:00:00,122.085
DELAPAZ - La Paz,2016-03-26 04:00:00,119.079
DELAPAZ - La Paz,2016-03-26 05:00:00,120.662
DELAPAZ - La Paz,2016-03-26 06:00:00,127.672
DELAPAZ - La Paz,2016-03-26 07:00:00,136.22
DELAPAZ - La Paz,2016-03-26 08:00:00,146.03
DELAPAZ - La Paz,2016-03-26 09:00:00,158.974
DELAPAZ - La Paz,2016-03-26 10:00:00,168.138
DELAPAZ - La Paz,2016-03-26 11:00:00,171.63
DELAPAZ - La Paz,2016-03-26 12:00:00,169.777
DELAPAZ - La Paz,2016-03-26 13:00:00,164.605
DELAPAZ - La Paz,2016-03-26 14:00:00,157.876
DELAPAZ - La Paz,2016-03-26 15:00:00,156.577
DELAPAZ - La Paz,2016-03-26 16:00:00,156.667
DELAPAZ - La Paz,2016-03-26 17:00:00,158.53
DELAPAZ - La Paz,2016-03-26 18:00:00,159.661
DELAPAZ - La Paz,2016-03-26 19:00:00,179.136
DELAPAZ - La Paz,2016-03-26 20:00:00,218.032
DELAPAZ - La Paz,2016-03-26 21:00:00,219.855
DELAPAZ - La Paz,2016-03-26 22:00:00,211.129
DELAPAZ - La Paz,2016-03-26 23:00:00,191.632
DELAPAZ - La Paz,2016-03-26 23:59:00,169.605
DELAPAZ - San Buenaventura,2016-03-26 01:00:00,0.4
DELAPAZ - San Buenaventura,2016-03-26 02:00:00,0.365
DELAPAZ - San Buenaventura,2016-03-26 03:00:00,0.347
DELAPAZ - San Buenaventura,2016-03-26 04:00:00,0.338
DELAPAZ - San Buenaventura,2016-03-26 05:00:00,0.333
DELAPAZ - San Buenaventura,2016-03-26 06:00:00,0.327
DELAPAZ - San Buenaventura,2016-03-26 07:00:00,0.345
DELAPAZ - San Buenaventura,2016-03-26 08:00:00,0.378
DELAPAZ - San Buenaventura,2016-03-26 09:00:00,0.415
DELAPAZ - San Buenaventura,2016-03-26 10:00:00,0.453
DELAPAZ - San Buenaventura,2016-03-26 11:00:00,0.248
DELAPAZ - San Buenaventura,2016-03-26 12:00:00,0.51
DELAPAZ - San Buenaventura,2016-03-26 13:00:00,0.528
DELAPAZ - San Buenaventura,2016-03-26 14:00:00,0.558
DELAPAZ - San Buenaventura,2016-03-26 15:00:00,0.567
DELAPAZ - San Buenaventura,2016-03-26 16:00:00,0.55
DELAPAZ - San Buenaventura,2016-03-26 17:00:00,0.537
DELAPAZ - San Buenaventura,2016-03-26 18:00:00,0.54
DELAPAZ - San Buenaventura,2016-03-26 19:00:00,0.63
DELAPAZ - San Buenaventura,2016-03-26 20:00:00,0.718
DELAPAZ - San Buenaventura,2016-03-26 21:00:00,0.693
DELAPAZ - San Buenaventura,2016-03-26 22:00:00,0.633
DELAPAZ - San Buenaventura,2016-03-26 23:00:00,0.56
DELAPAZ - San Buenaventura,2016-03-26 23:59:00,0.37
DELAPAZ - Cumbre,2016-03-26 01:00:00,4.435
DELAPAZ - Cumbre,2016-03-26 02:00:00,0.245
DELAPAZ - Cumbre,2016-03-26 03:00:00,0.0
DELAPAZ - Cumbre,2016-03-26 04:00:00,0.0
DELAPAZ - Cumbre,2016-03-26 05:00:00,0.0
DELAPAZ - Cumbre,2016-03-26 06:00:00,0.0
DELAPAZ - Cumbre,2016-03-26 07:00:00,1.98
DELAPAZ - Cumbre,2016-03-26 08:00:00,6.145
DELAPAZ - Cumbre,2016-03-26 09:00:00,12.88
DELAPAZ - Cumbre,2016-03-26 10:00:00,17.06
DELAPAZ - Cumbre,2016-03-26 11:00:00,19.51
DELAPAZ - Cumbre,2016-03-26 12:00:00,20.125
DELAPAZ - Cumbre,2016-03-26 13:00:00,20.375
DELAPAZ - Cumbre,2016-03-26 14:00:00,20.185
DELAPAZ - Cumbre,2016-03-26 15:00:00,19.35
DELAPAZ - Cumbre,2016-03-26 16:00:00,20.057
DELAPAZ - Cumbre,2016-03-26 17:00:00,17.238
DELAPAZ - Cumbre,2016-03-26 18:00:00,17.76
DELAPAZ - Cumbre,2016-03-26 19:00:00,26.24
DELAPAZ - Cumbre,2016-03-26 20:00:00,42.543
DELAPAZ - Cumbre,2016-03-26 21:00:00,43.193
DELAPAZ - Cumbre,2016-03-26 22:00:00,36.815
DELAPAZ - Cumbre,2016-03-26 23:00:00,26.88
DELAPAZ - Cumbre,2016-03-26 23:59:00,14.105
ELFEC - Cochabamba,2016-03-26 01:00:00,113.86
ELFEC - Cochabamba,2016-03-26 02:00:00,104.26
ELFEC - Cochabamba,2016-03-26 03:00:00,99.05
ELFEC - Cochabamba,2016-03-26 04:00:00,97.59
ELFEC - Cochabamba,2016-03-26 05:00:00,98.863
ELFEC - Cochabamba,2016-03-26 06:00:00,105.488
ELFEC - Cochabamba,2016-03-26 07:00:00,110.34
ELFEC - Cochabamba,2016-03-26 08:00:00,118.665
ELFEC - Cochabamba,2016-03-26 09:00:00,131.06
ELFEC - Cochabamba,2016-03-26 10:00:00,137.873
ELFEC - Cochabamba,2016-03-26 11:00:00,140.073
ELFEC - Cochabamba,2016-03-26 12:00:00,140.188
ELFEC - Cochabamba,2016-03-26 13:00:00,136.505
ELFEC - Cochabamba,2016-03-26 14:00:00,134.35
ELFEC - Cochabamba,2016-03-26 15:00:00,134.395
ELFEC - Cochabamba,2016-03-26 16:00:00,134.155
ELFEC - Cochabamba,2016-03-26 17:00:00,132.863
ELFEC - Cochabamba,2016-03-26 18:00:00,133.018
ELFEC - Cochabamba,2016-03-26 19:00:00,155.6
ELFEC - Cochabamba,2016-03-26 20:00:00,188.9
ELFEC - Cochabamba,2016-03-26 21:00:00,185.483
ELFEC - Cochabamba,2016-03-26 22:00:00,174.298
ELFEC - Cochabamba,2016-03-26 23:00:00,154.863
ELFEC - Cochabamba,2016-03-26 23:59:00,135.4
ELFEC - Chimore,2016-03-26 01:00:00,6.96
ELFEC - Chimore,2016-03-26 02:00:00,6.52
ELFEC - Chimore,2016-03-26 03:00:00,6.33
ELFEC - Chimore,2016-03-26 04:00:00,6.23
ELFEC - Chimore,2016-03-26 05:00:00,6.345
ELFEC - Chimore,2016-03-26 06:00:00,6.505
ELFEC - Chimore,2016-03-26 07:00:00,6.783
ELFEC - Chimore,2016-03-26 08:00:00,6.928
ELFEC - Chimore,2016-03-26 09:00:00,7.378
ELFEC - Chimore,2016-03-26 10:00:00,7.768
ELFEC - Chimore,2016-03-26 11:00:00,7.985
ELFEC - Chimore,2016-03-26 12:00:00,8.12
ELFEC - Chimore,2016-03-26 13:00:00,8.023
ELFEC - Chimore,2016-03-26 14:00:00,8.008
ELFEC - Chimore,2016-03-26 15:00:00,8.338
ELFEC - Chimore,2016-03-26 16:00:00,8.223
ELFEC - Chimore,2016-03-26 17:00:00,8.178
ELFEC - Chimore,2016-03-26 18:00:00,8.215
ELFEC - Chimore,2016-03-26 19:00:00,10.16
ELFEC - Chimore,2016-03-26 20:00:00,12.578
ELFEC - Chimore,2016-03-26 21:00:00,12.423
ELFEC - Chimore,2016-03-26 22:00:00,11.528
ELFEC - Chimore,2016-03-26 23:00:00,9.905
ELFEC - Chimore,2016-03-26 23:59:00,8.505
ELFEO - Oruro,2016-03-26 01:00:00,24.915
ELFEO - Oruro,2016-03-26 02:00:00,23.709
ELFEO - Oruro,2016-03-26 03:00:00,23.095
ELFEO - Oruro,2016-03-26 04:00:00,22.696
ELFEO - Oruro,2016-03-26 05:00:00,23.062
ELFEO - Oruro,2016-03-26 06:00:00,23.902
ELFEO - Oruro,2016-03-26 07:00:00,24.38
ELFEO - Oruro,2016-03-26 08:00:00,25.554
ELFEO - Oruro,2016-03-26 09:00:00,28.905
ELFEO - Oruro,2016-03-26 10:00:00,30.116
ELFEO - Oruro,2016-03-26 11:00:00,30.178
ELFEO - Oruro,2016-03-26 12:00:00,30.209
ELFEO - Oruro,2016-03-26 13:00:00,28.925
ELFEO - Oruro,2016-03-26 14:00:00,28.716
ELFEO - Oruro,2016-03-26 15:00:00,29.42
ELFEO - Oruro,2016-03-26 16:00:00,30.17
ELFEO - Oruro,2016-03-26 17:00:00,29.914
ELFEO - Oruro,2016-03-26 18:00:00,30.322
ELFEO - Oruro,2016-03-26 19:00:00,35.006
ELFEO - Oruro,2016-03-26 20:00:00,43.137
ELFEO - Oruro,2016-03-26 21:00:00,43.384
ELFEO - Oruro,2016-03-26 22:00:00,41.025
ELFEO - Oruro,2016-03-26 23:00:00,36.597
ELFEO - Oruro,2016-03-26 23:59:00,32.635
ELFEO - Catavi,2016-03-26 01:00:00,9.543
ELFEO - Catavi,2016-03-26 02:00:00,10.083
ELFEO - Catavi,2016-03-26 03:00:00,9.618
ELFEO - Catavi,2016-03-26 04:00:00,9.373
ELFEO - Catavi,2016-03-26 05:00:00,9.4
ELFEO - Catavi,2016-03-26 06:00:00,9.865
ELFEO - Catavi,2016-03-26 07:00:00,11.803
ELFEO - Catavi,2016-03-26 08:00:00,13.375
ELFEO - Catavi,2016-03-26 09:00:00,14.428
ELFEO - Catavi,2016-03-26 10:00:00,14.26
ELFEO - Catavi,2016-03-26 11:00:00,14.33
ELFEO - Catavi,2016-03-26 12:00:00,14.628
ELFEO - Catavi,2016-03-26 13:00:00,13.075
ELFEO - Catavi,2016-03-26 14:00:00,12.403
ELFEO - Catavi,2016-03-26 15:00:00,12.678
ELFEO - Catavi,2016-03-26 16:00:00,12.803
ELFEO - Catavi,2016-03-26 17:00:00,13.263
ELFEO - Catavi,2016-03-26 18:00:00,13.258
ELFEO - Catavi,2016-03-26 19:00:00,14.643
ELFEO - Catavi,2016-03-26 20:00:00,18.295
ELFEO - Catavi,2016-03-26 21:00:00,18.473
ELFEO - Catavi,2016-03-26 22:00:00,18.24
ELFEO - Catavi,2016-03-26 23:00:00,16.313
ELFEO - Catavi,2016-03-26 23:59:00,14.73
CESSA - Sucre,2016-03-26 01:00:00,34.829
CESSA - Sucre,2016-03-26 02:00:00,32.283
CESSA - Sucre,2016-03-26 03:00:00,31.431
CESSA - Sucre,2016-03-26 04:00:00,30.72
CESSA - Sucre,2016-03-26 05:00:00,29.314
CESSA - Sucre,2016-03-26 06:00:00,28.762
CESSA - Sucre,2016-03-26 07:00:00,28.84
CESSA - Sucre,2016-03-26 08:00:00,31.678
CESSA - Sucre,2016-03-26 09:00:00,34.997
CESSA - Sucre,2016-03-26 10:00:00,38.044
CESSA - Sucre,2016-03-26 11:00:00,37.753
CESSA - Sucre,2016-03-26 12:00:00,37.505
CESSA - Sucre,2016-03-26 13:00:00,36.831
CESSA - Sucre,2016-03-26 14:00:00,36.842
CESSA - Sucre,2016-03-26 15:00:00,38.163
CESSA - Sucre,2016-03-26 16:00:00,38.09
CESSA - Sucre,2016-03-26 17:00:00,37.664
CESSA - Sucre,2016-03-26 18:00:00,37.442
CESSA - Sucre,2016-03-26 19:00:00,39.408
CESSA - Sucre,2016-03-26 20:00:00,46.63
CESSA - Sucre,2016-03-26 21:00:00,49.437
CESSA - Sucre,2016-03-26 22:00:00,47.445
CESSA - Sucre,2016-03-26 23:00:00,43.68
CESSA - Sucre,2016-03-26 23:59:00,39.285
CESSA - Mariaca,2016-03-26 01:00:00,0.003
CESSA - Mariaca,2016-03-26 02:00:00,0.005
CESSA - Mariaca,2016-03-26 03:00:00,0.005
CESSA - Mariaca,2016-03-26 04:00:00,0.006
CESSA - Mariaca,2016-03-26 05:00:00,0.005
CESSA - Mariaca,2016-03-26 06:00:00,0.007
CESSA - Mariaca,2016-03-26 07:00:00,0.005
CESSA - Mariaca,2016-03-26 08:00:00,0.002
CESSA - Mariaca,2016-03-26 09:00:00,0.008
CESSA - Mariaca,2016-03-26 10:00:00,0.007
CESSA - Mariaca,2016-03-26 11:00:00,0.007
CESSA - Mariaca,2016-03-26 12:00:00,0.002
CESSA - Mariaca,2016-03-26 13:00:00,0.002
CESSA - Mariaca,2016-03-26 14:00:00,0.002
CESSA - Mariaca,2016-03-26 15:00:00,0.002
CESSA - Mariaca,2016-03-26 16:00:00,0.003
CESSA - Mariaca,2016-03-26 17:00:00,0.002
CESSA - Mariaca,2016-03-26 18:00:00,0.004
CESSA - Mariaca,2016-03-26 19:00:00,0.005
CESSA - Mariaca,2016-03-26 20:00:00,0.007
CESSA - Mariaca,2016-03-26 21:00:00,0.007
CESSA - Mariaca,2016-03-26 22:00:00,0.007
CESSA - Mariaca,2016-03-26 23:00:00,0.005
CESSA - Mariaca,2016-03-26 23:59:00,0.005
SEPSA - Potosi,2016-03-26 01:00:00,26.762
SEPSA - Potosi,2016-03-26 02:00:00,25.378
SEPSA - Potosi,2016-03-26 03:00:00,24.964
SEPSA - Potosi,2016-03-26 04:00:00,25.396
SEPSA - Potosi,2016-03-26 05:00:00,25.121
SEPSA - Potosi,2016-03-26 06:00:00,25.2
SEPSA - Potosi,2016-03-26 07:00:00,24.294
SEPSA - Potosi,2016-03-26 08:00:00,24.941
SEPSA - Potosi,2016-03-26 09:00:00,26.666
SEPSA - Potosi,2016-03-26 10:00:00,26.57
SEPSA - Potosi,2016-03-26 11:00:00,27.303
SEPSA - Potosi,2016-03-26 12:00:00,27.865
SEPSA - Potosi,2016-03-26 13:00:00,27.742
SEPSA - Potosi,2016-03-26 14:00:00,27.304
SEPSA - Potosi,2016-03-26 15:00:00,27.855
SEPSA - Potosi,2016-03-26 16:00:00,28.252
SEPSA - Potosi,2016-03-26 17:00:00,27.996
SEPSA - Potosi,2016-03-26 18:00:00,28.333
SEPSA - Potosi,2016-03-26 19:00:00,30.698
SEPSA - Potosi,2016-03-26 20:00:00,35.466
SEPSA - Potosi,2016-03-26 21:00:00,35.667
SEPSA - Potosi,2016-03-26 22:00:00,35.146
SEPSA - Potosi,2016-03-26 23:00:00,32.896
SEPSA - Potosi,2016-03-26 23:59:00,30.405
SEPSA - Punutuma,2016-03-26 01:00:00,0.959
SEPSA - Punutuma,2016-03-26 02:00:00,1.165
SEPSA - Punutuma,2016-03-26 03:00:00,1.198
SEPSA - Punutuma,2016-03-26 04:00:00,1.271
SEPSA - Punutuma,2016-03-26 05:00:00,1.235
SEPSA - Punutuma,2016-03-26 06:00:00,1.355
SEPSA - Punutuma,2016-03-26 07:00:00,1.037
SEPSA - Punutuma,2016-03-26 08:00:00,0.926
SEPSA - Punutuma,2016-03-26 09:00:00,0.899
SEPSA - Punutuma,2016-03-26 10:00:00,1.123
SEPSA - Punutuma,2016-03-26 11:00:00,1.274
SEPSA - Punutuma,2016-03-26 12:00:00,1.401
SEPSA - Punutuma,2016-03-26 13:00:00,1.435
SEPSA - Punutuma,2016-03-26 14:00:00,1.405
SEPSA - Punutuma,2016-03-26 15:00:00,1.493
SEPSA - Punutuma,2016-03-26 16:00:00,1.167
SEPSA - Punutuma,2016-03-26 17:00:00,1.102
SEPSA - Punutuma,2016-03-26 18:00:00,1.044
SEPSA - Punutuma,2016-03-26 19:00:00,1.567
SEPSA - Punutuma,2016-03-26 20:00:00,2.432
SEPSA - Punutuma,2016-03-26 21:00:00,2.483
SEPSA - Punutuma,2016-03-26 22:00:00,2.105
SEPSA - Punutuma,2016-03-26 23:00:00,1.874
SEPSA - Punutuma,2016-03-26 23:59:00,1.379
SEPSA - Atocha,2016-03-26 01:00:00,6.546
SEPSA - Atocha,2016-03-26 02:00:00,6.472
SEPSA - Atocha,2016-03-26 03:00:00,6.298
SEPSA - Atocha,2016-03-26 04:00:00,6.317
SEPSA - Atocha,2016-03-26 05:00:00,6.214
SEPSA - Atocha,2016-03-26 06:00:00,6.573
SEPSA - Atocha,2016-03-26 07:00:00,6.512
SEPSA - Atocha,2016-03-26 08:00:00,6.645
SEPSA - Atocha,2016-03-26 09:00:00,6.705
SEPSA - Atocha,2016-03-26 10:00:00,7.295
SEPSA - Atocha,2016-03-26 11:00:00,7.429
SEPSA - Atocha,2016-03-26 12:00:00,7.028
SEPSA - Atocha,2016-03-26 13:00:00,6.671
SEPSA - Atocha,2016-03-26 14:00:00,6.815
SEPSA - Atocha,2016-03-26 15:00:00,7.13
SEPSA - Atocha,2016-03-26 16:00:00,7.156
SEPSA - Atocha,2016-03-26 17:00:00,6.793
SEPSA - Atocha,2016-03-26 18:00:00,6.94
SEPSA - Atocha,2016-03-26 19:00:00,8.03
SEPSA - Atocha,2016-03-26 20:00:00,9.502
SEPSA - Atocha,2016-03-26 21:00:00,9.443
SEPSA - Atocha,2016-03-26 22:00:00,9.013
SEPSA - Atocha,2016-03-26 23:00:00,8.235
SEPSA - Atocha,2016-03-26 23:59:00,7.294
SEPSA - Don Diego,2016-03-26 01:00:00,2.029
SEPSA - Don Diego,2016-03-26 02:00:00,1.928
SEPSA - Don Diego,2016-03-26 03:00:00,1.902
SEPSA - Don Diego,2016-03-26 04:00:00,1.914
SEPSA - Don Diego,2016-03-26 05:00:00,2.021
SEPSA - Don Diego,2016-03-26 06:00:00,2.271
SEPSA - Don Diego,2016-03-26 07:00:00,2.219
SEPSA - Don Diego,2016-03-26 08:00:00,1.871
SEPSA - Don Diego,2016-03-26 09:00:00,1.646
SEPSA - Don Diego,2016-03-26 10:00:00,1.59
SEPSA - Don Diego,2016-03-26 11:00:00,1.498
SEPSA - Don Diego,2016-03-26 12:00:00,1.521
SEPSA - Don Diego,2016-03-26 13:00:00,1.5
SEPSA - Don Diego,2016-03-26 14:00:00,1.564
SEPSA - Don Diego,2016-03-26 15:00:00,1.617
SEPSA - Don Diego,2016-03-26 16:00:00,1.648
SEPSA - Don Diego,2016-03-26 17:00:00,1.68
SEPSA - Don Diego,2016-03-26 18:00:00,1.77
SEPSA - Don Diego,2016-03-26 19:00:00,2.719
SEPSA - Don Diego,2016-03-26 20:00:00,4.189
SEPSA - Don Diego,2016-03-26 21:00:00,4.02
SEPSA - Don Diego,2016-03-26 22:00:00,3.319
SEPSA - Don Diego,2016-03-26 23:00:00,2.697
SEPSA - Don Diego,2016-03-26 23:59:00,2.349
ENDE DELBENI (3),2016-03-26 01:00:00,12.325
ENDE DELBENI (3),2016-03-26 02:00:00,11.372
ENDE DELBENI (3),2016-03-26 03:00:00,10.905
ENDE DELBENI (3),2016-03-26 04:00:00,10.561
ENDE DELBENI (3),2016-03-26 05:00:00,10.408
ENDE DELBENI (3),2016-03-26 06:00:00,10.343
ENDE DELBENI (3),2016-03-26 07:00:00,9.9
ENDE DELBENI (3),2016-03-26 08:00:00,10.755
ENDE DELBENI (3),2016-03-26 09:00:00,12.797
ENDE DELBENI (3),2016-03-26 10:00:00,14.191
ENDE DELBENI (3),2016-03-26 11:00:00,12.67
ENDE DELBENI (3),2016-03-26 12:00:00,14.821
ENDE DELBENI (3),2016-03-26 13:00:00,14.717
ENDE DELBENI (3),2016-03-26 14:00:00,14.898
ENDE DELBENI (3),2016-03-26 15:00:00,15.171
ENDE DELBENI (3),2016-03-26 16:00:00,15.194
ENDE DELBENI (3),2016-03-26 17:00:00,14.973
ENDE DELBENI (3),2016-03-26 18:00:00,15.074
ENDE DELBENI (3),2016-03-26 19:00:00,17.614
ENDE DELBENI (3),2016-03-26 20:00:00,20.202
ENDE DELBENI (3),2016-03-26 21:00:00,19.956
ENDE DELBENI (3),2016-03-26 22:00:00,19.103
ENDE DELBENI (3),2016-03-26 23:00:00,17.362
ENDE DELBENI (3),2016-03-26 23:59:00,15.698
ENDE - Varios (2),2016-03-26 01:00:00,2.305
ENDE - Varios (2),2016-03-26 02:00:00,2.094
ENDE - Varios (2),2016-03-26 03:00:00,1.988
ENDE - Varios (2),2016-03-26 04:00:00,1.941
ENDE - Varios (2),2016-03-26 05:00:00,1.924
ENDE - Varios (2),2016-03-26 06:00:00,2.0
ENDE - Varios (2),2016-03-26 07:00:00,1.781
ENDE - Varios (2),2016-03-26 08:00:00,1.966
ENDE - Varios (2),2016-03-26 09:00:00,2.268
ENDE - Varios (2),2016-03-26 10:00:00,2.305
ENDE - Varios (2),2016-03-26 11:00:00,2.516
ENDE - Varios (2),2016-03-26 12:00:00,2.582
ENDE - Varios (2),2016-03-26 13:00:00,2.541
ENDE - Varios (2),2016-03-26 14:00:00,2.511
ENDE - Varios (2),2016-03-26 15:00:00,2.624
ENDE - Varios (2),2016-03-26 16:00:00,2.656
ENDE - Varios (2),2016-03-26 17:00:00,2.523
ENDE - Varios (2),2016-03-26 18:00:00,2.514
ENDE - Varios (2),2016-03-26 19:00:00,3.148
ENDE - Varios (2),2016-03-26 20:00:00,3.984
ENDE - Varios (2),2016-03-26 21:00:00,4.159
ENDE - Varios (2),2016-03-26 22:00:00,3.779
ENDE - Varios (2),2016-03-26 23:00:00,3.207
ENDE - Varios (2),2016-03-26 23:59:00,2.701
SETAR - Tarija,2016-03-26 01:00:00,16.808
SETAR - Tarija,2016-03-26 02:00:00,15.545
SETAR - Tarija,2016-03-26 03:00:00,14.849
SETAR - Tarija,2016-03-26 04:00:00,14.699
SETAR - Tarija,2016-03-26 05:00:00,14.945
SETAR - Tarija,2016-03-26 06:00:00,15.992
SETAR - Tarija,2016-03-26 07:00:00,16.469
SETAR - Tarija,2016-03-26 08:00:00,18.421
SETAR - Tarija,2016-03-26 09:00:00,20.752
SETAR - Tarija,2016-03-26 10:00:00,21.552
SETAR - Tarija,2016-03-26 11:00:00,21.368
SETAR - Tarija,2016-03-26 12:00:00,21.376
SETAR - Tarija,2016-03-26 13:00:00,20.147
SETAR - Tarija,2016-03-26 14:00:00,19.386
SETAR - Tarija,2016-03-26 15:00:00,20.186
SETAR - Tarija,2016-03-26 16:00:00,20.507
