agente,hora,demanda
DELAPAZ - San Buenaventura,2019-06-09 21:00:00,0.942
DELAPAZ - San Buenaventura,2019-06-09 22:00:00,0.884
DELAPAZ - San Buenaventura,2019-06-09 23:00:00,0.791
DELAPAZ - San Buenaventura,2019-06-09 23:59:00,0.68
DELAPAZ - Cumbre,2019-06-09 01:00:00,53.375
DELAPAZ - Cumbre,2019-06-09 02:00:00,46.344
DELAPAZ - Cumbre,2019-06-09 03:00:00,42.271
DELAPAZ - Cumbre,2019-06-09 04:00:00,40.513
DELAPAZ - Cumbre,2019-06-09 05:00:00,40.225
DELAPAZ - Cumbre,2019-06-09 06:00:00,41.296
DELAPAZ - Cumbre,2019-06-09 07:00:00,43.591
DELAPAZ - Cumbre,2019-06-09 08:00:00,54.137
DELAPAZ - Cumbre,2019-06-09 09:00:00,65.282
DELAPAZ - Cumbre,2019-06-09 10:00:00,72.002
DELAPAZ - Cumbre,2019-06-09 11:00:00,68.856
DELAPAZ - Cumbre,2019-06-09 12:00:00,68.85
DELAPAZ - Cumbre,2019-06-09 13:00:00,69.089
DELAPAZ - Cumbre,2019-06-09 14:00:00,65.797
DELAPAZ - Cumbre,2019-06-09 15:00:00,63.564
DELAPAZ - Cumbre,2019-06-09 16:00:00,64.115
DELAPAZ - Cumbre,2019-06-09 17:00:00,66.548
DELAPAZ - Cumbre,2019-06-09 18:00:00,71.587
DELAPAZ - Cumbre,2019-06-09 19:00:00,93.018
DELAPAZ - Cumbre,2019-06-09 20:00:00,103.249
DELAPAZ - Cumbre,2019-06-09 21:00:00,102.358
DELAPAZ - Cumbre,2019-06-09 22:00:00,95.805
DELAPAZ - Cumbre,2019-06-09 23:00:00,82.085
DELAPAZ - Cumbre,2019-06-09 23:59:00,64.969
ELFEC - Cochabamba,2019-06-09 01:00:00,123.767
ELFEC - Cochabamba,2019-06-09 02:00:00,113.941
ELFEC - Cochabamba,2019-06-09 03:00:00,107.889
ELFEC - Cochabamba,2019-06-09 04:00:00,104.298
ELFEC - Cochabamba,2019-06-09 05:00:00,103.286
ELFEC - Cochabamba,2019-06-09 06:00:00,106.014
ELFEC - Cochabamba,2019-06-09 07:00:00,105.705
ELFEC - Cochabamba,2019-06-09 08:00:00,99.967
ELFEC - Cochabamba,2019-06-09 09:00:00,109.978
ELFEC - Cochabamba,2019-06-09 10:00:00,115.357
ELFEC - Cochabamba,2019-06-09 11:00:00,117.414
ELFEC - Cochabamba,2019-06-09 12:00:00,120.05
ELFEC - Cochabamba,2019-06-09 13:00:00,119.025
ELFEC - Cochabamba,2019-06-09 14:00:00,118.089
ELFEC - Cochabamba,2019-06-09 15:00:00,119.47
ELFEC - Cochabamba,2019-06-09 16:00:00,121.511
ELFEC - Cochabamba,2019-06-09 17:00:00,122.585
ELFEC - Cochabamba,2019-06-09 18:00:00,129.094
ELFEC - Cochabamba,2019-06-09 19:00:00,174.642
ELFEC - Cochabamba,2019-06-09 20:00:00,188.546
ELFEC - Cochabamba,2019-06-09 21:00:00,183.815
ELFEC - Cochabamba,2019-06-09 22:00:00,172.453
ELFEC - Cochabamba,2019-06-09 23:00:00,150.884
ELFEC - Cochabamba,2019-06-09 23:59:00,129.906
ELFEC - Chimore - Carrasco,2019-06-09 01:00:00,10.071
ELFEC - Chimore - Carrasco,2019-06-09 02:00:00,9.501
ELFEC - Chimore - Carrasco,2019-06-09 03:00:00,9.285
ELFEC - Chimore - Carrasco,2019-06-09 04:00:00,9.189
ELFEC - Chimore - Carrasco,2019-06-09 05:00:00,9.091
ELFEC - Chimore - Carrasco,2019-06-09 06:00:00,9.285
ELFEC - Chimore - Carrasco,2019-06-09 07:00:00,9.409
ELFEC - Chimore - Carrasco,2019-06-09 08:00:00,9.096
ELFEC - Chimore - Carrasco,2019-06-09 09:00:00,9.765
ELFEC - Chimore - Carrasco,2019-06-09 10:00:00,10.125
ELFEC - Chimore - Carrasco,2019-06-09 11:00:00,10.353
ELFEC - Chimore - Carrasco,2019-06-09 12:00:00,10.396
ELFEC - Chimore - Carrasco,2019-06-09 13:00:00,10.362
ELFEC - Chimore - Carrasco,2019-06-09 14:00:00,10.47
ELFEC - Chimore - Carrasco,2019-06-09 15:00:00,10.431
ELFEC - Chimore - Carrasco,2019-06-09 16:00:00,10.589
ELFEC - Chimore - Carrasco,2019-06-09 17:00:00,10.614
ELFEC - Chimore - Carrasco,2019-06-09 18:00:00,11.148
ELFEC - Chimore - Carrasco,2019-06-09 19:00:00,14.611
ELFEC - Chimore - Carrasco,2019-06-09 20:00:00,15.426
ELFEC - Chimore - Carrasco,2019-06-09 21:00:00,15.101
ELFEC - Chimore - Carrasco,2019-06-09 22:00:00,13.926
ELFEC - Chimore - Carrasco,2019-06-09 23:00:00,11.999
ELFEC - Chimore - Carrasco,2019-06-09 23:59:00,10.741
ENDE DEORURO - Jeruyo,2019-06-09 01:00:00,5.493
ENDE DEORURO - Jeruyo,2019-06-09 02:00:00,5.746
ENDE DEORURO - Jeruyo,2019-06-09 03:00:00,5.717
ENDE DEORURO - Jeruyo,2019-06-09 04:00:00,7.407
ENDE DEORURO - Jeruyo,2019-06-09 05:00:00,8.737
ENDE DEORURO - Jeruyo,2019-06-09 06:00:00,8.843
ENDE DEORURO - Jeruyo,2019-06-09 07:00:00,8.854
ENDE DEORURO - Jeruyo,2019-06-09 08:00:00,9.155
ENDE DEORURO - Jeruyo,2019-06-09 09:00:00,8.918
ENDE DEORURO - Jeruyo,2019-06-09 10:00:00,8.486
ENDE DEORURO - Jeruyo,2019-06-09 11:00:00,8.604
ENDE DEORURO - Jeruyo,2019-06-09 12:00:00,9.216
ENDE DEORURO - Jeruyo,2019-06-09 13:00:00,9.113
ENDE DEORURO - Jeruyo,2019-06-09 14:00:00,9.051
ENDE DEORURO - Jeruyo,2019-06-09 15:00:00,9.209
ENDE DEORURO - Jeruyo,2019-06-09 16:00:00,8.995
ENDE DEORURO - Jeruyo,2019-06-09 17:00:00,8.7
ENDE DEORURO - Jeruyo,2019-06-09 18:00:00,8.795
ENDE DEORURO - Jeruyo,2019-06-09 19:00:00,8.859
ENDE DEORURO - Jeruyo,2019-06-09 20:00:00,8.88
ENDE DEORURO - Jeruyo,2019-06-09 21:00:00,8.869
ENDE DEORURO - Jeruyo,2019-06-09 22:00:00,6.998
ENDE DEORURO - Jeruyo,2019-06-09 23:00:00,5.733
ENDE DEORURO - Jeruyo,2019-06-09 23:59:00,5.693
ENDE DEORURO - Oruro,2019-06-09 01:00:00,41.054
ENDE DEORURO - Oruro,2019-06-09 02:00:00,38.085
ENDE DEORURO - Oruro,2019-06-09 03:00:00,36.381
ENDE DEORURO - Oruro,2019-06-09 04:00:00,34.361
ENDE DEORURO - Oruro,2019-06-09 05:00:00,32.088
ENDE DEORURO - Oruro,2019-06-09 06:00:00,32.263
ENDE DEORURO - Oruro,2019-06-09 07:00:00,32.319
ENDE DEORURO - Oruro,2019-06-09 08:00:00,29.832
ENDE DEORURO - Oruro,2019-06-09 09:00:00,30.445
ENDE DEORURO - Oruro,2019-06-09 10:00:00,32.034
ENDE DEORURO - Oruro,2019-06-09 11:00:00,32.208
ENDE DEORURO - Oruro,2019-06-09 12:00:00,31.845
ENDE DEORURO - Oruro,2019-06-09 13:00:00,32.508
ENDE DEORURO - Oruro,2019-06-09 14:00:00,32.196
ENDE DEORURO - Oruro,2019-06-09 15:00:00,32.784
ENDE DEORURO - Oruro,2019-06-09 16:00:00,33.472
ENDE DEORURO - Oruro,2019-06-09 17:00:00,34.821
ENDE DEORURO - Oruro,2019-06-09 18:00:00,36.572
ENDE DEORURO - Oruro,2019-06-09 19:00:00,49.432
ENDE DEORURO - Oruro,2019-06-09 20:00:00,53.327
ENDE DEORURO - Oruro,2019-06-09 21:00:00,54.015
ENDE DEORURO - Oruro,2019-06-09 22:00:00,52.451
ENDE DEORURO - Oruro,2019-06-09 23:00:00,46.999
ENDE DEORURO - Oruro,2019-06-09 23:59:00,41.175
ENDE DEORURO - Catavi,2019-06-09 01:00:00,16.298
ENDE DEORURO - Catavi,2019-06-09 02:00:00,15.095
ENDE DEORURO - Catavi,2019-06-09 03:00:00,14.31
ENDE DEORURO - Catavi,2019-06-09 04:00:00,13.5
ENDE DEORURO - Catavi,2019-06-09 05:00:00,13.053
ENDE DEORURO - Catavi,2019-06-09 06:00:00,13.273
ENDE DEORURO - Catavi,2019-06-09 07:00:00,13.615
ENDE DEORURO - Catavi,2019-06-09 08:00:00,13.23
ENDE DEORURO - Catavi,2019-06-09 09:00:00,13.805
ENDE DEORURO - Catavi,2019-06-09 10:00:00,14.31
ENDE DEORURO - Catavi,2019-06-09 11:00:00,13.648
ENDE DEORURO - Catavi,2019-06-09 12:00:00,15.188
ENDE DEORURO - Catavi,2019-06-09 13:00:00,13.935
ENDE DEORURO - Catavi,2019-06-09 14:00:00,13.82
ENDE DEORURO - Catavi,2019-06-09 15:00:00,13.578
ENDE DEORURO - Catavi,2019-06-09 16:00:00,14.585
ENDE DEORURO - Catavi,2019-06-09 17:00:00,14.585
ENDE DEORURO - Catavi,2019-06-09 18:00:00,15.013
ENDE DEORURO - Catavi,2019-06-09 19:00:00,17.563
ENDE DEORURO - Catavi,2019-06-09 20:00:00,18.645
ENDE DEORURO - Catavi,2019-06-09 21:00:00,18.768
ENDE DEORURO - Catavi,2019-06-09 22:00:00,17.69
ENDE DEORURO - Catavi,2019-06-09 23:00:00,15.698
ENDE DEORURO - Catavi,2019-06-09 23:59:00,13.978
CESSA - Sucre,2019-06-09 01:00:00,36.703
CESSA - Sucre,2019-06-09 02:00:00,34.874
CESSA - Sucre,2019-06-09 03:00:00,33.279
CESSA - Sucre,2019-06-09 04:00:00,27.553
CESSA - Sucre,2019-06-09 05:00:00,27.402
CESSA - Sucre,2019-06-09 06:00:00,28.315
CESSA - Sucre,2019-06-09 07:00:00,28.454
CESSA - Sucre,2019-06-09 08:00:00,27.331
CESSA - Sucre,2019-06-09 09:00:00,29.782
CESSA - Sucre,2019-06-09 10:00:00,31.163
CESSA - Sucre,2019-06-09 11:00:00,31.413
CESSA - Sucre,2019-06-09 12:00:00,31.121
CESSA - Sucre,2019-06-09 13:00:00,30.982
CESSA - Sucre,2019-06-09 14:00:00,31.249
CESSA - Sucre,2019-06-09 15:00:00,33.101
CESSA - Sucre,2019-06-09 16:00:00,35.03
CESSA - Sucre,2019-06-09 17:00:00,35.1
CESSA - Sucre,2019-06-09 18:00:00,36.944
CESSA - Sucre,2019-06-09 19:00:00,46.859
CESSA - Sucre,2019-06-09 20:00:00,48.536
CESSA - Sucre,2019-06-09 21:00:00,47.103
CESSA - Sucre,2019-06-09 22:00:00,43.098
CESSA - Sucre,2019-06-09 23:00:00,37.918
CESSA - Sucre,2019-06-09 23:59:00,33.117
CESSA - Mariaca,2019-06-09 01:00:00,0.0
CESSA - Mariaca,2019-06-09 02:00:00,0.0
CESSA - Mariaca,2019-06-09 03:00:00,0.0
CESSA - Mariaca,2019-06-09 04:00:00,0.0
CESSA - Mariaca,2019-06-09 05:00:00,0.0
CESSA - Mariaca,2019-06-09 06:00:00,0.0
CESSA - Mariaca,2019-06-09 07:00:00,0.0
CESSA - Mariaca,2019-06-09 08:00:00,0.0
CESSA - Mariaca,2019-06-09 09:00:00,0.0
CESSA - Mariaca,2019-06-09 10:00:00,0.0
CESSA - Mariaca,2019-06-09 11:00:00,0.0
CESSA - Mariaca,2019-06-09 12:00:00,0.0
CESSA - Mariaca,2019-06-09 13:00:00,0.0
CESSA - Mariaca,2019-06-09 14:00:00,0.0
CESSA - Mariaca,2019-06-09 15:00:00,0.0
CESSA - Mariaca,2019-06-09 16:00:00,0.0
CESSA - Mariaca,2019-06-09 17:00:00,0.0
CESSA - Mariaca,2019-06-09 18:00:00,0.0
CESSA - Mariaca,2019-06-09 19:00:00,0.0
CESSA - Mariaca,2019-06-09 20:00:00,0.0
CESSA - Mariaca,2019-06-09 21:00:00,0.0
CESSA - Mariaca,2019-06-09 22:00:00,0.0
CESSA - Mariaca,2019-06-09 23:00:00,0.0
CESSA - Mariaca,2019-06-09 23:59:00,0.0
SEPSA - Potosi,2019-06-09 01:00:00,39.089
SEPSA - Potosi,2019-06-09 02:00:00,38.235
SEPSA - Potosi,2019-06-09 03:00:00,37.602
SEPSA - Potosi,2019-06-09 04:00:00,37.594
SEPSA - Potosi,2019-06-09 05:00:00,37.529
SEPSA - Potosi,2019-06-09 06:00:00,37.602
SEPSA - Potosi,2019-06-09 07:00:00,37.369
SEPSA - Potosi,2019-06-09 08:00:00,35.392
SEPSA - Potosi,2019-06-09 09:00:00,35.711
SEPSA - Potosi,2019-06-09 10:00:00,37.14
SEPSA - Potosi,2019-06-09 11:00:00,37.292
SEPSA - Potosi,2019-06-09 12:00:00,36.681
SEPSA - Potosi,2019-06-09 13:00:00,35.318
SEPSA - Potosi,2019-06-09 14:00:00,33.633
SEPSA - Potosi,2019-06-09 15:00:00,34.328
SEPSA - Potosi,2019-06-09 16:00:00,35.806
SEPSA - Potosi,2019-06-09 17:00:00,36.708
SEPSA - Potosi,2019-06-09 18:00:00,37.786
SEPSA - Potosi,2019-06-09 19:00:00,43.838
SEPSA - Potosi,2019-06-09 20:00:00,45.511
SEPSA - Potosi,2019-06-09 21:00:00,44.791
SEPSA - Potosi,2019-06-09 22:00:00,44.274
SEPSA - Potosi,2019-06-09 23:00:00,42.23
SEPSA - Potosi,2019-06-09 23:59:00,39.459
SEPSA - Punutuma,2019-06-09 01:00:00,3.042
SEPSA - Punutuma,2019-06-09 02:00:00,3.276
SEPSA - Punutuma,2019-06-09 03:00:00,3.653
SEPSA - Punutuma,2019-06-09 04:00:00,3.681
SEPSA - Punutuma,2019-06-09 05:00:00,3.485
SEPSA - Punutuma,2019-06-09 06:00:00,3.438
SEPSA - Punutuma,2019-06-09 07:00:00,3.299
SEPSA - Punutuma,2019-06-09 08:00:00,3.004
SEPSA - Punutuma,2019-06-09 09:00:00,2.935
SEPSA - Punutuma,2019-06-09 10:00:00,2.904
SEPSA - Punutuma,2019-06-09 11:00:00,3.09
SEPSA - Punutuma,2019-06-09 12:00:00,3.072
SEPSA - Punutuma,2019-06-09 13:00:00,3.042
SEPSA - Punutuma,2019-06-09 14:00:00,3.097
SEPSA - Punutuma,2019-06-09 15:00:00,3.178
SEPSA - Punutuma,2019-06-09 16:00:00,3.378
SEPSA - Punutuma,2019-06-09 17:00:00,3.369
SEPSA - Punutuma,2019-06-09 18:00:00,3.565
SEPSA - Punutuma,2019-06-09 19:00:00,3.521
SEPSA - Punutuma,2019-06-09 20:00:00,3.259
SEPSA - Punutuma,2019-06-09 21:00:00,3.492
SEPSA - Punutuma,2019-06-09 22:00:00,3.556
SEPSA - Punutuma,2019-06-09 23:00:00,3.432
SEPSA - Punutuma,2019-06-09 23:59:00,3.25
SEPSA - Atocha,2019-06-09 01:00:00,0.068
SEPSA - Atocha,2019-06-09 02:00:00,0.553
SEPSA - Atocha,2019-06-09 03:00:00,1.165
SEPSA - Atocha,2019-06-09 04:00:00,0.988
SEPSA - Atocha,2019-06-09 05:00:00,1.085
SEPSA - Atocha,2019-06-09 06:00:00,1.132
SEPSA - Atocha,2019-06-09 07:00:00,1.25
SEPSA - Atocha,2019-06-09 08:00:00,1.192
SEPSA - Atocha,2019-06-09 09:00:00,0.858
SEPSA - Atocha,2019-06-09 10:00:00,0.704
SEPSA - Atocha,2019-06-09 11:00:00,1.539
SEPSA - Atocha,2019-06-09 12:00:00,0.146
SEPSA - Atocha,2019-06-09 13:00:00,1.047
SEPSA - Atocha,2019-06-09 14:00:00,0.872
SEPSA - Atocha,2019-06-09 15:00:00,0.676
SEPSA - Atocha,2019-06-09 16:00:00,0.196
SEPSA - Atocha,2019-06-09 17:00:00,0.084
SEPSA - Atocha,2019-06-09 18:00:00,0.42
SEPSA - Atocha,2019-06-09 19:00:00,1.408
SEPSA - Atocha,2019-06-09 20:00:00,1.422
SEPSA - Atocha,2019-06-09 21:00:00,1.188
SEPSA - Atocha,2019-06-09 22:00:00,1.347
SEPSA - Atocha,2019-06-09 23:00:00,1.101
SEPSA - Atocha,2019-06-09 23:59:00,0.754
SEPSA - Torre Huayco,2019-06-09 01:00:00,3.757
SEPSA - Torre Huayco,2019-06-09 02:00:00,3.442
SEPSA - Torre Huayco,2019-06-09 03:00:00,3.324
SEPSA - Torre Huayco,2019-06-09 04:00:00,3.226
SEPSA - Torre Huayco,2019-06-09 05:00:00,3.143
SEPSA - Torre Huayco,2019-06-09 06:00:00,3.162
SEPSA - Torre Huayco,2019-06-09 07:00:00,3.186
SEPSA - Torre Huayco,2019-06-09 08:00:00,2.839
SEPSA - Torre Huayco,2019-06-09 09:00:00,3.177
SEPSA - Torre Huayco,2019-06-09 10:00:00,3.328
SEPSA - Torre Huayco,2019-06-09 11:00:00,3.393
SEPSA - Torre Huayco,2019-06-09 12:00:00,3.309
SEPSA - Torre Huayco,2019-06-09 13:00:00,3.328
SEPSA - Torre Huayco,2019-06-09 14:00:00,3.329
SEPSA - Torre Huayco,2019-06-09 15:00:00,3.559
SEPSA - Torre Huayco,2019-06-09 16:00:00,3.856
SEPSA - Torre Huayco,2019-06-09 17:00:00,4.053
SEPSA - Torre Huayco,2019-06-09 18:00:00,4.45
SEPSA - Torre Huayco,2019-06-09 19:00:00,6.443
SEPSA - Torre Huayco,2019-06-09 20:00:00,6.775
SEPSA - Torre Huayco,2019-06-09 21:00:00,6.535
SEPSA - Torre Huayco,2019-06-09 22:00:00,5.951
SEPSA - Torre Huayco,2019-06-09 23:00:00,5.007
SEPSA - Torre Huayco,2019-06-09 23:59:00,4.145
SEPSA - Portugalete,2019-06-09 01:00:00,2.723
SEPSA - Portugalete,2019-06-09 02:00:00,2.643
SEPSA - Portugalete,2019-06-09 03:00:00,2.73
SEPSA - Portugalete,2019-06-09 04:00:00,2.615
SEPSA - Portugalete,2019-06-09 05:00:00,2.695
SEPSA - Portugalete,2019-06-09 06:00:00,2.878
SEPSA - Portugalete,2019-06-09 07:00:00,2.79
SEPSA - Portugalete,2019-06-09 08:00:00,2.795
SEPSA - Portugalete,2019-06-09 09:00:00,3.14
SEPSA - Portugalete,2019-06-09 10:00:00,3.123
SEPSA - Portugalete,2019-06-09 11:00:00,2.995
SEPSA - Portugalete,2019-06-09 12:00:00,2.928
SEPSA - Portugalete,2019-06-09 13:00:00,2.81
SEPSA - Portugalete,2019-06-09 14:00:00,2.903
SEPSA - Portugalete,2019-06-09 15:00:00,2.885
SEPSA - Portugalete,2019-06-09 16:00:00,2.813
SEPSA - Portugalete,2019-06-09 17:00:00,2.775
SEPSA - Portugalete,2019-06-09 18:00:00,2.898
SEPSA - Portugalete,2019-06-09 19:00:00,3.035
SEPSA - Portugalete,2019-06-09 20:00:00,3.018
SEPSA - Portugalete,2019-06-09 21:00:00,2.95
SEPSA - Portugalete,2019-06-09 22:00:00,2.948
SEPSA - Portugalete,2019-06-09 23:00:00,2.84
SEPSA - Portugalete,2019-06-09 23:59:00,2.725
SEPSA - Chilcobija,2019-06-09 01:00:00,0.24
SEPSA - Chilcobija,2019-06-09 02:00:00,0.212
SEPSA - Chilcobija,2019-06-09 03:00:00,0.232
SEPSA - Chilcobija,2019-06-09 04:00:00,0.219
SEPSA - Chilcobija,2019-06-09 05:00:00,0.243
SEPSA - Chilcobija,2019-06-09 06:00:00,0.216
SEPSA - Chilcobija,2019-06-09 07:00:00,0.212
SEPSA - Chilcobija,2019-06-09 08:00:00,0.219
SEPSA - Chilcobija,2019-06-09 09:00:00,0.238
SEPSA - Chilcobija,2019-06-09 10:00:00,0.241
SEPSA - Chilcobija,2019-06-09 11:00:00,0.224
SEPSA - Chilcobija,2019-06-09 12:00:00,0.294
SEPSA - Chilcobija,2019-06-09 13:00:00,0.299
SEPSA - Chilcobija,2019-06-09 14:00:00,0.317
SEPSA - Chilcobija,2019-06-09 15:00:00,0.331
SEPSA - Chilcobija,2019-06-09 16:00:00,0.272
SEPSA - Chilcobija,2019-06-09 17:00:00,0.222
SEPSA - Chilcobija,2019-06-09 18:00:00,0.249
SEPSA - Chilcobija,2019-06-09 19:00:00,0.21
SEPSA - Chilcobija,2019-06-09 20:00:00,0.212
SEPSA - Chilcobija,2019-06-09 21:00:00,0.213
SEPSA - Chilcobija,2019-06-09 22:00:00,0.253
SEPSA - Chilcobija,2019-06-09 23:00:00,0.268
SEPSA - Chilcobija,2019-06-09 23:59:00,0.311
SEPSA - Telamayu,2019-06-09 01:00:00,1.302
SEPSA - Telamayu,2019-06-09 02:00:00,1.25
SEPSA - Telamayu,2019-06-09 03:00:00,1.284
SEPSA - Telamayu,2019-06-09 04:00:00,1.234
SEPSA - Telamayu,2019-06-09 05:00:00,1.337
SEPSA - Telamayu,2019-06-09 06:00:00,1.303
SEPSA - Telamayu,2019-06-09 07:00:00,1.302
SEPSA - Telamayu,2019-06-09 08:00:00,1.212
SEPSA - Telamayu,2019-06-09 09:00:00,1.27
SEPSA - Telamayu,2019-06-09 10:00:00,1.303
SEPSA - Telamayu,2019-06-09 11:00:00,1.34
SEPSA - Telamayu,2019-06-09 12:00:00,1.339
SEPSA - Telamayu,2019-06-09 13:00:00,1.289
SEPSA - Telamayu,2019-06-09 14:00:00,1.298
SEPSA - Telamayu,2019-06-09 15:00:00,1.361
SEPSA - Telamayu,2019-06-09 16:00:00,1.503
SEPSA - Telamayu,2019-06-09 17:00:00,1.507
SEPSA - Telamayu,2019-06-09 18:00:00,1.484
SEPSA - Telamayu,2019-06-09 19:00:00,1.672
SEPSA - Telamayu,2019-06-09 20:00:00,1.682
SEPSA - Telamayu,2019-06-09 21:00:00,1.661
SEPSA - Telamayu,2019-06-09 22:00:00,1.682
SEPSA - Telamayu,2019-06-09 23:00:00,1.6
SEPSA - Telamayu,2019-06-09 23:59:00,1.426
SEPSA - Don Diego,2019-06-09 01:00:00,3.538
SEPSA - Don Diego,2019-06-09 02:00:00,3.405
SEPSA - Don Diego,2019-06-09 03:00:00,3.377
SEPSA - Don Diego,2019-06-09 04:00:00,3.389
SEPSA - Don Diego,2019-06-09 05:00:00,3.491
SEPSA - Don Diego,2019-06-09 06:00:00,3.581
SEPSA - Don Diego,2019-06-09 07:00:00,3.702
SEPSA - Don Diego,2019-06-09 08:00:00,3.321
SEPSA - Don Diego,2019-06-09 09:00:00,3.185
SEPSA - Don Diego,2019-06-09 10:00:00,3.115
SEPSA - Don Diego,2019-06-09 11:00:00,3.095
SEPSA - Don Diego,2019-06-09 12:00:00,3.042
SEPSA - Don Diego,2019-06-09 13:00:00,3.0
SEPSA - Don Diego,2019-06-09 14:00:00,3.026
SEPSA - Don Diego,2019-06-09 15:00:00,3.058
SEPSA - Don Diego,2019-06-09 16:00:00,3.108
SEPSA - Don Diego,2019-06-09 17:00:00,3.119
SEPSA - Don Diego,2019-06-09 18:00:00,3.449
SEPSA - Don Diego,2019-06-09 19:00:00,5.013
SEPSA - Don Diego,2019-06-09 20:00:00,5.382
SEPSA - Don Diego,2019-06-09 21:00:00,5.081
SEPSA - Don Diego,2019-06-09 22:00:00,4.488
SEPSA - Don Diego,2019-06-09 23:00:00,3.945
SEPSA - Don Diego,2019-06-09 23:59:00,3.658
ENDE DELBENI (3),2019-06-09 01:00:00,16.31
ENDE DELBENI (3),2019-06-09 02:00:00,15.052
ENDE DELBENI (3),2019-06-09 03:00:00,14.209
ENDE DELBENI (3),2019-06-09 04:00:00,13.538
ENDE DELBENI (3),2019-06-09 05:00:00,13.037
ENDE DELBENI (3),2019-06-09 06:00:00,12.778
ENDE DELBENI (3),2019-06-09 07:00:00,12.425
ENDE DELBENI (3),2019-06-09 08:00:00,11.761
ENDE DELBENI (3),2019-06-09 09:00:00,12.467
ENDE DELBENI (3),2019-06-09 10:00:00,12.928
ENDE DELBENI (3),2019-06-09 11:00:00,12.77
ENDE DELBENI (3),2019-06-09 12:00:00,12.789
ENDE DELBENI (3),2019-06-09 13:00:00,12.858
ENDE DELBENI (3),2019-06-09 14:00:00,12.915
ENDE DELBENI (3),2019-06-09 15:00:00,13.153
ENDE DELBENI (3),2019-06-09 16:00:00,13.638
ENDE DELBENI (3),2019-06-09 17:00:00,13.995
ENDE DELBENI (3),2019-06-09 18:00:00,15.021
ENDE DELBENI (3),2019-06-09 19:00:00,20.136
ENDE DELBENI (3),2019-06-09 20:00:00,21.286
ENDE DELBENI (3),2019-06-09 21:00:00,20.619
ENDE DELBENI (3),2019-06-09 22:00:00,19.54
ENDE DELBENI (3),2019-06-09 23:00:00,17.655
ENDE DELBENI (3),2019-06-09 23:59:00,15.403
ENDE - Varios (2),2019-06-09 01:00:00,9.77
ENDE - Varios (2),2019-06-09 02:00:00,9.642
ENDE - Varios (2),2019-06-09 03:00:00,9.472
ENDE - Varios (2),2019-06-09 04:00:00,9.383
ENDE - Varios (2),2019-06-09 05:00:00,9.41
ENDE - Varios (2),2019-06-09 06:00:00,9.366
ENDE - Varios (2),2019-06-09 07:00:00,9.575
ENDE - Varios (2),2019-06-09 08:00:00,9.61
ENDE - Varios (2),2019-06-09 09:00:00,9.938
ENDE - Varios (2),2019-06-09 10:00:00,10.291
ENDE - Varios (2),2019-06-09 11:00:00,10.432
ENDE - Varios (2),2019-06-09 12:00:00,10.374
ENDE - Varios (2),2019-06-09 13:00:00,10.252
ENDE - Varios (2),2019-06-09 14:00:00,10.271
ENDE - Varios (2),2019-06-09 15:00:00,10.503
ENDE - Varios (2),2019-06-09 16:00:00,10.638
ENDE - Varios (2),2019-06-09 17:00:00,10.686
ENDE - Varios (2),2019-06-09 18:00:00,10.909
ENDE - Varios (2),2019-06-09 19:00:00,12.344
ENDE - Varios (2),2019-06-09 20:00:00,12.169
ENDE - Varios (2),2019-06-09 21:00:00,11.891
ENDE - Varios (2),2019-06-09 22:00:00,11.383
ENDE - Varios (2),2019-06-09 23:00:00,10.504
ENDE - Varios (2),2019-06-09 23:59:00,10.205
SETAR - Tarija,2019-06-09 01:00:00,21.225
SETAR - Tarija,2019-06-09 02:00:00,19.376
SETAR - Tarija,2019-06-09 03:00:00,18.431
SETAR - Tarija,2019-06-09 04:00:00,17.652
SETAR - Tarija,2019-06-09 05:00:00,17.442
SETAR - Tarija,2019-06-09 06:00:00,17.857
SETAR - Tarija,2019-06-09 07:00:00,17.926
SETAR - Tarija,2019-06-09 08:00:00,17.206
SETAR - Tarija,2019-06-09 09:00:00,18.957
SETAR - Tarija,2019-06-09 10:00:00,19.807
SETAR - Tarija,2019-06-09 11:00:00,20.058
SETAR - Tarija,2019-06-09 12:00:00,20.113
SETAR - Tarija,2019-06-09 13:00:00,19.876
SETAR - Tarija,2019-06-09 14:00:00,19.255
SETAR - Tarija,2019-06-09 15:00:00,19.625
SETAR - Tarija,2019-06-09 16:00:00,20.864
SETAR - Tarija,2019-06-09 17:00:00,21.527
SETAR - Tarija,2019-06-09 18:00:00,23.428
SETAR - Tarija,2019-06-09 19:00:00,31.171
SETAR - Tarija,2019-06-09 20:00:00,32.062
SETAR - Tarija,2019-06-09 21:00:00,31.077
SETAR - Tarija,2019-06-09 22:00:00,29.144
SETAR - Tarija,2019-06-09 23:00:00,26.099
SETAR - Tarija,2019-06-09 23:59:00,22.572
SETAR - Villamontes,2019-06-09 01:00:00,3.147
SETAR - Villamontes,2019-06-09 02:00:00,2.998
SETAR - Villamontes,2019-06-09 03:00:00,2.885
SETAR - Villamontes,2019-06-09 04:00:00,2.795
SETAR - Villamontes,2019-06-09 05:00:00,2.834
SETAR - Villamontes,2019-06-09 06:00:00,2.841
SETAR - Villamontes,2019-06-09 07:00:00,2.654
SETAR - Villamontes,2019-06-09 08:00:00,2.162
SETAR - Villamontes,2019-06-09 09:00:00,2.274
SETAR - Villamontes,2019-06-09 10:00:00,2.374
