agente,hora,demanda
COCHABAMBA,2007-01-23 14:00:00,90.8
COCHABAMBA,2007-01-23 15:00:00,93.6
COCHABAMBA,2007-01-23 16:00:00,97.6
COCHABAMBA,2007-01-23 17:00:00,95.6
COCHABAMBA,2007-01-23 18:00:00,92.3
COCHABAMBA,2007-01-23 19:00:00,93.6
COCHABAMBA,2007-01-23 20:00:00,126.5
COCHABAMBA,2007-01-23 21:00:00,136.0
COCHABAMBA,2007-01-23 22:00:00,126.1
COCHABAMBA,2007-01-23 23:00:00,107.7
COCHABAMBA,2007-01-23 23:59:00,87.6
ORURO,2007-01-23 01:00:00,29.2
ORURO,2007-01-23 02:00:00,27.7
ORURO,2007-01-23 03:00:00,26.6
ORURO,2007-01-23 04:00:00,27.1
ORURO,2007-01-23 05:00:00,26.2
ORURO,2007-01-23 06:00:00,26.8
ORURO,2007-01-23 07:00:00,26.9
ORURO,2007-01-23 08:00:00,31.0
ORURO,2007-01-23 09:00:00,34.5
ORURO,2007-01-23 10:00:00,35.7
ORURO,2007-01-23 11:00:00,36.3
ORURO,2007-01-23 12:00:00,37.1
ORURO,2007-01-23 13:00:00,33.8
ORURO,2007-01-23 14:00:00,32.9
ORURO,2007-01-23 15:00:00,34.7
ORURO,2007-01-23 16:00:00,37.0
ORURO,2007-01-23 17:00:00,37.0
ORURO,2007-01-23 18:00:00,37.0
ORURO,2007-01-23 19:00:00,39.3
ORURO,2007-01-23 20:00:00,49.3
ORURO,2007-01-23 21:00:00,51.6
ORURO,2007-01-23 22:00:00,47.8
ORURO,2007-01-23 23:00:00,42.1
ORURO,2007-01-23 23:59:00,36.5
SUCRE,2007-01-23 01:00:00,16.3
SUCRE,2007-01-23 02:00:00,14.9
SUCRE,2007-01-23 03:00:00,14.4
SUCRE,2007-01-23 04:00:00,14.4
SUCRE,2007-01-23 05:00:00,14.4
SUCRE,2007-01-23 06:00:00,14.7
SUCRE,2007-01-23 07:00:00,15.5
SUCRE,2007-01-23 08:00:00,18.6
SUCRE,2007-01-23 09:00:00,21.1
SUCRE,2007-01-23 10:00:00,20.8
SUCRE,2007-01-23 11:00:00,20.3
SUCRE,2007-01-23 12:00:00,20.0
SUCRE,2007-01-23 13:00:00,19.0
SUCRE,2007-01-23 14:00:00,19.4
SUCRE,2007-01-23 15:00:00,22.3
SUCRE,2007-01-23 16:00:00,24.1
SUCRE,2007-01-23 17:00:00,23.5
SUCRE,2007-01-23 18:00:00,23.0
SUCRE,2007-01-23 19:00:00,22.7
SUCRE,2007-01-23 20:00:00,26.8
SUCRE,2007-01-23 21:00:00,27.4
SUCRE,2007-01-23 22:00:00,25.7
SUCRE,2007-01-23 23:00:00,21.9
SUCRE,2007-01-23 23:59:00,18.6
POTOSI,2007-01-23 01:00:00,11.9
POTOSI,2007-01-23 02:00:00,11.2
POTOSI,2007-01-23 03:00:00,11.1
POTOSI,2007-01-23 04:00:00,11.6
POTOSI,2007-01-23 05:00:00,11.9
POTOSI,2007-01-23 06:00:00,11.8
POTOSI,2007-01-23 07:00:00,12.1
POTOSI,2007-01-23 08:00:00,13.0
POTOSI,2007-01-23 09:00:00,14.4
POTOSI,2007-01-23 10:00:00,14.9
POTOSI,2007-01-23 11:00:00,15.3
POTOSI,2007-01-23 12:00:00,15.9
POTOSI,2007-01-23 13:00:00,16.1
POTOSI,2007-01-23 14:00:00,15.1
POTOSI,2007-01-23 15:00:00,16.5
POTOSI,2007-01-23 16:00:00,16.8
POTOSI,2007-01-23 17:00:00,16.3
POTOSI,2007-01-23 18:00:00,17.3
POTOSI,2007-01-23 19:00:00,16.3
POTOSI,2007-01-23 20:00:00,20.2
POTOSI,2007-01-23 21:00:00,22.0
POTOSI,2007-01-23 22:00:00,21.0
POTOSI,2007-01-23 23:00:00,18.5
POTOSI,2007-01-23 23:59:00,15.1
PUNUTUMA (1),2007-01-23 01:00:00,6.9
PUNUTUMA (1),2007-01-23 02:00:00,7.2
PUNUTUMA (1),2007-01-23 03:00:00,7.9
PUNUTUMA (1),2007-01-23 04:00:00,8.4
PUNUTUMA (1),2007-01-23 05:00:00,7.9
PUNUTUMA (1),2007-01-23 06:00:00,8.4
PUNUTUMA (1),2007-01-23 07:00:00,8.7
PUNUTUMA (1),2007-01-23 08:00:00,8.1
PUNUTUMA (1),2007-01-23 09:00:00,7.7
PUNUTUMA (1),2007-01-23 10:00:00,8.9
PUNUTUMA (1),2007-01-23 11:00:00,9.6
PUNUTUMA (1),2007-01-23 12:00:00,8.8
PUNUTUMA (1),2007-01-23 13:00:00,7.8
PUNUTUMA (1),2007-01-23 14:00:00,9.1
PUNUTUMA (1),2007-01-23 15:00:00,9.6
PUNUTUMA (1),2007-01-23 16:00:00,9.3
PUNUTUMA (1),2007-01-23 17:00:00,7.9
PUNUTUMA (1),2007-01-23 18:00:00,8.7
PUNUTUMA (1),2007-01-23 19:00:00,9.5
PUNUTUMA (1),2007-01-23 20:00:00,10.6
PUNUTUMA (1),2007-01-23 21:00:00,11.1
PUNUTUMA (1),2007-01-23 22:00:00,11.5
PUNUTUMA (1),2007-01-23 23:00:00,10.3
PUNUTUMA (1),2007-01-23 23:59:00,8.2
SAN CRISTOBAL,2007-01-23 01:00:00,0.9
SAN CRISTOBAL,2007-01-23 02:00:00,0.8
SAN CRISTOBAL,2007-01-23 03:00:00,0.8
SAN CRISTOBAL,2007-01-23 04:00:00,0.8
SAN CRISTOBAL,2007-01-23 05:00:00,0.8
SAN CRISTOBAL,2007-01-23 06:00:00,1.0
SAN CRISTOBAL,2007-01-23 07:00:00,1.0
SAN CRISTOBAL,2007-01-23 08:00:00,0.8
SAN CRISTOBAL,2007-01-23 09:00:00,0.8
SAN CRISTOBAL,2007-01-23 10:00:00,0.8
SAN CRISTOBAL,2007-01-23 11:00:00,0.8
SAN CRISTOBAL,2007-01-23 12:00:00,0.8
SAN CRISTOBAL,2007-01-23 13:00:00,0.8
SAN CRISTOBAL,2007-01-23 14:00:00,0.8
SAN CRISTOBAL,2007-01-23 15:00:00,0.8
SAN CRISTOBAL,2007-01-23 16:00:00,0.8
SAN CRISTOBAL,2007-01-23 17:00:00,0.9
SAN CRISTOBAL,2007-01-23 18:00:00,0.9
SAN CRISTOBAL,2007-01-23 19:00:00,1.0
SAN CRISTOBAL,2007-01-23 20:00:00,1.2
SAN CRISTOBAL,2007-01-23 21:00:00,1.5
SAN CRISTOBAL,2007-01-23 22:00:00,1.4
SAN CRISTOBAL,2007-01-23 23:00:00,1.3
SAN CRISTOBAL,2007-01-23 23:59:00,1.2
C. NO REGULADOS,2007-01-23 01:00:00,11.4
C. NO REGULADOS,2007-01-23 02:00:00,11.3
C. NO REGULADOS,2007-01-23 03:00:00,11.3
C. NO REGULADOS,2007-01-23 04:00:00,11.3
C. NO REGULADOS,2007-01-23 05:00:00,11.5
C. NO REGULADOS,2007-01-23 06:00:00,11.7
C. NO REGULADOS,2007-01-23 07:00:00,11.2
C. NO REGULADOS,2007-01-23 08:00:00,11.3
C. NO REGULADOS,2007-01-23 09:00:00,11.6
C. NO REGULADOS,2007-01-23 10:00:00,12.0
C. NO REGULADOS,2007-01-23 11:00:00,11.8
C. NO REGULADOS,2007-01-23 12:00:00,11.9
C. NO REGULADOS,2007-01-23 13:00:00,11.3
C. NO REGULADOS,2007-01-23 14:00:00,12.0
C. NO REGULADOS,2007-01-23 15:00:00,11.9
C. NO REGULADOS,2007-01-23 16:00:00,11.7
C. NO REGULADOS,2007-01-23 17:00:00,11.6
C. NO REGULADOS,2007-01-23 18:00:00,10.9
C. NO REGULADOS,2007-01-23 19:00:00,10.1
C. NO REGULADOS,2007-01-23 20:00:00,10.2
C. NO REGULADOS,2007-01-23 21:00:00,10.6
C. NO REGULADOS,2007-01-23 22:00:00,12.3
C. NO REGULADOS,2007-01-23 23:00:00,12.1
C. NO REGULADOS,2007-01-23 23:59:00,11.8
VARIOS (2),2007-01-23 01:00:00,5.5
VARIOS (2),2007-01-23 02:00:00,5.3
VARIOS (2),2007-01-23 03:00:00,5.1
VARIOS (2),2007-01-23 04:00:00,5.1
VARIOS (2),2007-01-23 05:00:00,5.3
VARIOS (2),2007-01-23 06:00:00,5.6
VARIOS (2),2007-01-23 07:00:00,5.1
VARIOS (2),2007-01-23 08:00:00,5.1
VARIOS (2),2007-01-23 09:00:00,5.1
VARIOS (2),2007-01-23 10:00:00,5.2
VARIOS (2),2007-01-23 11:00:00,5.2
VARIOS (2),2007-01-23 12:00:00,5.3
VARIOS (2),2007-01-23 13:00:00,5.1
VARIOS (2),2007-01-23 14:00:00,5.2
VARIOS (2),2007-01-23 15:00:00,5.5
VARIOS (2),2007-01-23 16:00:00,5.4
VARIOS (2),2007-01-23 17:00:00,5.4
VARIOS (2),2007-01-23 18:00:00,5.7
VARIOS (2),2007-01-23 19:00:00,6.6
VARIOS (2),2007-01-23 20:00:00,9.7
VARIOS (2),2007-01-23 21:00:00,10.1
VARIOS (2),2007-01-23 22:00:00,9.0
VARIOS (2),2007-01-23 23:00:00,7.4
VARIOS (2),2007-01-23 23:59:00,6.1
SANTA CRUZ,2007-01-24 01:00:00,184.6
SANTA CRUZ,2007-01-24 02:00:00,167.3
SANTA CRUZ,2007-01-24 03:00:00,158.4
SANTA CRUZ,2007-01-24 04:00:00,153.3
SANTA CRUZ,2007-01-24 05:00:00,151.8
SANTA CRUZ,2007-01-24 06:00:00,151.4
SANTA CRUZ,2007-01-24 07:00:00,145.5
SANTA CRUZ,2007-01-24 08:00:00,166.5
SANTA CRUZ,2007-01-24 09:00:00,203.5
SANTA CRUZ,2007-01-24 10:00:00,219.4
SANTA CRUZ,2007-01-24 11:00:00,224.1
SANTA CRUZ,2007-01-24 12:00:00,224.1
SANTA CRUZ,2007-01-24 13:00:00,202.0
SANTA CRUZ,2007-01-24 14:00:00,201.1
SANTA CRUZ,2007-01-24 15:00:00,213.1
SANTA CRUZ,2007-01-24 16:00:00,222.8
SANTA CRUZ,2007-01-24 17:00:00,221.2
SANTA CRUZ,2007-01-24 18:00:00,214.1
SANTA CRUZ,2007-01-24 19:00:00,211.6
SANTA CRUZ,2007-01-24 20:00:00,249.0
SANTA CRUZ,2007-01-24 21:00:00,249.0
SANTA CRUZ,2007-01-24 22:00:00,238.4
SANTA CRUZ,2007-01-24 23:00:00,216.3
SANTA CRUZ,2007-01-24 23:59:00,189.1
LA PAZ,2007-01-24 01:00:00,107.1
LA PAZ,2007-01-24 02:00:00,92.8
LA PAZ,2007-01-24 03:00:00,82.9
LA PAZ,2007-01-24 04:00:00,82.3
LA PAZ,2007-01-24 05:00:00,82.8
LA PAZ,2007-01-24 06:00:00,86.9
LA PAZ,2007-01-24 07:00:00,110.2
LA PAZ,2007-01-24 08:00:00,147.7
LA PAZ,2007-01-24 09:00:00,168.7
LA PAZ,2007-01-24 10:00:00,178.6
LA PAZ,2007-01-24 11:00:00,180.2
LA PAZ,2007-01-24 12:00:00,170.5
LA PAZ,2007-01-24 13:00:00,144.7
LA PAZ,2007-01-24 14:00:00,138.2
LA PAZ,2007-01-24 15:00:00,146.6
LA PAZ,2007-01-24 16:00:00,150.3
LA PAZ,2007-01-24 17:00:00,150.7
LA PAZ,2007-01-24 18:00:00,149.9
LA PAZ,2007-01-24 19:00:00,167.8
LA PAZ,2007-01-24 20:00:00,220.2
LA PAZ,2007-01-24 21:00:00,231.4
LA PAZ,2007-01-24 22:00:00,216.0
LA PAZ,2007-01-24 23:00:00,178.5
LA PAZ,2007-01-24 23:59:00,136.3
COCHABAMBA,2007-01-24 01:00:00,73.7
COCHABAMBA,2007-01-24 02:00:00,66.6
COCHABAMBA,2007-01-24 03:00:00,63.8
COCHABAMBA,2007-01-24 04:00:00,62.9
COCHABAMBA,2007-01-24 05:00:00,64.0
COCHABAMBA,2007-01-24 06:00:00,70.8
COCHABAMBA,2007-01-24 07:00:00,77.7
COCHABAMBA,2007-01-24 08:00:00,88.6
COCHABAMBA,2007-01-24 09:00:00,97.5
COCHABAMBA,2007-01-24 10:00:00,101.5
COCHABAMBA,2007-01-24 11:00:00,101.1
COCHABAMBA,2007-01-24 12:00:00,99.2
COCHABAMBA,2007-01-24 13:00:00,88.1
COCHABAMBA,2007-01-24 14:00:00,89.9
COCHABAMBA,2007-01-24 15:00:00,95.0
COCHABAMBA,2007-01-24 16:00:00,96.0
COCHABAMBA,2007-01-24 17:00:00,94.5
COCHABAMBA,2007-01-24 18:00:00,99.5
COCHABAMBA,2007-01-24 19:00:00,104.4
COCHABAMBA,2007-01-24 20:00:00,127.4
COCHABAMBA,2007-01-24 21:00:00,132.5
COCHABAMBA,2007-01-24 22:00:00,120.0
COCHABAMBA,2007-01-24 23:00:00,101.8
COCHABAMBA,2007-01-24 23:59:00,82.8
ORURO,2007-01-24 01:00:00,33.3
ORURO,2007-01-24 02:00:00,31.2
ORURO,2007-01-24 03:00:00,29.4
ORURO,2007-01-24 04:00:00,29.4
ORURO,2007-01-24 05:00:00,29.0
ORURO,2007-01-24 06:00:00,29.3
ORURO,2007-01-24 07:00:00,30.7
ORURO,2007-01-24 08:00:00,34.0
ORURO,2007-01-24 09:00:00,36.9
ORURO,2007-01-24 10:00:00,37.9
ORURO,2007-01-24 11:00:00,37.3
ORURO,2007-01-24 12:00:00,37.8
ORURO,2007-01-24 13:00:00,34.2
ORURO,2007-01-24 14:00:00,33.2
ORURO,2007-01-24 15:00:00,36.0
ORURO,2007-01-24 16:00:00,37.6
ORURO,2007-01-24 17:00:00,37.4
ORURO,2007-01-24 18:00:00,39.2
ORURO,2007-01-24 19:00:00,41.0
ORURO,2007-01-24 20:00:00,48.1
ORURO,2007-01-24 21:00:00,50.6
ORURO,2007-01-24 22:00:00,47.2
ORURO,2007-01-24 23:00:00,41.8
ORURO,2007-01-24 23:59:00,35.8
SUCRE,2007-01-24 01:00:00,17.8
SUCRE,2007-01-24 02:00:00,16.0
SUCRE,2007-01-24 03:00:00,14.9
SUCRE,2007-01-24 04:00:00,14.7
SUCRE,2007-01-24 05:00:00,14.8
SUCRE,2007-01-24 06:00:00,15.6
SUCRE,2007-01-24 07:00:00,16.4
SUCRE,2007-01-24 08:00:00,19.7
SUCRE,2007-01-24 09:00:00,21.2
SUCRE,2007-01-24 10:00:00,21.4
SUCRE,2007-01-24 11:00:00,18.9
SUCRE,2007-01-24 12:00:00,18.7
SUCRE,2007-01-24 13:00:00,17.3
SUCRE,2007-01-24 14:00:00,17.2
SUCRE,2007-01-24 15:00:00,19.1
SUCRE,2007-01-24 16:00:00,19.7
SUCRE,2007-01-24 17:00:00,19.8
SUCRE,2007-01-24 18:00:00,19.3
SUCRE,2007-01-24 19:00:00,22.2
SUCRE,2007-01-24 20:00:00,26.9
SUCRE,2007-01-24 21:00:00,27.8
SUCRE,2007-01-24 22:00:00,26.2
SUCRE,2007-01-24 23:00:00,22.8
SUCRE,2007-01-24 23:59:00,19.3
POTOSI,2007-01-24 01:00:00,13.1
POTOSI,2007-01-24 02:00:00,12.3
POTOSI,2007-01-24 03:00:00,12.2
POTOSI,2007-01-24 04:00:00,12.3
POTOSI,2007-01-24 05:00:00,12.4
POTOSI,2007-01-24 06:00:00,12.7
POTOSI,2007-01-24 07:00:00,13.3
POTOSI,2007-01-24 08:00:00,14.9
POTOSI,2007-01-24 09:00:00,15.7
POTOSI,2007-01-24 10:00:00,16.5
POTOSI,2007-01-24 11:00:00,16.9
POTOSI,2007-01-24 12:00:00,16.7
POTOSI,2007-01-24 13:00:00,15.6
POTOSI,2007-01-24 14:00:00,15.8
POTOSI,2007-01-24 15:00:00,16.9
POTOSI,2007-01-24 16:00:00,15.3
POTOSI,2007-01-24 17:00:00,14.6
POTOSI,2007-01-24 18:00:00,16.8
POTOSI,2007-01-24 19:00:00,17.7
POTOSI,2007-01-24 20:00:00,20.4
POTOSI,2007-01-24 21:00:00,21.3
POTOSI,2007-01-24 22:00:00,20.1
POTOSI,2007-01-24 23:00:00,17.8
POTOSI,2007-01-24 23:59:00,14.7
PUNUTUMA (1),2007-01-24 01:00:00,7.0
PUNUTUMA (1),2007-01-24 02:00:00,7.5
PUNUTUMA (1),2007-01-24 03:00:00,8.1
PUNUTUMA (1),2007-01-24 04:00:00,8.2
PUNUTUMA (1),2007-01-24 05:00:00,7.8
PUNUTUMA (1),2007-01-24 06:00:00,8.3
PUNUTUMA (1),2007-01-24 07:00:00,8.3
PUNUTUMA (1),2007-01-24 08:00:00,7.8
PUNUTUMA (1),2007-01-24 09:00:00,6.8
PUNUTUMA (1),2007-01-24 10:00:00,7.9
PUNUTUMA (1),2007-01-24 11:00:00,9.6
PUNUTUMA (1),2007-01-24 12:00:00,10.1
PUNUTUMA (1),2007-01-24 13:00:00,8.2
PUNUTUMA (1),2007-01-24 14:00:00,9.3
PUNUTUMA (1),2007-01-24 15:00:00,8.8
PUNUTUMA (1),2007-01-24 16:00:00,8.1
PUNUTUMA (1),2007-01-24 17:00:00,9.4
PUNUTUMA (1),2007-01-24 18:00:00,9.2
PUNUTUMA (1),2007-01-24 19:00:00,10.0
PUNUTUMA (1),2007-01-24 20:00:00,11.2
PUNUTUMA (1),2007-01-24 21:00:00,11.6
PUNUTUMA (1),2007-01-24 22:00:00,11.5
PUNUTUMA (1),2007-01-24 23:00:00,10.9
PUNUTUMA (1),2007-01-24 23:59:00,8.6
SAN CRISTOBAL,2007-01-24 01:00:00,1.2
SAN CRISTOBAL,2007-01-24 02:00:00,1.0
SAN CRISTOBAL,2007-01-24 03:00:00,1.0
SAN CRISTOBAL,2007-01-24 04:00:00,1.1
SAN CRISTOBAL,2007-01-24 05:00:00,1.1
SAN CRISTOBAL,2007-01-24 06:00:00,1.2
SAN CRISTOBAL,2007-01-24 07:00:00,1.2
SAN CRISTOBAL,2007-01-24 08:00:00,1.1
SAN CRISTOBAL,2007-01-24 09:00:00,0.9
SAN CRISTOBAL,2007-01-24 10:00:00,1.0
SAN CRISTOBAL,2007-01-24 11:00:00,1.1
SAN CRISTOBAL,2007-01-24 12:00:00,1.1
SAN CRISTOBAL,2007-01-24 13:00:00,1.2
SAN CRISTOBAL,2007-01-24 14:00:00,1.2
SAN CRISTOBAL,2007-01-24 15:00:00,1.0
SAN CRISTOBAL,2007-01-24 16:00:00,0.9
SAN CRISTOBAL,2007-01-24 17:00:00,1.0
SAN CRISTOBAL,2007-01-24 18:00:00,0.9
SAN CRISTOBAL,2007-01-24 19:00:00,1.1
SAN CRISTOBAL,2007-01-24 20:00:00,1.5
SAN CRISTOBAL,2007-01-24 21:00:00,1.5
SAN CRISTOBAL,2007-01-24 22:00:00,1.4
SAN CRISTOBAL,2007-01-24 23:00:00,1.4
SAN CRISTOBAL,2007-01-24 23:59:00,1.2
C. NO REGULADOS,2007-01-24 01:00:00,12.0
C. NO REGULADOS,2007-01-24 02:00:00,11.9
C. NO REGULADOS,2007-01-24 03:00:00,11.0
C. NO REGULADOS,2007-01-24 04:00:00,11.9
C. NO REGULADOS,2007-01-24 05:00:00,11.9
C. NO REGULADOS,2007-01-24 06:00:00,12.2
C. NO REGULADOS,2007-01-24 07:00:00,12.3
C. NO REGULADOS,2007-01-24 08:00:00,12.2
C. NO REGULADOS,2007-01-24 09:00:00,11.8
C. NO REGULADOS,2007-01-24 10:00:00,12.0
C. NO REGULADOS,2007-01-24 11:00:00,12.1
C. NO REGULADOS,2007-01-24 12:00:00,12.1
C. NO REGULADOS,2007-01-24 13:00:00,11.9
C. NO REGULADOS,2007-01-24 14:00:00,12.2
C. NO REGULADOS,2007-01-24 15:00:00,12.2
C. NO REGULADOS,2007-01-24 16:00:00,12.3
C. NO REGULADOS,2007-01-24 17:00:00,8.4
C. NO REGULADOS,2007-01-24 18:00:00,9.1
C. NO REGULADOS,2007-01-24 19:00:00,10.2
C. NO REGULADOS,2007-01-24 20:00:00,10.4
C. NO REGULADOS,2007-01-24 21:00:00,10.8
C. NO REGULADOS,2007-01-24 22:00:00,11.4
C. NO REGULADOS,2007-01-24 23:00:00,11.2
C. NO REGULADOS,2007-01-24 23:59:00,11.7
VARIOS (2),2007-01-24 01:00:00,5.5
VARIOS (2),2007-01-24 02:00:00,5.2
VARIOS (2),2007-01-24 03:00:00,5.0
VARIOS (2),2007-01-24 04:00:00,5.0
VARIOS (2),2007-01-24 05:00:00,5.1
VARIOS (2),2007-01-24 06:00:00,5.4
VARIOS (2),2007-01-24 07:00:00,5.4
VARIOS (2),2007-01-24 08:00:00,5.3
VARIOS (2),2007-01-24 09:00:00,5.1
VARIOS (2),2007-01-24 10:00:00,4.8
VARIOS (2),2007-01-24 11:00:00,5.1
VARIOS (2),2007-01-24 12:00:00,5.1
VARIOS (2),2007-01-24 13:00:00,4.8
VARIOS (2),2007-01-24 14:00:00,4.8
VARIOS (2),2007-01-24 15:00:00,5.0
VARIOS (2),2007-01-24 16:00:00,5.0
VARIOS (2),2007-01-24 17:00:00,5.1
VARIOS (2),2007-01-24 18:00:00,5.2
VARIOS (2),2007-01-24 19:00:00,5.9
VARIOS (2),2007-01-24 20:00:00,8.9
VARIOS (2),2007-01-24 21:00:00,9.2
VARIOS (2),2007-01-24 22:00:00,8.2
VARIOS (2),2007-01-24 23:00:00,6.9
VARIOS (2),2007-01-24 23:59:00,5.7
SANTA CRUZ,2007-01-25 01:00:00,166.4
SANTA CRUZ,2007-01-25 02:00:00,154.8
SANTA CRUZ,2007-01-25 03:00:00,148.7
SANTA CRUZ,2007-01-25 04:00:00,145.0
SANTA CRUZ,2007-01-25 05:00:00,143.4
SANTA CRUZ,2007-01-25 06:00:00,143.3
SANTA CRUZ,2007-01-25 07:00:00,140.3
SANTA CRUZ,2007-01-25 08:00:00,161.8
SANTA CRUZ,2007-01-25 09:00:00,196.6
SANTA CRUZ,2007-01-25 10:00:00,214.5
SANTA CRUZ,2007-01-25 11:00:00,215.4
SANTA CRUZ,2007-01-25 12:00:00,212.8
SANTA CRUZ,2007-01-25 13:00:00,191.4
SANTA CRUZ,2007-01-25 14:00:00,192.9
SANTA CRUZ,2007-01-25 15:00:00,209.6
SANTA CRUZ,2007-01-25 16:00:00,217.7
SANTA CRUZ,2007-01-25 17:00:00,216.6
SANTA CRUZ,2007-01-25 18:00:00,212.8
SANTA CRUZ,2007-01-25 19:00:00,211.2
SANTA CRUZ,2007-01-25 20:00:00,246.4
SANTA CRUZ,2007-01-25 21:00:00,244.6
SANTA CRUZ,2007-01-25 22:00:00,231.4
SANTA CRUZ,2007-01-25 23:00:00,209.0
SANTA CRUZ,2007-01-25 23:59:00,182.2
LA PAZ,2007-01-25 01:00:00,107.6
LA PAZ,2007-01-25 02:00:00,91.8
LA PAZ,2007-01-25 03:00:00,84.4
LA PAZ,2007-01-25 04:00:00,83.2
LA PAZ,2007-01-25 05:00:00,83.9
LA PAZ,2007-01-25 06:00:00,91.5
LA PAZ,2007-01-25 07:00:00,109.1
LA PAZ,2007-01-25 08:00:00,146.1
LA PAZ,2007-01-25 09:00:00,160.7
LA PAZ,2007-01-25 10:00:00,168.3
LA PAZ,2007-01-25 11:00:00,169.5
LA PAZ,2007-01-25 12:00:00,169.7
LA PAZ,2007-01-25 13:00:00,157.5
LA PAZ,2007-01-25 14:00:00,149.5
LA PAZ,2007-01-25 15:00:00,154.9
LA PAZ,2007-01-25 16:00:00,155.2
LA PAZ,2007-01-25 17:00:00,157.5
LA PAZ,2007-01-25 18:00:00,155.2
LA PAZ,2007-01-25 19:00:00,158.2
LA PAZ,2007-01-25 20:00:00,205.5
LA PAZ,2007-01-25 21:00:00,238.4
LA PAZ,2007-01-25 22:00:00,225.1
LA PAZ,2007-01-25 23:00:00,187.8
LA PAZ,2007-01-25 23:59:00,143.4
COCHABAMBA,2007-01-25 01:00:00,71.3
COCHABAMBA,2007-01-25 02:00:00,64.7
COCHABAMBA,2007-01-25 03:00:00,62.4
COCHABAMBA,2007-01-25 04:00:00,61.5
COCHABAMBA,2007-01-25 05:00:00,62.4
COCHABAMBA,2007-01-25 06:00:00,67.5
COCHABAMBA,2007-01-25 07:00:00,72.0
COCHABAMBA,2007-01-25 08:00:00,83.7
COCHABAMBA,2007-01-25 09:00:00,91.6
COCHABAMBA,2007-01-25 10:00:00,94.4
COCHABAMBA,2007-01-25 11:00:00,95.5
COCHABAMBA,2007-01-25 12:00:00,95.1
COCHABAMBA,2007-01-25 13:00:00,87.0
COCHABAMBA,2007-01-25 14:00:00,90.4
COCHABAMBA,2007-01-25 15:00:00,96.4
COCHABAMBA,2007-01-25 16:00:00,97.5
COCHABAMBA,2007-01-25 17:00:00,94.4
COCHABAMBA,2007-01-25 18:00:00,90.9
COCHABAMBA,2007-01-25 19:00:00,89.6
COCHABAMBA,2007-01-25 20:00:00,123.1
COCHABAMBA,2007-01-25 21:00:00,135.4
COCHABAMBA,2007-01-25 22:00:00,125.8
COCHABAMBA,2007-01-25 23:00:00,107.8
COCHABAMBA,2007-01-25 23:59:00,87.8
ORURO,2007-01-25 01:00:00,32.7
ORURO,2007-01-25 02:00:00,31.2
ORURO,2007-01-25 03:00:00,30.0
ORURO,2007-01-25 04:00:00,29.5
ORURO,2007-01-25 05:00:00,28.1
ORURO,2007-01-25 06:00:00,28.6
ORURO,2007-01-25 07:00:00,29.3
ORURO,2007-01-25 08:00:00,32.6
ORURO,2007-01-25 09:00:00,35.2
ORURO,2007-01-25 10:00:00,37.3
ORURO,2007-01-25 11:00:00,37.6
ORURO,2007-01-25 12:00:00,37.6
ORURO,2007-01-25 13:00:00,34.1
ORURO,2007-01-25 14:00:00,33.2
ORURO,2007-01-25 15:00:00,35.3
ORURO,2007-01-25 16:00:00,36.9
ORURO,2007-01-25 17:00:00,37.3
ORURO,2007-01-25 18:00:00,36.2
ORURO,2007-01-25 19:00:00,36.9
ORURO,2007-01-25 20:00:00,47.1
ORURO,2007-01-25 21:00:00,51.7
ORURO,2007-01-25 22:00:00,48.9
ORURO,2007-01-25 23:00:00,43.3
ORURO,2007-01-25 23:59:00,37.3
SUCRE,2007-01-25 01:00:00,17.7
SUCRE,2007-01-25 02:00:00,16.9
SUCRE,2007-01-25 03:00:00,16.2
SUCRE,2007-01-25 04:00:00,15.8
SUCRE,2007-01-25 05:00:00,16.0
SUCRE,2007-01-25 06:00:00,17.1
SUCRE,2007-01-25 07:00:00,15.9
SUCRE,2007-01-25 08:00:00,17.7
SUCRE,2007-01-25 09:00:00,18.8
SUCRE,2007-01-25 10:00:00,19.3
SUCRE,2007-01-25 11:00:00,19.0
SUCRE,2007-01-25 12:00:00,18.7
SUCRE,2007-01-25 13:00:00,17.3
SUCRE,2007-01-25 14:00:00,17.4
SUCRE,2007-01-25 15:00:00,19.1
SUCRE,2007-01-25 16:00:00,19.7
SUCRE,2007-01-25 17:00:00,19.4
SUCRE,2007-01-25 18:00:00,19.2
SUCRE,2007-01-25 19:00:00,19.2
SUCRE,2007-01-25 20:00:00,25.5
SUCRE,2007-01-25 21:00:00,27.7
SUCRE,2007-01-25 22:00:00,26.3
SUCRE,2007-01-25 23:00:00,22.8
SUCRE,2007-01-25 23:59:00,19.2
POTOSI,2007-01-25 01:00:00,12.7
POTOSI,2007-01-25 02:00:00,11.5
POTOSI,2007-01-25 03:00:00,11.0
POTOSI,2007-01-25 04:00:00,11.0
POTOSI,2007-01-25 05:00:00,12.0
POTOSI,2007-01-25 06:00:00,12.7
POTOSI,2007-01-25 07:00:00,13.0
POTOSI,2007-01-25 08:00:00,14.6
POTOSI,2007-01-25 09:00:00,15.7
POTOSI,2007-01-25 10:00:00,16.1
POTOSI,2007-01-25 11:00:00,15.9
POTOSI,2007-01-25 12:00:00,16.4
POTOSI,2007-01-25 13:00:00,16.3
POTOSI,2007-01-25 14:00:00,16.4
POTOSI,2007-01-25 15:00:00,16.9
POTOSI,2007-01-25 16:00:00,15.9
