agente,hora,demanda
SAN CRISTOBAL,2020-03-08 02:00:00,37.738
SAN CRISTOBAL,2020-03-08 03:00:00,38.858
SAN CRISTOBAL,2020-03-08 04:00:00,39.074
SAN CRISTOBAL,2020-03-08 05:00:00,35.768
SAN CRISTOBAL,2020-03-08 06:00:00,37.295
SAN CRISTOBAL,2020-03-08 07:00:00,37.112
SAN CRISTOBAL,2020-03-08 08:00:00,37.683
SAN CRISTOBAL,2020-03-08 09:00:00,18.28
SAN CRISTOBAL,2020-03-08 10:00:00,36.883
SAN CRISTOBAL,2020-03-08 11:00:00,40.086
SAN CRISTOBAL,2020-03-08 12:00:00,39.621
SAN CRISTOBAL,2020-03-08 13:00:00,41.01
SAN CRISTOBAL,2020-03-08 14:00:00,39.582
SAN CRISTOBAL,2020-03-08 15:00:00,39.223
SAN CRISTOBAL,2020-03-08 16:00:00,40.665
SAN CRISTOBAL,2020-03-08 17:00:00,40.385
SAN CRISTOBAL,2020-03-08 18:00:00,41.725
SAN CRISTOBAL,2020-03-08 19:00:00,40.717
SAN CRISTOBAL,2020-03-08 20:00:00,39.851
SAN CRISTOBAL,2020-03-08 21:00:00,41.962
SAN CRISTOBAL,2020-03-08 22:00:00,37.96
SAN CRISTOBAL,2020-03-08 23:00:00,26.403
SAN CRISTOBAL,2020-03-08 23:59:00,39.924
Otros,2020-03-08 01:00:00,11.467
Otros,2020-03-08 02:00:00,9.292
Otros,2020-03-08 03:00:00,10.912
Otros,2020-03-08 04:00:00,11.287
Otros,2020-03-08 05:00:00,11.372
Otros,2020-03-08 06:00:00,11.383
Otros,2020-03-08 07:00:00,11.435
Otros,2020-03-08 08:00:00,11.614
Otros,2020-03-08 09:00:00,11.477
Otros,2020-03-08 10:00:00,11.477
Otros,2020-03-08 11:00:00,11.397
Otros,2020-03-08 12:00:00,11.455
Otros,2020-03-08 13:00:00,11.41
Otros,2020-03-08 14:00:00,11.342
Otros,2020-03-08 15:00:00,11.293
Otros,2020-03-08 16:00:00,11.35
Otros,2020-03-08 17:00:00,11.139
Otros,2020-03-08 18:00:00,11.139
Otros,2020-03-08 19:00:00,11.413
Otros,2020-03-08 20:00:00,11.546
Otros,2020-03-08 21:00:00,11.294
Otros,2020-03-08 22:00:00,11.334
Otros,2020-03-08 23:00:00,11.414
Otros,2020-03-08 23:59:00,11.387
Varios (1),2020-03-08 01:00:00,1.629
Varios (1),2020-03-08 02:00:00,1.547
Varios (1),2020-03-08 03:00:00,1.519
Varios (1),2020-03-08 04:00:00,1.52
Varios (1),2020-03-08 05:00:00,1.6
Varios (1),2020-03-08 06:00:00,1.67
Varios (1),2020-03-08 07:00:00,1.67
Varios (1),2020-03-08 08:00:00,1.494
Varios (1),2020-03-08 09:00:00,1.426
Varios (1),2020-03-08 10:00:00,1.242
Varios (1),2020-03-08 11:00:00,1.203
Varios (1),2020-03-08 12:00:00,1.188
Varios (1),2020-03-08 13:00:00,1.242
Varios (1),2020-03-08 14:00:00,1.564
Varios (1),2020-03-08 15:00:00,1.649
Varios (1),2020-03-08 16:00:00,1.629
Varios (1),2020-03-08 17:00:00,1.707
Varios (1),2020-03-08 18:00:00,1.807
Varios (1),2020-03-08 19:00:00,2.151
Varios (1),2020-03-08 20:00:00,3.492
Varios (1),2020-03-08 21:00:00,3.698
Varios (1),2020-03-08 22:00:00,3.208
Varios (1),2020-03-08 23:00:00,2.567
Varios (1),2020-03-08 23:59:00,2.049
CRE - Santa Cruz,2020-03-09 01:00:00,446.091
CRE - Santa Cruz,2020-03-09 02:00:00,416.252
CRE - Santa Cruz,2020-03-09 03:00:00,393.938
CRE - Santa Cruz,2020-03-09 04:00:00,377.617
CRE - Santa Cruz,2020-03-09 05:00:00,368.211
CRE - Santa Cruz,2020-03-09 06:00:00,364.852
CRE - Santa Cruz,2020-03-09 07:00:00,355.441
CRE - Santa Cruz,2020-03-09 08:00:00,394.184
CRE - Santa Cruz,2020-03-09 09:00:00,490.28
CRE - Santa Cruz,2020-03-09 10:00:00,554.499
CRE - Santa Cruz,2020-03-09 11:00:00,582.886
CRE - Santa Cruz,2020-03-09 12:00:00,604.26
CRE - Santa Cruz,2020-03-09 13:00:00,591.458
CRE - Santa Cruz,2020-03-09 14:00:00,630.833
CRE - Santa Cruz,2020-03-09 15:00:00,667.497
CRE - Santa Cruz,2020-03-09 16:00:00,676.609
CRE - Santa Cruz,2020-03-09 17:00:00,659.427
CRE - Santa Cruz,2020-03-09 18:00:00,614.934
CRE - Santa Cruz,2020-03-09 19:00:00,578.751
CRE - Santa Cruz,2020-03-09 20:00:00,602.278
CRE - Santa Cruz,2020-03-09 21:00:00,596.797
CRE - Santa Cruz,2020-03-09 22:00:00,590.215
CRE - Santa Cruz,2020-03-09 23:00:00,568.803
CRE - Santa Cruz,2020-03-09 23:59:00,533.022
CRE(Las Misiones) - Santa Cruz,2020-03-09 01:00:00,3.853
CRE(Las Misiones) - Santa Cruz,2020-03-09 02:00:00,3.618
CRE(Las Misiones) - Santa Cruz,2020-03-09 03:00:00,3.447
CRE(Las Misiones) - Santa Cruz,2020-03-09 04:00:00,3.312
CRE(Las Misiones) - Santa Cruz,2020-03-09 05:00:00,3.187
CRE(Las Misiones) - Santa Cruz,2020-03-09 06:00:00,3.079
CRE(Las Misiones) - Santa Cruz,2020-03-09 07:00:00,2.727
CRE(Las Misiones) - Santa Cruz,2020-03-09 08:00:00,2.832
CRE(Las Misiones) - Santa Cruz,2020-03-09 09:00:00,3.589
CRE(Las Misiones) - Santa Cruz,2020-03-09 10:00:00,3.938
CRE(Las Misiones) - Santa Cruz,2020-03-09 11:00:00,4.156
CRE(Las Misiones) - Santa Cruz,2020-03-09 12:00:00,4.324
CRE(Las Misiones) - Santa Cruz,2020-03-09 13:00:00,4.133
CRE(Las Misiones) - Santa Cruz,2020-03-09 14:00:00,4.329
CRE(Las Misiones) - Santa Cruz,2020-03-09 15:00:00,4.693
CRE(Las Misiones) - Santa Cruz,2020-03-09 16:00:00,4.718
CRE(Las Misiones) - Santa Cruz,2020-03-09 17:00:00,4.504
CRE(Las Misiones) - Santa Cruz,2020-03-09 18:00:00,4.247
CRE(Las Misiones) - Santa Cruz,2020-03-09 19:00:00,4.434
CRE(Las Misiones) - Santa Cruz,2020-03-09 20:00:00,5.238
CRE(Las Misiones) - Santa Cruz,2020-03-09 21:00:00,5.235
CRE(Las Misiones) - Santa Cruz,2020-03-09 22:00:00,5.24
CRE(Las Misiones) - Santa Cruz,2020-03-09 23:00:00,4.9
CRE(Las Misiones) - Santa Cruz,2020-03-09 23:59:00,4.364
EMDEECRUZ,2020-03-09 01:00:00,2.816
EMDEECRUZ,2020-03-09 02:00:00,2.816
EMDEECRUZ,2020-03-09 03:00:00,2.78
EMDEECRUZ,2020-03-09 04:00:00,2.79
EMDEECRUZ,2020-03-09 05:00:00,2.768
EMDEECRUZ,2020-03-09 06:00:00,2.672
EMDEECRUZ,2020-03-09 07:00:00,2.671
EMDEECRUZ,2020-03-09 08:00:00,3.018
EMDEECRUZ,2020-03-09 09:00:00,3.501
EMDEECRUZ,2020-03-09 10:00:00,3.675
EMDEECRUZ,2020-03-09 11:00:00,3.772
EMDEECRUZ,2020-03-09 12:00:00,3.742
EMDEECRUZ,2020-03-09 13:00:00,3.704
EMDEECRUZ,2020-03-09 14:00:00,3.693
EMDEECRUZ,2020-03-09 15:00:00,3.785
EMDEECRUZ,2020-03-09 16:00:00,3.86
EMDEECRUZ,2020-03-09 17:00:00,3.876
EMDEECRUZ,2020-03-09 18:00:00,3.662
EMDEECRUZ,2020-03-09 19:00:00,3.517
EMDEECRUZ,2020-03-09 20:00:00,3.515
EMDEECRUZ,2020-03-09 21:00:00,3.481
EMDEECRUZ,2020-03-09 22:00:00,3.452
EMDEECRUZ,2020-03-09 23:00:00,3.405
EMDEECRUZ,2020-03-09 23:59:00,3.321
DELAPAZ - La Paz,2020-03-09 01:00:00,139.062
DELAPAZ - La Paz,2020-03-09 02:00:00,127.102
DELAPAZ - La Paz,2020-03-09 03:00:00,121.456
DELAPAZ - La Paz,2020-03-09 04:00:00,119.861
DELAPAZ - La Paz,2020-03-09 05:00:00,117.583
DELAPAZ - La Paz,2020-03-09 06:00:00,124.8
DELAPAZ - La Paz,2020-03-09 07:00:00,152.092
DELAPAZ - La Paz,2020-03-09 08:00:00,168.799
DELAPAZ - La Paz,2020-03-09 09:00:00,164.455
DELAPAZ - La Paz,2020-03-09 10:00:00,170.729
DELAPAZ - La Paz,2020-03-09 11:00:00,174.097
DELAPAZ - La Paz,2020-03-09 12:00:00,181.218
DELAPAZ - La Paz,2020-03-09 13:00:00,176.422
DELAPAZ - La Paz,2020-03-09 14:00:00,167.558
DELAPAZ - La Paz,2020-03-09 15:00:00,170.685
DELAPAZ - La Paz,2020-03-09 16:00:00,174.551
DELAPAZ - La Paz,2020-03-09 17:00:00,177.508
DELAPAZ - La Paz,2020-03-09 18:00:00,177.478
DELAPAZ - La Paz,2020-03-09 19:00:00,182.398
DELAPAZ - La Paz,2020-03-09 20:00:00,217.253
DELAPAZ - La Paz,2020-03-09 21:00:00,222.278
DELAPAZ - La Paz,2020-03-09 22:00:00,212.117
DELAPAZ - La Paz,2020-03-09 23:00:00,189.336
DELAPAZ - La Paz,2020-03-09 23:59:00,161.427
DELAPAZ - San Buenaventura,2020-03-09 01:00:00,0.781
DELAPAZ - San Buenaventura,2020-03-09 02:00:00,0.724
DELAPAZ - San Buenaventura,2020-03-09 03:00:00,0.693
DELAPAZ - San Buenaventura,2020-03-09 04:00:00,0.675
DELAPAZ - San Buenaventura,2020-03-09 05:00:00,0.661
DELAPAZ - San Buenaventura,2020-03-09 06:00:00,0.664
DELAPAZ - San Buenaventura,2020-03-09 07:00:00,0.707
DELAPAZ - San Buenaventura,2020-03-09 08:00:00,0.792
DELAPAZ - San Buenaventura,2020-03-09 09:00:00,0.861
DELAPAZ - San Buenaventura,2020-03-09 10:00:00,0.946
DELAPAZ - San Buenaventura,2020-03-09 11:00:00,0.968
DELAPAZ - San Buenaventura,2020-03-09 12:00:00,1.02
DELAPAZ - San Buenaventura,2020-03-09 13:00:00,0.972
DELAPAZ - San Buenaventura,2020-03-09 14:00:00,1.012
DELAPAZ - San Buenaventura,2020-03-09 15:00:00,1.006
DELAPAZ - San Buenaventura,2020-03-09 16:00:00,0.992
DELAPAZ - San Buenaventura,2020-03-09 17:00:00,0.978
DELAPAZ - San Buenaventura,2020-03-09 18:00:00,0.94
DELAPAZ - San Buenaventura,2020-03-09 19:00:00,0.943
DELAPAZ - San Buenaventura,2020-03-09 20:00:00,1.106
DELAPAZ - San Buenaventura,2020-03-09 21:00:00,1.119
DELAPAZ - San Buenaventura,2020-03-09 22:00:00,1.056
DELAPAZ - San Buenaventura,2020-03-09 23:00:00,0.918
DELAPAZ - San Buenaventura,2020-03-09 23:59:00,0.803
DELAPAZ - Cumbre,2020-03-09 01:00:00,35.088
DELAPAZ - Cumbre,2020-03-09 02:00:00,26.434
DELAPAZ - Cumbre,2020-03-09 03:00:00,21.833
DELAPAZ - Cumbre,2020-03-09 04:00:00,19.612
DELAPAZ - Cumbre,2020-03-09 05:00:00,19.489
DELAPAZ - Cumbre,2020-03-09 06:00:00,26.677
DELAPAZ - Cumbre,2020-03-09 07:00:00,59.67
DELAPAZ - Cumbre,2020-03-09 08:00:00,78.363
DELAPAZ - Cumbre,2020-03-09 09:00:00,65.802
DELAPAZ - Cumbre,2020-03-09 10:00:00,69.444
DELAPAZ - Cumbre,2020-03-09 11:00:00,71.701
DELAPAZ - Cumbre,2020-03-09 12:00:00,77.894
DELAPAZ - Cumbre,2020-03-09 13:00:00,75.384
DELAPAZ - Cumbre,2020-03-09 14:00:00,71.488
DELAPAZ - Cumbre,2020-03-09 15:00:00,69.006
DELAPAZ - Cumbre,2020-03-09 16:00:00,70.268
DELAPAZ - Cumbre,2020-03-09 17:00:00,67.696
DELAPAZ - Cumbre,2020-03-09 18:00:00,66.679
DELAPAZ - Cumbre,2020-03-09 19:00:00,69.568
DELAPAZ - Cumbre,2020-03-09 20:00:00,92.438
DELAPAZ - Cumbre,2020-03-09 21:00:00,94.254
DELAPAZ - Cumbre,2020-03-09 22:00:00,85.547
DELAPAZ - Cumbre,2020-03-09 23:00:00,68.746
DELAPAZ - Cumbre,2020-03-09 23:59:00,50.058
ELFEC - Cochabamba,2020-03-09 01:00:00,122.363
ELFEC - Cochabamba,2020-03-09 02:00:00,113.125
ELFEC - Cochabamba,2020-03-09 03:00:00,108.412
ELFEC - Cochabamba,2020-03-09 04:00:00,106.403
ELFEC - Cochabamba,2020-03-09 05:00:00,108.336
ELFEC - Cochabamba,2020-03-09 06:00:00,120.002
ELFEC - Cochabamba,2020-03-09 07:00:00,142.658
ELFEC - Cochabamba,2020-03-09 08:00:00,144.885
ELFEC - Cochabamba,2020-03-09 09:00:00,146.378
ELFEC - Cochabamba,2020-03-09 10:00:00,152.464
ELFEC - Cochabamba,2020-03-09 11:00:00,154.567
ELFEC - Cochabamba,2020-03-09 12:00:00,159.195
ELFEC - Cochabamba,2020-03-09 13:00:00,151.698
ELFEC - Cochabamba,2020-03-09 14:00:00,154.753
ELFEC - Cochabamba,2020-03-09 15:00:00,161.387
ELFEC - Cochabamba,2020-03-09 16:00:00,163.002
ELFEC - Cochabamba,2020-03-09 17:00:00,162.615
ELFEC - Cochabamba,2020-03-09 18:00:00,160.679
ELFEC - Cochabamba,2020-03-09 19:00:00,168.212
ELFEC - Cochabamba,2020-03-09 20:00:00,201.044
ELFEC - Cochabamba,2020-03-09 21:00:00,211.311
ELFEC - Cochabamba,2020-03-09 22:00:00,198.907
ELFEC - Cochabamba,2020-03-09 23:00:00,174.72
ELFEC - Cochabamba,2020-03-09 23:59:00,150.482
ELFEC - Chimore - Carrasco,2020-03-09 01:00:00,12.596
ELFEC - Chimore - Carrasco,2020-03-09 02:00:00,11.541
ELFEC - Chimore - Carrasco,2020-03-09 03:00:00,10.857
ELFEC - Chimore - Carrasco,2020-03-09 04:00:00,10.448
ELFEC - Chimore - Carrasco,2020-03-09 05:00:00,10.839
ELFEC - Chimore - Carrasco,2020-03-09 06:00:00,11.129
ELFEC - Chimore - Carrasco,2020-03-09 07:00:00,10.729
ELFEC - Chimore - Carrasco,2020-03-09 08:00:00,10.506
ELFEC - Chimore - Carrasco,2020-03-09 09:00:00,11.42
ELFEC - Chimore - Carrasco,2020-03-09 10:00:00,12.657
ELFEC - Chimore - Carrasco,2020-03-09 11:00:00,13.835
ELFEC - Chimore - Carrasco,2020-03-09 12:00:00,14.19
ELFEC - Chimore - Carrasco,2020-03-09 13:00:00,13.902
ELFEC - Chimore - Carrasco,2020-03-09 14:00:00,14.726
ELFEC - Chimore - Carrasco,2020-03-09 15:00:00,15.621
ELFEC - Chimore - Carrasco,2020-03-09 16:00:00,15.892
ELFEC - Chimore - Carrasco,2020-03-09 17:00:00,15.97
ELFEC - Chimore - Carrasco,2020-03-09 18:00:00,15.618
ELFEC - Chimore - Carrasco,2020-03-09 19:00:00,15.97
ELFEC - Chimore - Carrasco,2020-03-09 20:00:00,18.91
ELFEC - Chimore - Carrasco,2020-03-09 21:00:00,19.132
ELFEC - Chimore - Carrasco,2020-03-09 22:00:00,18.344
ELFEC - Chimore - Carrasco,2020-03-09 23:00:00,16.65
ELFEC - Chimore - Carrasco,2020-03-09 23:59:00,14.323
ENDE DEORURO - Jeruyo,2020-03-09 01:00:00,5.049
ENDE DEORURO - Jeruyo,2020-03-09 02:00:00,3.974
ENDE DEORURO - Jeruyo,2020-03-09 03:00:00,3.961
ENDE DEORURO - Jeruyo,2020-03-09 04:00:00,3.988
ENDE DEORURO - Jeruyo,2020-03-09 05:00:00,4.029
ENDE DEORURO - Jeruyo,2020-03-09 06:00:00,4.101
ENDE DEORURO - Jeruyo,2020-03-09 07:00:00,3.853
ENDE DEORURO - Jeruyo,2020-03-09 08:00:00,3.913
ENDE DEORURO - Jeruyo,2020-03-09 09:00:00,4.039
ENDE DEORURO - Jeruyo,2020-03-09 10:00:00,4.582
ENDE DEORURO - Jeruyo,2020-03-09 11:00:00,4.439
ENDE DEORURO - Jeruyo,2020-03-09 12:00:00,4.577
ENDE DEORURO - Jeruyo,2020-03-09 13:00:00,4.309
ENDE DEORURO - Jeruyo,2020-03-09 14:00:00,4.316
ENDE DEORURO - Jeruyo,2020-03-09 15:00:00,4.75
ENDE DEORURO - Jeruyo,2020-03-09 16:00:00,8.243
ENDE DEORURO - Jeruyo,2020-03-09 17:00:00,13.07
ENDE DEORURO - Jeruyo,2020-03-09 18:00:00,13.033
ENDE DEORURO - Jeruyo,2020-03-09 19:00:00,8.378
ENDE DEORURO - Jeruyo,2020-03-09 20:00:00,6.764
ENDE DEORURO - Jeruyo,2020-03-09 21:00:00,6.506
ENDE DEORURO - Jeruyo,2020-03-09 22:00:00,6.475
ENDE DEORURO - Jeruyo,2020-03-09 23:00:00,6.606
ENDE DEORURO - Jeruyo,2020-03-09 23:59:00,4.272
ENDE DEORURO - Oruro,2020-03-09 01:00:00,35.222
ENDE DEORURO - Oruro,2020-03-09 02:00:00,32.439
ENDE DEORURO - Oruro,2020-03-09 03:00:00,31.283
ENDE DEORURO - Oruro,2020-03-09 04:00:00,30.797
ENDE DEORURO - Oruro,2020-03-09 05:00:00,31.306
ENDE DEORURO - Oruro,2020-03-09 06:00:00,31.952
ENDE DEORURO - Oruro,2020-03-09 07:00:00,33.088
ENDE DEORURO - Oruro,2020-03-09 08:00:00,38.55
ENDE DEORURO - Oruro,2020-03-09 09:00:00,39.138
ENDE DEORURO - Oruro,2020-03-09 10:00:00,40.547
ENDE DEORURO - Oruro,2020-03-09 11:00:00,43.028
ENDE DEORURO - Oruro,2020-03-09 12:00:00,44.33
ENDE DEORURO - Oruro,2020-03-09 13:00:00,41.101
ENDE DEORURO - Oruro,2020-03-09 14:00:00,40.96
ENDE DEORURO - Oruro,2020-03-09 15:00:00,43.026
ENDE DEORURO - Oruro,2020-03-09 16:00:00,43.116
ENDE DEORURO - Oruro,2020-03-09 17:00:00,43.78
ENDE DEORURO - Oruro,2020-03-09 18:00:00,45.215
ENDE DEORURO - Oruro,2020-03-09 19:00:00,48.311
ENDE DEORURO - Oruro,2020-03-09 20:00:00,61.414
ENDE DEORURO - Oruro,2020-03-09 21:00:00,61.844
ENDE DEORURO - Oruro,2020-03-09 22:00:00,59.177
ENDE DEORURO - Oruro,2020-03-09 23:00:00,53.297
ENDE DEORURO - Oruro,2020-03-09 23:59:00,46.272
ENDE DEORURO - Catavi,2020-03-09 01:00:00,13.273
ENDE DEORURO - Catavi,2020-03-09 02:00:00,13.33
ENDE DEORURO - Catavi,2020-03-09 03:00:00,12.285
ENDE DEORURO - Catavi,2020-03-09 04:00:00,12.213
ENDE DEORURO - Catavi,2020-03-09 05:00:00,12.38
ENDE DEORURO - Catavi,2020-03-09 06:00:00,12.208
ENDE DEORURO - Catavi,2020-03-09 07:00:00,13.518
ENDE DEORURO - Catavi,2020-03-09 08:00:00,15.66
ENDE DEORURO - Catavi,2020-03-09 09:00:00,15.558
ENDE DEORURO - Catavi,2020-03-09 10:00:00,16.16
ENDE DEORURO - Catavi,2020-03-09 11:00:00,16.37
ENDE DEORURO - Catavi,2020-03-09 12:00:00,17.013
ENDE DEORURO - Catavi,2020-03-09 13:00:00,15.828
ENDE DEORURO - Catavi,2020-03-09 14:00:00,15.64
ENDE DEORURO - Catavi,2020-03-09 15:00:00,15.603
ENDE DEORURO - Catavi,2020-03-09 16:00:00,15.838
ENDE DEORURO - Catavi,2020-03-09 17:00:00,15.675
ENDE DEORURO - Catavi,2020-03-09 18:00:00,15.943
ENDE DEORURO - Catavi,2020-03-09 19:00:00,16.15
ENDE DEORURO - Catavi,2020-03-09 20:00:00,19.725
ENDE DEORURO - Catavi,2020-03-09 21:00:00,19.978
ENDE DEORURO - Catavi,2020-03-09 22:00:00,18.313
ENDE DEORURO - Catavi,2020-03-09 23:00:00,17.163
ENDE DEORURO - Catavi,2020-03-09 23:59:00,15.613
ENDE DEORURO - Lucianita,2020-03-09 01:00:00,2.335
ENDE DEORURO - Lucianita,2020-03-09 02:00:00,2.372
ENDE DEORURO - Lucianita,2020-03-09 03:00:00,2.4
ENDE DEORURO - Lucianita,2020-03-09 04:00:00,2.402
ENDE DEORURO - Lucianita,2020-03-09 05:00:00,2.364
ENDE DEORURO - Lucianita,2020-03-09 06:00:00,2.205
ENDE DEORURO - Lucianita,2020-03-09 07:00:00,2.271
ENDE DEORURO - Lucianita,2020-03-09 08:00:00,1.994
ENDE DEORURO - Lucianita,2020-03-09 09:00:00,0.042
ENDE DEORURO - Lucianita,2020-03-09 10:00:00,0.42
ENDE DEORURO - Lucianita,2020-03-09 11:00:00,1.211
ENDE DEORURO - Lucianita,2020-03-09 12:00:00,1.55
ENDE DEORURO - Lucianita,2020-03-09 13:00:00,1.724
ENDE DEORURO - Lucianita,2020-03-09 14:00:00,3.227
ENDE DEORURO - Lucianita,2020-03-09 15:00:00,3.321
ENDE DEORURO - Lucianita,2020-03-09 16:00:00,3.099
ENDE DEORURO - Lucianita,2020-03-09 17:00:00,3.014
ENDE DEORURO - Lucianita,2020-03-09 18:00:00,3.052
ENDE DEORURO - Lucianita,2020-03-09 19:00:00,3.648
ENDE DEORURO - Lucianita,2020-03-09 20:00:00,2.539
ENDE DEORURO - Lucianita,2020-03-09 21:00:00,1.621
ENDE DEORURO - Lucianita,2020-03-09 22:00:00,3.01
ENDE DEORURO - Lucianita,2020-03-09 23:00:00,3.104
ENDE DEORURO - Lucianita,2020-03-09 23:59:00,3.118
CESSA - Sucre,2020-03-09 01:00:00,26.26
CESSA - Sucre,2020-03-09 02:00:00,24.088
CESSA - Sucre,2020-03-09 03:00:00,23.073
CESSA - Sucre,2020-03-09 04:00:00,22.517
CESSA - Sucre,2020-03-09 05:00:00,23.059
CESSA - Sucre,2020-03-09 06:00:00,24.969
CESSA - Sucre,2020-03-09 07:00:00,31.022
CESSA - Sucre,2020-03-09 08:00:00,31.866
CESSA - Sucre,2020-03-09 09:00:00,30.182
CESSA - Sucre,2020-03-09 10:00:00,30.68
CESSA - Sucre,2020-03-09 11:00:00,32.162
CESSA - Sucre,2020-03-09 12:00:00,33.227
CESSA - Sucre,2020-03-09 13:00:00,33.009
CESSA - Sucre,2020-03-09 14:00:00,32.205
CESSA - Sucre,2020-03-09 15:00:00,33.206
CESSA - Sucre,2020-03-09 16:00:00,33.871
CESSA - Sucre,2020-03-09 17:00:00,33.874
CESSA - Sucre,2020-03-09 18:00:00,34.107
CESSA - Sucre,2020-03-09 19:00:00,35.716
CESSA - Sucre,2020-03-09 20:00:00,44.889
CESSA - Sucre,2020-03-09 21:00:00,45.479
CESSA - Sucre,2020-03-09 22:00:00,43.5
CESSA - Sucre,2020-03-09 23:00:00,38.244
CESSA - Sucre,2020-03-09 23:59:00,32.596
CESSA - Mariaca,2020-03-09 01:00:00,0.0
CESSA - Mariaca,2020-03-09 02:00:00,0.0
CESSA - Mariaca,2020-03-09 03:00:00,0.0
CESSA - Mariaca,2020-03-09 04:00:00,0.0
CESSA - Mariaca,2020-03-09 05:00:00,0.0
CESSA - Mariaca,2020-03-09 06:00:00,0.0
CESSA - Mariaca,2020-03-09 07:00:00,0.0
CESSA - Mariaca,2020-03-09 08:00:00,0.0
CESSA - Mariaca,2020-03-09 09:00:00,0.0
CESSA - Mariaca,2020-03-09 10:00:00,0.0
CESSA - Mariaca,2020-03-09 11:00:00,0.0
CESSA - Mariaca,2020-03-09 12:00:00,0.0
CESSA - Mariaca,2020-03-09 13:00:00,0.0
CESSA - Mariaca,2020-03-09 14:00:00,0.0
CESSA - Mariaca,2020-03-09 15:00:00,0.0
CESSA - Mariaca,2020-03-09 16:00:00,0.0
CESSA - Mariaca,2020-03-09 17:00:00,0.0
CESSA - Mariaca,2020-03-09 18:00:00,0.0
CESSA - Mariaca,2020-03-09 19:00:00,0.0
CESSA - Mariaca,2020-03-09 20:00:00,0.0
CESSA - Mariaca,2020-03-09 21:00:00,0.0
CESSA - Mariaca,2020-03-09 22:00:00,0.0
CESSA - Mariaca,2020-03-09 23:00:00,0.0
CESSA - Mariaca,2020-03-09 23:59:00,0.0
SEPSA - Potosi,2020-03-09 01:00:00,32.488
SEPSA - Potosi,2020-03-09 02:00:00,31.222
SEPSA - Potosi,2020-03-09 03:00:00,30.731
SEPSA - Potosi,2020-03-09 04:00:00,30.061
SEPSA - Potosi,2020-03-09 05:00:00,29.806
SEPSA - Potosi,2020-03-09 06:00:00,30.206
SEPSA - Potosi,2020-03-09 07:00:00,31.977
SEPSA - Potosi,2020-03-09 08:00:00,34.193
SEPSA - Potosi,2020-03-09 09:00:00,32.898
SEPSA - Potosi,2020-03-09 10:00:00,34.697
SEPSA - Potosi,2020-03-09 11:00:00,34.428
SEPSA - Potosi,2020-03-09 12:00:00,34.876
SEPSA - Potosi,2020-03-09 13:00:00,35.215
SEPSA - Potosi,2020-03-09 14:00:00,34.721
SEPSA - Potosi,2020-03-09 15:00:00,35.893
SEPSA - Potosi,2020-03-09 16:00:00,35.711
SEPSA - Potosi,2020-03-09 17:00:00,35.7
SEPSA - Potosi,2020-03-09 18:00:00,36.258
SEPSA - Potosi,2020-03-09 19:00:00,37.951
SEPSA - Potosi,2020-03-09 20:00:00,43.607
SEPSA - Potosi,2020-03-09 21:00:00,44.021
SEPSA - Potosi,2020-03-09 22:00:00,43.893
SEPSA - Potosi,2020-03-09 23:00:00,41.446
SEPSA - Potosi,2020-03-09 23:59:00,37.275
SEPSA - Punutuma,2020-03-09 01:00:00,3.667
SEPSA - Punutuma,2020-03-09 02:00:00,3.57
SEPSA - Punutuma,2020-03-09 03:00:00,3.514
SEPSA - Punutuma,2020-03-09 04:00:00,3.325
SEPSA - Punutuma,2020-03-09 05:00:00,3.221
SEPSA - Punutuma,2020-03-09 06:00:00,3.451
SEPSA - Punutuma,2020-03-09 07:00:00,3.363
SEPSA - Punutuma,2020-03-09 08:00:00,3.407
SEPSA - Punutuma,2020-03-09 09:00:00,3.442
SEPSA - Punutuma,2020-03-09 10:00:00,4.274
SEPSA - Punutuma,2020-03-09 11:00:00,4.44
SEPSA - Punutuma,2020-03-09 12:00:00,4.234
SEPSA - Punutuma,2020-03-09 13:00:00,4.26
SEPSA - Punutuma,2020-03-09 14:00:00,4.075
SEPSA - Punutuma,2020-03-09 15:00:00,4.08
SEPSA - Punutuma,2020-03-09 16:00:00,3.765
SEPSA - Punutuma,2020-03-09 17:00:00,3.325
SEPSA - Punutuma,2020-03-09 18:00:00,3.379
SEPSA - Punutuma,2020-03-09 19:00:00,4.163
SEPSA - Punutuma,2020-03-09 20:00:00,4.461
SEPSA - Punutuma,2020-03-09 21:00:00,4.428
SEPSA - Punutuma,2020-03-09 22:00:00,4.387
SEPSA - Punutuma,2020-03-09 23:00:00,4.364
SEPSA - Punutuma,2020-03-09 23:59:00,3.801
SEPSA - Atocha,2020-03-09 01:00:00,0.0
SEPSA - Atocha,2020-03-09 02:00:00,0.0
SEPSA - Atocha,2020-03-09 03:00:00,0.0
SEPSA - Atocha,2020-03-09 04:00:00,0.0
SEPSA - Atocha,2020-03-09 05:00:00,0.0
SEPSA - Atocha,2020-03-09 06:00:00,0.0
SEPSA - Atocha,2020-03-09 07:00:00,0.0
SEPSA - Atocha,2020-03-09 08:00:00,0.0
SEPSA - Atocha,2020-03-09 09:00:00,0.0
SEPSA - Atocha,2020-03-09 10:00:00,0.0
SEPSA - Atocha,2020-03-09 11:00:00,0.0
SEPSA - Atocha,2020-03-09 12:00:00,0.0
SEPSA - Atocha,2020-03-09 13:00:00,0.0
SEPSA - Atocha,2020-03-09 14:00:00,0.0
