agente,hora,demanda
ENDE DEORURO - Oruro,2018-04-16 22:00:00,56.173
ENDE DEORURO - Oruro,2018-04-16 23:00:00,50.808
ENDE DEORURO - Oruro,2018-04-16 23:59:00,44.641
ENDE DEORURO - Catavi,2018-04-16 01:00:00,12.058
ENDE DEORURO - Catavi,2018-04-16 02:00:00,11.325
ENDE DEORURO - Catavi,2018-04-16 03:00:00,11.333
ENDE DEORURO - Catavi,2018-04-16 04:00:00,11.515
ENDE DEORURO - Catavi,2018-04-16 05:00:00,11.935
ENDE DEORURO - Catavi,2018-04-16 06:00:00,12.078
ENDE DEORURO - Catavi,2018-04-16 07:00:00,14.083
ENDE DEORURO - Catavi,2018-04-16 08:00:00,16.065
ENDE DEORURO - Catavi,2018-04-16 09:00:00,16.33
ENDE DEORURO - Catavi,2018-04-16 10:00:00,16.108
ENDE DEORURO - Catavi,2018-04-16 11:00:00,16.818
ENDE DEORURO - Catavi,2018-04-16 12:00:00,16.313
ENDE DEORURO - Catavi,2018-04-16 13:00:00,15.645
ENDE DEORURO - Catavi,2018-04-16 14:00:00,15.69
ENDE DEORURO - Catavi,2018-04-16 15:00:00,15.968
ENDE DEORURO - Catavi,2018-04-16 16:00:00,15.69
ENDE DEORURO - Catavi,2018-04-16 17:00:00,16.328
ENDE DEORURO - Catavi,2018-04-16 18:00:00,16.2
ENDE DEORURO - Catavi,2018-04-16 19:00:00,17.863
ENDE DEORURO - Catavi,2018-04-16 20:00:00,19.713
ENDE DEORURO - Catavi,2018-04-16 21:00:00,19.255
ENDE DEORURO - Catavi,2018-04-16 22:00:00,18.31
ENDE DEORURO - Catavi,2018-04-16 23:00:00,16.145
ENDE DEORURO - Catavi,2018-04-16 23:59:00,14.545
CESSA - Sucre,2018-04-16 01:00:00,33.808
CESSA - Sucre,2018-04-16 02:00:00,31.586
CESSA - Sucre,2018-04-16 03:00:00,30.728
CESSA - Sucre,2018-04-16 04:00:00,30.545
CESSA - Sucre,2018-04-16 05:00:00,27.828
CESSA - Sucre,2018-04-16 06:00:00,29.053
CESSA - Sucre,2018-04-16 07:00:00,34.877
CESSA - Sucre,2018-04-16 08:00:00,36.756
CESSA - Sucre,2018-04-16 09:00:00,34.13
CESSA - Sucre,2018-04-16 10:00:00,34.081
CESSA - Sucre,2018-04-16 11:00:00,34.144
CESSA - Sucre,2018-04-16 12:00:00,35.038
CESSA - Sucre,2018-04-16 13:00:00,34.239
CESSA - Sucre,2018-04-16 14:00:00,33.634
CESSA - Sucre,2018-04-16 15:00:00,34.484
CESSA - Sucre,2018-04-16 16:00:00,37.113
CESSA - Sucre,2018-04-16 17:00:00,39.523
CESSA - Sucre,2018-04-16 18:00:00,40.233
CESSA - Sucre,2018-04-16 19:00:00,47.526
CESSA - Sucre,2018-04-16 20:00:00,52.017
CESSA - Sucre,2018-04-16 21:00:00,50.77
CESSA - Sucre,2018-04-16 22:00:00,46.861
CESSA - Sucre,2018-04-16 23:00:00,42.272
CESSA - Sucre,2018-04-16 23:59:00,38.12
CESSA - Mariaca,2018-04-16 01:00:00,0.0
CESSA - Mariaca,2018-04-16 02:00:00,0.0
CESSA - Mariaca,2018-04-16 03:00:00,0.0
CESSA - Mariaca,2018-04-16 04:00:00,0.0
CESSA - Mariaca,2018-04-16 05:00:00,0.0
CESSA - Mariaca,2018-04-16 06:00:00,0.0
CESSA - Mariaca,2018-04-16 07:00:00,0.0
CESSA - Mariaca,2018-04-16 08:00:00,0.0
CESSA - Mariaca,2018-04-16 09:00:00,0.0
CESSA - Mariaca,2018-04-16 10:00:00,0.0
CESSA - Mariaca,2018-04-16 11:00:00,0.0
CESSA - Mariaca,2018-04-16 12:00:00,0.0
CESSA - Mariaca,2018-04-16 13:00:00,0.0
CESSA - Mariaca,2018-04-16 14:00:00,0.0
CESSA - Mariaca,2018-04-16 15:00:00,0.0
CESSA - Mariaca,2018-04-16 16:00:00,0.0
CESSA - Mariaca,2018-04-16 17:00:00,0.0
CESSA - Mariaca,2018-04-16 18:00:00,0.0
CESSA - Mariaca,2018-04-16 19:00:00,0.0
CESSA - Mariaca,2018-04-16 20:00:00,0.0
CESSA - Mariaca,2018-04-16 21:00:00,0.0
CESSA - Mariaca,2018-04-16 22:00:00,0.0
CESSA - Mariaca,2018-04-16 23:00:00,0.0
CESSA - Mariaca,2018-04-16 23:59:00,0.0
SEPSA - Potosi,2018-04-16 01:00:00,30.921
SEPSA - Potosi,2018-04-16 02:00:00,31.903
SEPSA - Potosi,2018-04-16 03:00:00,31.308
SEPSA - Potosi,2018-04-16 04:00:00,31.087
SEPSA - Potosi,2018-04-16 05:00:00,28.915
SEPSA - Potosi,2018-04-16 06:00:00,30.244
SEPSA - Potosi,2018-04-16 07:00:00,33.106
SEPSA - Potosi,2018-04-16 08:00:00,34.577
SEPSA - Potosi,2018-04-16 09:00:00,33.919
SEPSA - Potosi,2018-04-16 10:00:00,35.701
SEPSA - Potosi,2018-04-16 11:00:00,37.539
SEPSA - Potosi,2018-04-16 12:00:00,38.727
SEPSA - Potosi,2018-04-16 13:00:00,38.238
SEPSA - Potosi,2018-04-16 14:00:00,37.235
SEPSA - Potosi,2018-04-16 15:00:00,37.986
SEPSA - Potosi,2018-04-16 16:00:00,37.439
SEPSA - Potosi,2018-04-16 17:00:00,37.303
SEPSA - Potosi,2018-04-16 18:00:00,38.212
SEPSA - Potosi,2018-04-16 19:00:00,42.534
SEPSA - Potosi,2018-04-16 20:00:00,45.552
SEPSA - Potosi,2018-04-16 21:00:00,44.768
SEPSA - Potosi,2018-04-16 22:00:00,43.28
SEPSA - Potosi,2018-04-16 23:00:00,40.674
SEPSA - Potosi,2018-04-16 23:59:00,35.867
SEPSA - Punutuma,2018-04-16 01:00:00,3.414
SEPSA - Punutuma,2018-04-16 02:00:00,3.46
SEPSA - Punutuma,2018-04-16 03:00:00,3.596
SEPSA - Punutuma,2018-04-16 04:00:00,3.442
SEPSA - Punutuma,2018-04-16 05:00:00,3.334
SEPSA - Punutuma,2018-04-16 06:00:00,3.393
SEPSA - Punutuma,2018-04-16 07:00:00,3.442
SEPSA - Punutuma,2018-04-16 08:00:00,3.274
SEPSA - Punutuma,2018-04-16 09:00:00,3.231
SEPSA - Punutuma,2018-04-16 10:00:00,3.918
SEPSA - Punutuma,2018-04-16 11:00:00,4.251
SEPSA - Punutuma,2018-04-16 12:00:00,4.237
SEPSA - Punutuma,2018-04-16 13:00:00,3.813
SEPSA - Punutuma,2018-04-16 14:00:00,4.01
SEPSA - Punutuma,2018-04-16 15:00:00,4.187
SEPSA - Punutuma,2018-04-16 16:00:00,3.649
SEPSA - Punutuma,2018-04-16 17:00:00,3.097
SEPSA - Punutuma,2018-04-16 18:00:00,3.388
SEPSA - Punutuma,2018-04-16 19:00:00,4.108
SEPSA - Punutuma,2018-04-16 20:00:00,4.514
SEPSA - Punutuma,2018-04-16 21:00:00,4.488
SEPSA - Punutuma,2018-04-16 22:00:00,4.367
SEPSA - Punutuma,2018-04-16 23:00:00,4.042
SEPSA - Punutuma,2018-04-16 23:59:00,3.584
SEPSA - Atocha,2018-04-16 01:00:00,7.29
SEPSA - Atocha,2018-04-16 02:00:00,7.227
SEPSA - Atocha,2018-04-16 03:00:00,7.192
SEPSA - Atocha,2018-04-16 04:00:00,7.212
SEPSA - Atocha,2018-04-16 05:00:00,7.04
SEPSA - Atocha,2018-04-16 06:00:00,7.378
SEPSA - Atocha,2018-04-16 07:00:00,7.853
SEPSA - Atocha,2018-04-16 08:00:00,8.207
SEPSA - Atocha,2018-04-16 09:00:00,8.027
SEPSA - Atocha,2018-04-16 10:00:00,8.824
SEPSA - Atocha,2018-04-16 11:00:00,9.48
SEPSA - Atocha,2018-04-16 12:00:00,9.483
SEPSA - Atocha,2018-04-16 13:00:00,8.955
SEPSA - Atocha,2018-04-16 14:00:00,9.389
SEPSA - Atocha,2018-04-16 15:00:00,9.366
SEPSA - Atocha,2018-04-16 16:00:00,9.294
SEPSA - Atocha,2018-04-16 17:00:00,8.939
SEPSA - Atocha,2018-04-16 18:00:00,9.135
SEPSA - Atocha,2018-04-16 19:00:00,11.029
SEPSA - Atocha,2018-04-16 20:00:00,12.22
SEPSA - Atocha,2018-04-16 21:00:00,11.896
SEPSA - Atocha,2018-04-16 22:00:00,11.302
SEPSA - Atocha,2018-04-16 23:00:00,10.176
SEPSA - Atocha,2018-04-16 23:59:00,8.774
SEPSA - Don Diego,2018-04-16 01:00:00,3.588
SEPSA - Don Diego,2018-04-16 02:00:00,3.518
SEPSA - Don Diego,2018-04-16 03:00:00,3.491
SEPSA - Don Diego,2018-04-16 04:00:00,3.486
SEPSA - Don Diego,2018-04-16 05:00:00,3.677
SEPSA - Don Diego,2018-04-16 06:00:00,3.938
SEPSA - Don Diego,2018-04-16 07:00:00,4.005
SEPSA - Don Diego,2018-04-16 08:00:00,3.688
SEPSA - Don Diego,2018-04-16 09:00:00,3.32
SEPSA - Don Diego,2018-04-16 10:00:00,3.213
SEPSA - Don Diego,2018-04-16 11:00:00,3.181
SEPSA - Don Diego,2018-04-16 12:00:00,3.338
SEPSA - Don Diego,2018-04-16 13:00:00,3.328
SEPSA - Don Diego,2018-04-16 14:00:00,3.278
SEPSA - Don Diego,2018-04-16 15:00:00,3.265
SEPSA - Don Diego,2018-04-16 16:00:00,3.354
SEPSA - Don Diego,2018-04-16 17:00:00,3.443
SEPSA - Don Diego,2018-04-16 18:00:00,3.64
SEPSA - Don Diego,2018-04-16 19:00:00,4.833
SEPSA - Don Diego,2018-04-16 20:00:00,5.628
SEPSA - Don Diego,2018-04-16 21:00:00,5.362
SEPSA - Don Diego,2018-04-16 22:00:00,4.793
SEPSA - Don Diego,2018-04-16 23:00:00,4.227
SEPSA - Don Diego,2018-04-16 23:59:00,3.881
ENDE DELBENI (3),2018-04-16 01:00:00,13.56
ENDE DELBENI (3),2018-04-16 02:00:00,12.488
ENDE DELBENI (3),2018-04-16 03:00:00,11.85
ENDE DELBENI (3),2018-04-16 04:00:00,11.522
ENDE DELBENI (3),2018-04-16 05:00:00,11.271
ENDE DELBENI (3),2018-04-16 06:00:00,11.254
ENDE DELBENI (3),2018-04-16 07:00:00,11.466
ENDE DELBENI (3),2018-04-16 08:00:00,12.79
ENDE DELBENI (3),2018-04-16 09:00:00,14.653
ENDE DELBENI (3),2018-04-16 10:00:00,16.284
ENDE DELBENI (3),2018-04-16 11:00:00,17.382
ENDE DELBENI (3),2018-04-16 12:00:00,18.343
ENDE DELBENI (3),2018-04-16 13:00:00,17.791
ENDE DELBENI (3),2018-04-16 14:00:00,18.94
ENDE DELBENI (3),2018-04-16 15:00:00,20.716
ENDE DELBENI (3),2018-04-16 16:00:00,21.932
ENDE DELBENI (3),2018-04-16 17:00:00,21.889
ENDE DELBENI (3),2018-04-16 18:00:00,21.549
ENDE DELBENI (3),2018-04-16 19:00:00,23.29
ENDE DELBENI (3),2018-04-16 20:00:00,24.54
ENDE DELBENI (3),2018-04-16 21:00:00,24.067
ENDE DELBENI (3),2018-04-16 22:00:00,23.33
ENDE DELBENI (3),2018-04-16 23:00:00,21.226
ENDE DELBENI (3),2018-04-16 23:59:00,18.491
ENDE - Varios (2),2018-04-16 01:00:00,5.142
ENDE - Varios (2),2018-04-16 02:00:00,5.003
ENDE - Varios (2),2018-04-16 03:00:00,4.774
ENDE - Varios (2),2018-04-16 04:00:00,4.858
ENDE - Varios (2),2018-04-16 05:00:00,4.241
ENDE - Varios (2),2018-04-16 06:00:00,4.053
ENDE - Varios (2),2018-04-16 07:00:00,4.767
ENDE - Varios (2),2018-04-16 08:00:00,5.647
ENDE - Varios (2),2018-04-16 09:00:00,5.066
ENDE - Varios (2),2018-04-16 10:00:00,4.942
ENDE - Varios (2),2018-04-16 11:00:00,4.9
ENDE - Varios (2),2018-04-16 12:00:00,4.966
ENDE - Varios (2),2018-04-16 13:00:00,4.865
ENDE - Varios (2),2018-04-16 14:00:00,5.068
ENDE - Varios (2),2018-04-16 15:00:00,5.198
ENDE - Varios (2),2018-04-16 16:00:00,5.348
ENDE - Varios (2),2018-04-16 17:00:00,5.182
ENDE - Varios (2),2018-04-16 18:00:00,5.365
ENDE - Varios (2),2018-04-16 19:00:00,6.63
ENDE - Varios (2),2018-04-16 20:00:00,7.52
ENDE - Varios (2),2018-04-16 21:00:00,7.564
ENDE - Varios (2),2018-04-16 22:00:00,7.012
ENDE - Varios (2),2018-04-16 23:00:00,5.918
ENDE - Varios (2),2018-04-16 23:59:00,5.184
SETAR - Tarija,2018-04-16 01:00:00,20.161
SETAR - Tarija,2018-04-16 02:00:00,18.608
SETAR - Tarija,2018-04-16 03:00:00,17.703
SETAR - Tarija,2018-04-16 04:00:00,17.358
SETAR - Tarija,2018-04-16 05:00:00,17.205
SETAR - Tarija,2018-04-16 06:00:00,17.774
SETAR - Tarija,2018-04-16 07:00:00,17.186
SETAR - Tarija,2018-04-16 08:00:00,17.126
SETAR - Tarija,2018-04-16 09:00:00,18.742
SETAR - Tarija,2018-04-16 10:00:00,20.098
SETAR - Tarija,2018-04-16 11:00:00,20.719
SETAR - Tarija,2018-04-16 12:00:00,21.119
SETAR - Tarija,2018-04-16 13:00:00,20.645
SETAR - Tarija,2018-04-16 14:00:00,19.919
SETAR - Tarija,2018-04-16 15:00:00,20.623
SETAR - Tarija,2018-04-16 16:00:00,21.234
SETAR - Tarija,2018-04-16 17:00:00,21.636
SETAR - Tarija,2018-04-16 18:00:00,22.36
SETAR - Tarija,2018-04-16 19:00:00,28.483
SETAR - Tarija,2018-04-16 20:00:00,32.113
SETAR - Tarija,2018-04-16 21:00:00,31.675
SETAR - Tarija,2018-04-16 22:00:00,29.683
SETAR - Tarija,2018-04-16 23:00:00,26.165
SETAR - Tarija,2018-04-16 23:59:00,22.411
SETAR - Villamontes,2018-04-16 01:00:00,3.152
SETAR - Villamontes,2018-04-16 02:00:00,3.016
SETAR - Villamontes,2018-04-16 03:00:00,2.941
SETAR - Villamontes,2018-04-16 04:00:00,2.885
SETAR - Villamontes,2018-04-16 05:00:00,2.864
SETAR - Villamontes,2018-04-16 06:00:00,2.918
SETAR - Villamontes,2018-04-16 07:00:00,2.54
SETAR - Villamontes,2018-04-16 08:00:00,2.315
SETAR - Villamontes,2018-04-16 09:00:00,2.452
SETAR - Villamontes,2018-04-16 10:00:00,2.588
SETAR - Villamontes,2018-04-16 11:00:00,2.627
SETAR - Villamontes,2018-04-16 12:00:00,2.731
SETAR - Villamontes,2018-04-16 13:00:00,2.75
SETAR - Villamontes,2018-04-16 14:00:00,2.81
SETAR - Villamontes,2018-04-16 15:00:00,2.908
SETAR - Villamontes,2018-04-16 16:00:00,2.945
SETAR - Villamontes,2018-04-16 17:00:00,3.011
SETAR - Villamontes,2018-04-16 18:00:00,3.08
SETAR - Villamontes,2018-04-16 19:00:00,4.271
SETAR - Villamontes,2018-04-16 20:00:00,4.837
SETAR - Villamontes,2018-04-16 21:00:00,4.78
SETAR - Villamontes,2018-04-16 22:00:00,4.553
SETAR - Villamontes,2018-04-16 23:00:00,4.1
SETAR - Villamontes,2018-04-16 23:59:00,3.618
SETAR - Yacuiba,2018-04-16 01:00:00,7.064
SETAR - Yacuiba,2018-04-16 02:00:00,6.636
SETAR - Yacuiba,2018-04-16 03:00:00,6.413
SETAR - Yacuiba,2018-04-16 04:00:00,6.289
SETAR - Yacuiba,2018-04-16 05:00:00,6.23
SETAR - Yacuiba,2018-04-16 06:00:00,6.305
SETAR - Yacuiba,2018-04-16 07:00:00,5.691
SETAR - Yacuiba,2018-04-16 08:00:00,5.329
SETAR - Yacuiba,2018-04-16 09:00:00,5.817
SETAR - Yacuiba,2018-04-16 10:00:00,6.251
SETAR - Yacuiba,2018-04-16 11:00:00,6.572
SETAR - Yacuiba,2018-04-16 12:00:00,6.771
SETAR - Yacuiba,2018-04-16 13:00:00,6.815
SETAR - Yacuiba,2018-04-16 14:00:00,6.759
SETAR - Yacuiba,2018-04-16 15:00:00,7.003
SETAR - Yacuiba,2018-04-16 16:00:00,7.213
SETAR - Yacuiba,2018-04-16 17:00:00,7.26
SETAR - Yacuiba,2018-04-16 18:00:00,7.358
SETAR - Yacuiba,2018-04-16 19:00:00,9.964
SETAR - Yacuiba,2018-04-16 20:00:00,11.19
SETAR - Yacuiba,2018-04-16 21:00:00,11.119
SETAR - Yacuiba,2018-04-16 22:00:00,10.5
SETAR - Yacuiba,2018-04-16 23:00:00,9.329
SETAR - Yacuiba,2018-04-16 23:59:00,8.09
SAN CRISTOBAL,2018-04-16 01:00:00,44.638
SAN CRISTOBAL,2018-04-16 02:00:00,46.376
SAN CRISTOBAL,2018-04-16 03:00:00,46.246
SAN CRISTOBAL,2018-04-16 04:00:00,45.502
SAN CRISTOBAL,2018-04-16 05:00:00,45.646
SAN CRISTOBAL,2018-04-16 06:00:00,45.349
SAN CRISTOBAL,2018-04-16 07:00:00,46.323
SAN CRISTOBAL,2018-04-16 08:00:00,46.335
SAN CRISTOBAL,2018-04-16 09:00:00,45.905
SAN CRISTOBAL,2018-04-16 10:00:00,44.753
SAN CRISTOBAL,2018-04-16 11:00:00,44.346
SAN CRISTOBAL,2018-04-16 12:00:00,44.435
SAN CRISTOBAL,2018-04-16 13:00:00,44.638
SAN CRISTOBAL,2018-04-16 14:00:00,44.972
SAN CRISTOBAL,2018-04-16 15:00:00,44.258
SAN CRISTOBAL,2018-04-16 16:00:00,43.866
SAN CRISTOBAL,2018-04-16 17:00:00,43.837
SAN CRISTOBAL,2018-04-16 18:00:00,43.929
SAN CRISTOBAL,2018-04-16 19:00:00,42.69
SAN CRISTOBAL,2018-04-16 20:00:00,43.344
SAN CRISTOBAL,2018-04-16 21:00:00,45.895
SAN CRISTOBAL,2018-04-16 22:00:00,44.549
SAN CRISTOBAL,2018-04-16 23:00:00,44.922
SAN CRISTOBAL,2018-04-16 23:59:00,43.779
Otros,2018-04-16 01:00:00,10.514
Otros,2018-04-16 02:00:00,10.518
Otros,2018-04-16 03:00:00,10.554
Otros,2018-04-16 04:00:00,10.488
Otros,2018-04-16 05:00:00,10.643
Otros,2018-04-16 06:00:00,10.693
Otros,2018-04-16 07:00:00,10.592
Otros,2018-04-16 08:00:00,10.656
Otros,2018-04-16 09:00:00,10.795
Otros,2018-04-16 10:00:00,10.791
Otros,2018-04-16 11:00:00,10.822
Otros,2018-04-16 12:00:00,10.62
Otros,2018-04-16 13:00:00,10.646
Otros,2018-04-16 14:00:00,10.708
Otros,2018-04-16 15:00:00,10.627
Otros,2018-04-16 16:00:00,10.645
Otros,2018-04-16 17:00:00,11.505
Otros,2018-04-16 18:00:00,11.627
Otros,2018-04-16 19:00:00,7.703
Otros,2018-04-16 20:00:00,8.297
Otros,2018-04-16 21:00:00,9.097
Otros,2018-04-16 22:00:00,11.357
Otros,2018-04-16 23:00:00,13.506
Otros,2018-04-16 23:59:00,14.993
Varios (1),2018-04-16 01:00:00,1.749
Varios (1),2018-04-16 02:00:00,1.641
Varios (1),2018-04-16 03:00:00,1.593
Varios (1),2018-04-16 04:00:00,1.582
Varios (1),2018-04-16 05:00:00,1.734
Varios (1),2018-04-16 06:00:00,1.962
Varios (1),2018-04-16 07:00:00,2.204
Varios (1),2018-04-16 08:00:00,2.141
Varios (1),2018-04-16 09:00:00,1.911
Varios (1),2018-04-16 10:00:00,1.612
Varios (1),2018-04-16 11:00:00,1.647
Varios (1),2018-04-16 12:00:00,1.757
Varios (1),2018-04-16 13:00:00,1.796
Varios (1),2018-04-16 14:00:00,1.798
Varios (1),2018-04-16 15:00:00,1.852
Varios (1),2018-04-16 16:00:00,1.847
Varios (1),2018-04-16 17:00:00,1.802
Varios (1),2018-04-16 18:00:00,1.801
Varios (1),2018-04-16 19:00:00,2.781
Varios (1),2018-04-16 20:00:00,3.916
Varios (1),2018-04-16 21:00:00,3.781
Varios (1),2018-04-16 22:00:00,3.124
Varios (1),2018-04-16 23:00:00,2.414
Varios (1),2018-04-16 23:59:00,1.959
CRE - Santa Cruz,2018-04-17 01:00:00,335.044
CRE - Santa Cruz,2018-04-17 02:00:00,310.343
CRE - Santa Cruz,2018-04-17 03:00:00,296.71
CRE - Santa Cruz,2018-04-17 04:00:00,288.572
CRE - Santa Cruz,2018-04-17 05:00:00,286.973
CRE - Santa Cruz,2018-04-17 06:00:00,291.239
CRE - Santa Cruz,2018-04-17 07:00:00,300.935
CRE - Santa Cruz,2018-04-17 08:00:00,320.915
CRE - Santa Cruz,2018-04-17 09:00:00,367.538
CRE - Santa Cruz,2018-04-17 10:00:00,401.74
CRE - Santa Cruz,2018-04-17 11:00:00,419.538
CRE - Santa Cruz,2018-04-17 12:00:00,433.805
CRE - Santa Cruz,2018-04-17 13:00:00,409.406
CRE - Santa Cruz,2018-04-17 14:00:00,417.424
CRE - Santa Cruz,2018-04-17 15:00:00,446.937
CRE - Santa Cruz,2018-04-17 16:00:00,458.373
CRE - Santa Cruz,2018-04-17 17:00:00,446.037
CRE - Santa Cruz,2018-04-17 18:00:00,431.336
CRE - Santa Cruz,2018-04-17 19:00:00,458.2
CRE - Santa Cruz,2018-04-17 20:00:00,461.952
CRE - Santa Cruz,2018-04-17 21:00:00,450.964
CRE - Santa Cruz,2018-04-17 22:00:00,431.737
CRE - Santa Cruz,2018-04-17 23:00:00,397.99
CRE - Santa Cruz,2018-04-17 23:59:00,358.898
EMDEECRUZ,2018-04-17 01:00:00,0.579
EMDEECRUZ,2018-04-17 02:00:00,0.549
EMDEECRUZ,2018-04-17 03:00:00,0.527
EMDEECRUZ,2018-04-17 04:00:00,0.568
EMDEECRUZ,2018-04-17 05:00:00,0.564
EMDEECRUZ,2018-04-17 06:00:00,0.551
EMDEECRUZ,2018-04-17 07:00:00,0.593
EMDEECRUZ,2018-04-17 08:00:00,0.729
EMDEECRUZ,2018-04-17 09:00:00,0.929
EMDEECRUZ,2018-04-17 10:00:00,1.117
EMDEECRUZ,2018-04-17 11:00:00,1.106
EMDEECRUZ,2018-04-17 12:00:00,1.184
EMDEECRUZ,2018-04-17 13:00:00,1.006
EMDEECRUZ,2018-04-17 14:00:00,1.107
EMDEECRUZ,2018-04-17 15:00:00,1.226
EMDEECRUZ,2018-04-17 16:00:00,1.23
EMDEECRUZ,2018-04-17 17:00:00,1.053
EMDEECRUZ,2018-04-17 18:00:00,0.889
EMDEECRUZ,2018-04-17 19:00:00,0.738
EMDEECRUZ,2018-04-17 20:00:00,0.767
EMDEECRUZ,2018-04-17 21:00:00,0.723
EMDEECRUZ,2018-04-17 22:00:00,0.713
EMDEECRUZ,2018-04-17 23:00:00,0.63
EMDEECRUZ,2018-04-17 23:59:00,0.727
DELAPAZ - La Paz,2018-04-17 01:00:00,108.795
DELAPAZ - La Paz,2018-04-17 02:00:00,99.15
DELAPAZ - La Paz,2018-04-17 03:00:00,94.591
DELAPAZ - La Paz,2018-04-17 04:00:00,92.072
DELAPAZ - La Paz,2018-04-17 05:00:00,93.173
DELAPAZ - La Paz,2018-04-17 06:00:00,103.161
DELAPAZ - La Paz,2018-04-17 07:00:00,126.803
DELAPAZ - La Paz,2018-04-17 08:00:00,146.372
DELAPAZ - La Paz,2018-04-17 09:00:00,141.827
DELAPAZ - La Paz,2018-04-17 10:00:00,144.658
DELAPAZ - La Paz,2018-04-17 11:00:00,146.432
DELAPAZ - La Paz,2018-04-17 12:00:00,149.366
DELAPAZ - La Paz,2018-04-17 13:00:00,145.366
DELAPAZ - La Paz,2018-04-17 14:00:00,143.187
DELAPAZ - La Paz,2018-04-17 15:00:00,144.803
DELAPAZ - La Paz,2018-04-17 16:00:00,146.905
DELAPAZ - La Paz,2018-04-17 17:00:00,147.852
DELAPAZ - La Paz,2018-04-17 18:00:00,150.052
DELAPAZ - La Paz,2018-04-17 19:00:00,175.728
DELAPAZ - La Paz,2018-04-17 20:00:00,213.234
DELAPAZ - La Paz,2018-04-17 21:00:00,213.125
DELAPAZ - La Paz,2018-04-17 22:00:00,196.355
DELAPAZ - La Paz,2018-04-17 23:00:00,168.627
DELAPAZ - La Paz,2018-04-17 23:59:00,137.308
DELAPAZ - San Buenaventura,2018-04-17 01:00:00,0.534
DELAPAZ - San Buenaventura,2018-04-17 02:00:00,0.5
DELAPAZ - San Buenaventura,2018-04-17 03:00:00,0.477
DELAPAZ - San Buenaventura,2018-04-17 04:00:00,0.468
DELAPAZ - San Buenaventura,2018-04-17 05:00:00,0.465
DELAPAZ - San Buenaventura,2018-04-17 06:00:00,0.484
DELAPAZ - San Buenaventura,2018-04-17 07:00:00,0.491
DELAPAZ - San Buenaventura,2018-04-17 08:00:00,0.522
DELAPAZ - San Buenaventura,2018-04-17 09:00:00,0.591
DELAPAZ - San Buenaventura,2018-04-17 10:00:00,0.587
DELAPAZ - San Buenaventura,2018-04-17 11:00:00,0.692
DELAPAZ - San Buenaventura,2018-04-17 12:00:00,0.756
DELAPAZ - San Buenaventura,2018-04-17 13:00:00,0.698
DELAPAZ - San Buenaventura,2018-04-17 14:00:00,0.711
DELAPAZ - San Buenaventura,2018-04-17 15:00:00,0.8
DELAPAZ - San Buenaventura,2018-04-17 16:00:00,0.832
DELAPAZ - San Buenaventura,2018-04-17 17:00:00,0.811
DELAPAZ - San Buenaventura,2018-04-17 18:00:00,0.782
DELAPAZ - San Buenaventura,2018-04-17 19:00:00,0.771
DELAPAZ - San Buenaventura,2018-04-17 20:00:00,0.946
DELAPAZ - San Buenaventura,2018-04-17 21:00:00,0.927
DELAPAZ - San Buenaventura,2018-04-17 22:00:00,0.874
DELAPAZ - San Buenaventura,2018-04-17 23:00:00,0.757
DELAPAZ - San Buenaventura,2018-04-17 23:59:00,0.62
DELAPAZ - Cumbre,2018-04-17 01:00:00,57.614
DELAPAZ - Cumbre,2018-04-17 02:00:00,48.951
DELAPAZ - Cumbre,2018-04-17 03:00:00,45.078
DELAPAZ - Cumbre,2018-04-17 04:00:00,43.472
DELAPAZ - Cumbre,2018-04-17 05:00:00,43.365
DELAPAZ - Cumbre,2018-04-17 06:00:00,47.636
DELAPAZ - Cumbre,2018-04-17 07:00:00,67.486
DELAPAZ - Cumbre,2018-04-17 08:00:00,83.1
DELAPAZ - Cumbre,2018-04-17 09:00:00,85.542
DELAPAZ - Cumbre,2018-04-17 10:00:00,90.198
DELAPAZ - Cumbre,2018-04-17 11:00:00,90.968
DELAPAZ - Cumbre,2018-04-17 12:00:00,91.725
DELAPAZ - Cumbre,2018-04-17 13:00:00,83.033
DELAPAZ - Cumbre,2018-04-17 14:00:00,78.333
DELAPAZ - Cumbre,2018-04-17 15:00:00,84.16
DELAPAZ - Cumbre,2018-04-17 16:00:00,88.122
DELAPAZ - Cumbre,2018-04-17 17:00:00,88.634
DELAPAZ - Cumbre,2018-04-17 18:00:00,90.633
DELAPAZ - Cumbre,2018-04-17 19:00:00,102.074
DELAPAZ - Cumbre,2018-04-17 20:00:00,111.22
DELAPAZ - Cumbre,2018-04-17 21:00:00,108.831
DELAPAZ - Cumbre,2018-04-17 22:00:00,101.331
DELAPAZ - Cumbre,2018-04-17 23:00:00,85.74
DELAPAZ - Cumbre,2018-04-17 23:59:00,68.831
ELFEC - Cochabamba,2018-04-17 01:00:00,119.931
ELFEC - Cochabamba,2018-04-17 02:00:00,109.679
ELFEC - Cochabamba,2018-04-17 03:00:00,105.893
ELFEC - Cochabamba,2018-04-17 04:00:00,104.287
ELFEC - Cochabamba,2018-04-17 05:00:00,105.535
ELFEC - Cochabamba,2018-04-17 06:00:00,115.54
ELFEC - Cochabamba,2018-04-17 07:00:00,137.842
ELFEC - Cochabamba,2018-04-17 08:00:00,142.537
ELFEC - Cochabamba,2018-04-17 09:00:00,145.394
ELFEC - Cochabamba,2018-04-17 10:00:00,149.781
ELFEC - Cochabamba,2018-04-17 11:00:00,150.854
