agente,hora,demanda
CESSA - Mariaca,2023-04-05 06:00:00,0.0
CESSA - Mariaca,2023-04-05 07:00:00,0.0
CESSA - Mariaca,2023-04-05 08:00:00,0.0
CESSA - Mariaca,2023-04-05 09:00:00,0.0
CESSA - Mariaca,2023-04-05 10:00:00,0.0
CESSA - Mariaca,2023-04-05 11:00:00,0.0
CESSA - Mariaca,2023-04-05 12:00:00,0.0
CESSA - Mariaca,2023-04-05 13:00:00,0.0
CESSA - Mariaca,2023-04-05 14:00:00,0.0
CESSA - Mariaca,2023-04-05 15:00:00,0.0
CESSA - Mariaca,2023-04-05 16:00:00,0.0
CESSA - Mariaca,2023-04-05 17:00:00,0.0
CESSA - Mariaca,2023-04-05 18:00:00,0.0
CESSA - Mariaca,2023-04-05 19:00:00,0.0
CESSA - Mariaca,2023-04-05 20:00:00,0.0
CESSA - Mariaca,2023-04-05 21:00:00,0.0
CESSA - Mariaca,2023-04-05 22:00:00,0.0
CESSA - Mariaca,2023-04-05 23:00:00,0.0
CESSA - Mariaca,2023-04-05 23:59:00,0.0
SEPSA - Potosi,2023-04-05 01:00:00,46.754
SEPSA - Potosi,2023-04-05 02:00:00,46.168
SEPSA - Potosi,2023-04-05 03:00:00,45.806
SEPSA - Potosi,2023-04-05 04:00:00,45.588
SEPSA - Potosi,2023-04-05 05:00:00,45.384
SEPSA - Potosi,2023-04-05 06:00:00,45.802
SEPSA - Potosi,2023-04-05 07:00:00,47.021
SEPSA - Potosi,2023-04-05 08:00:00,46.145
SEPSA - Potosi,2023-04-05 09:00:00,46.714
SEPSA - Potosi,2023-04-05 10:00:00,48.217
SEPSA - Potosi,2023-04-05 11:00:00,48.777
SEPSA - Potosi,2023-04-05 12:00:00,50.423
SEPSA - Potosi,2023-04-05 13:00:00,51.419
SEPSA - Potosi,2023-04-05 14:00:00,51.787
SEPSA - Potosi,2023-04-05 15:00:00,51.621
SEPSA - Potosi,2023-04-05 16:00:00,49.237
SEPSA - Potosi,2023-04-05 17:00:00,50.469
SEPSA - Potosi,2023-04-05 18:00:00,51.115
SEPSA - Potosi,2023-04-05 19:00:00,53.802
SEPSA - Potosi,2023-04-05 20:00:00,56.204
SEPSA - Potosi,2023-04-05 21:00:00,55.561
SEPSA - Potosi,2023-04-05 22:00:00,54.746
SEPSA - Potosi,2023-04-05 23:00:00,52.653
SEPSA - Potosi,2023-04-05 23:59:00,49.589
SEPSA - Punutuma,2023-04-05 01:00:00,3.339
SEPSA - Punutuma,2023-04-05 02:00:00,3.597
SEPSA - Punutuma,2023-04-05 03:00:00,3.906
SEPSA - Punutuma,2023-04-05 04:00:00,4.018
SEPSA - Punutuma,2023-04-05 05:00:00,4.26
SEPSA - Punutuma,2023-04-05 06:00:00,4.48
SEPSA - Punutuma,2023-04-05 07:00:00,4.477
SEPSA - Punutuma,2023-04-05 08:00:00,3.742
SEPSA - Punutuma,2023-04-05 09:00:00,3.263
SEPSA - Punutuma,2023-04-05 10:00:00,3.855
SEPSA - Punutuma,2023-04-05 11:00:00,4.45
SEPSA - Punutuma,2023-04-05 12:00:00,4.533
SEPSA - Punutuma,2023-04-05 13:00:00,4.183
SEPSA - Punutuma,2023-04-05 14:00:00,3.77
SEPSA - Punutuma,2023-04-05 15:00:00,3.268
SEPSA - Punutuma,2023-04-05 16:00:00,3.284
SEPSA - Punutuma,2023-04-05 17:00:00,3.213
SEPSA - Punutuma,2023-04-05 18:00:00,3.797
SEPSA - Punutuma,2023-04-05 19:00:00,4.356
SEPSA - Punutuma,2023-04-05 20:00:00,4.693
SEPSA - Punutuma,2023-04-05 21:00:00,4.894
SEPSA - Punutuma,2023-04-05 22:00:00,4.624
SEPSA - Punutuma,2023-04-05 23:00:00,4.5
SEPSA - Punutuma,2023-04-05 23:59:00,3.767
SEPSA - Torre Huayco,2023-04-05 01:00:00,4.864
SEPSA - Torre Huayco,2023-04-05 02:00:00,4.487
SEPSA - Torre Huayco,2023-04-05 03:00:00,4.302
SEPSA - Torre Huayco,2023-04-05 04:00:00,4.325
SEPSA - Torre Huayco,2023-04-05 05:00:00,4.286
SEPSA - Torre Huayco,2023-04-05 06:00:00,4.443
SEPSA - Torre Huayco,2023-04-05 07:00:00,4.539
SEPSA - Torre Huayco,2023-04-05 08:00:00,4.781
SEPSA - Torre Huayco,2023-04-05 09:00:00,4.871
SEPSA - Torre Huayco,2023-04-05 10:00:00,5.043
SEPSA - Torre Huayco,2023-04-05 11:00:00,5.07
SEPSA - Torre Huayco,2023-04-05 12:00:00,5.189
SEPSA - Torre Huayco,2023-04-05 13:00:00,4.771
SEPSA - Torre Huayco,2023-04-05 14:00:00,4.9
SEPSA - Torre Huayco,2023-04-05 15:00:00,5.04
SEPSA - Torre Huayco,2023-04-05 16:00:00,5.279
SEPSA - Torre Huayco,2023-04-05 17:00:00,5.533
SEPSA - Torre Huayco,2023-04-05 18:00:00,5.412
SEPSA - Torre Huayco,2023-04-05 19:00:00,6.341
SEPSA - Torre Huayco,2023-04-05 20:00:00,7.301
SEPSA - Torre Huayco,2023-04-05 21:00:00,7.227
SEPSA - Torre Huayco,2023-04-05 22:00:00,6.809
SEPSA - Torre Huayco,2023-04-05 23:00:00,5.914
SEPSA - Torre Huayco,2023-04-05 23:59:00,5.273
SEPSA - Portugalete,2023-04-05 01:00:00,1.56
SEPSA - Portugalete,2023-04-05 02:00:00,1.843
SEPSA - Portugalete,2023-04-05 03:00:00,1.813
SEPSA - Portugalete,2023-04-05 04:00:00,1.68
SEPSA - Portugalete,2023-04-05 05:00:00,1.553
SEPSA - Portugalete,2023-04-05 06:00:00,1.42
SEPSA - Portugalete,2023-04-05 07:00:00,1.595
SEPSA - Portugalete,2023-04-05 08:00:00,1.788
SEPSA - Portugalete,2023-04-05 09:00:00,1.868
SEPSA - Portugalete,2023-04-05 10:00:00,1.865
SEPSA - Portugalete,2023-04-05 11:00:00,1.848
SEPSA - Portugalete,2023-04-05 12:00:00,1.518
SEPSA - Portugalete,2023-04-05 13:00:00,1.323
SEPSA - Portugalete,2023-04-05 14:00:00,1.585
SEPSA - Portugalete,2023-04-05 15:00:00,1.535
SEPSA - Portugalete,2023-04-05 16:00:00,1.71
SEPSA - Portugalete,2023-04-05 17:00:00,1.828
SEPSA - Portugalete,2023-04-05 18:00:00,1.825
SEPSA - Portugalete,2023-04-05 19:00:00,1.615
SEPSA - Portugalete,2023-04-05 20:00:00,1.623
SEPSA - Portugalete,2023-04-05 21:00:00,1.87
SEPSA - Portugalete,2023-04-05 22:00:00,2.568
SEPSA - Portugalete,2023-04-05 23:00:00,2.943
SEPSA - Portugalete,2023-04-05 23:59:00,3.07
SEPSA - Chilcobija,2023-04-05 01:00:00,0.267
SEPSA - Chilcobija,2023-04-05 02:00:00,0.283
SEPSA - Chilcobija,2023-04-05 03:00:00,0.303
SEPSA - Chilcobija,2023-04-05 04:00:00,0.267
SEPSA - Chilcobija,2023-04-05 05:00:00,0.269
SEPSA - Chilcobija,2023-04-05 06:00:00,0.301
SEPSA - Chilcobija,2023-04-05 07:00:00,0.268
SEPSA - Chilcobija,2023-04-05 08:00:00,0.277
SEPSA - Chilcobija,2023-04-05 09:00:00,0.326
SEPSA - Chilcobija,2023-04-05 10:00:00,0.577
SEPSA - Chilcobija,2023-04-05 11:00:00,0.642
SEPSA - Chilcobija,2023-04-05 12:00:00,0.66
SEPSA - Chilcobija,2023-04-05 13:00:00,0.356
SEPSA - Chilcobija,2023-04-05 14:00:00,0.523
SEPSA - Chilcobija,2023-04-05 15:00:00,0.63
SEPSA - Chilcobija,2023-04-05 16:00:00,0.734
SEPSA - Chilcobija,2023-04-05 17:00:00,0.557
SEPSA - Chilcobija,2023-04-05 18:00:00,0.526
SEPSA - Chilcobija,2023-04-05 19:00:00,0.506
SEPSA - Chilcobija,2023-04-05 20:00:00,0.562
SEPSA - Chilcobija,2023-04-05 21:00:00,0.467
SEPSA - Chilcobija,2023-04-05 22:00:00,0.401
SEPSA - Chilcobija,2023-04-05 23:00:00,0.397
SEPSA - Chilcobija,2023-04-05 23:59:00,0.401
SEPSA - Telamayu,2023-04-05 01:00:00,1.39
SEPSA - Telamayu,2023-04-05 02:00:00,1.342
SEPSA - Telamayu,2023-04-05 03:00:00,1.351
SEPSA - Telamayu,2023-04-05 04:00:00,1.465
SEPSA - Telamayu,2023-04-05 05:00:00,1.522
SEPSA - Telamayu,2023-04-05 06:00:00,1.464
SEPSA - Telamayu,2023-04-05 07:00:00,1.482
SEPSA - Telamayu,2023-04-05 08:00:00,1.518
SEPSA - Telamayu,2023-04-05 09:00:00,1.694
SEPSA - Telamayu,2023-04-05 10:00:00,2.003
SEPSA - Telamayu,2023-04-05 11:00:00,2.03
SEPSA - Telamayu,2023-04-05 12:00:00,1.986
SEPSA - Telamayu,2023-04-05 13:00:00,2.006
SEPSA - Telamayu,2023-04-05 14:00:00,1.943
SEPSA - Telamayu,2023-04-05 15:00:00,1.817
SEPSA - Telamayu,2023-04-05 16:00:00,1.835
SEPSA - Telamayu,2023-04-05 17:00:00,1.771
SEPSA - Telamayu,2023-04-05 18:00:00,1.408
SEPSA - Telamayu,2023-04-05 19:00:00,1.558
SEPSA - Telamayu,2023-04-05 20:00:00,1.633
SEPSA - Telamayu,2023-04-05 21:00:00,1.687
SEPSA - Telamayu,2023-04-05 22:00:00,1.695
SEPSA - Telamayu,2023-04-05 23:00:00,1.606
SEPSA - Telamayu,2023-04-05 23:59:00,1.453
SEPSA - Don Diego,2023-04-05 01:00:00,4.233
SEPSA - Don Diego,2023-04-05 02:00:00,4.133
SEPSA - Don Diego,2023-04-05 03:00:00,4.222
SEPSA - Don Diego,2023-04-05 04:00:00,4.146
SEPSA - Don Diego,2023-04-05 05:00:00,3.941
SEPSA - Don Diego,2023-04-05 06:00:00,4.01
SEPSA - Don Diego,2023-04-05 07:00:00,4.092
SEPSA - Don Diego,2023-04-05 08:00:00,3.913
SEPSA - Don Diego,2023-04-05 09:00:00,3.712
SEPSA - Don Diego,2023-04-05 10:00:00,3.686
SEPSA - Don Diego,2023-04-05 11:00:00,3.775
SEPSA - Don Diego,2023-04-05 12:00:00,3.869
SEPSA - Don Diego,2023-04-05 13:00:00,3.894
SEPSA - Don Diego,2023-04-05 14:00:00,3.943
SEPSA - Don Diego,2023-04-05 15:00:00,3.927
SEPSA - Don Diego,2023-04-05 16:00:00,4.032
SEPSA - Don Diego,2023-04-05 17:00:00,3.948
SEPSA - Don Diego,2023-04-05 18:00:00,4.034
SEPSA - Don Diego,2023-04-05 19:00:00,4.931
SEPSA - Don Diego,2023-04-05 20:00:00,5.759
SEPSA - Don Diego,2023-04-05 21:00:00,5.612
SEPSA - Don Diego,2023-04-05 22:00:00,5.106
SEPSA - Don Diego,2023-04-05 23:00:00,4.695
SEPSA - Don Diego,2023-04-05 23:59:00,4.524
ENDE DELBENI (3),2023-04-05 01:00:00,26.167
ENDE DELBENI (3),2023-04-05 02:00:00,24.184
ENDE DELBENI (3),2023-04-05 03:00:00,22.595
ENDE DELBENI (3),2023-04-05 04:00:00,21.722
ENDE DELBENI (3),2023-04-05 05:00:00,19.868
ENDE DELBENI (3),2023-04-05 06:00:00,19.412
ENDE DELBENI (3),2023-04-05 07:00:00,18.933
ENDE DELBENI (3),2023-04-05 08:00:00,19.929
ENDE DELBENI (3),2023-04-05 09:00:00,22.183
ENDE DELBENI (3),2023-04-05 10:00:00,23.619
ENDE DELBENI (3),2023-04-05 11:00:00,25.012
ENDE DELBENI (3),2023-04-05 12:00:00,24.95
ENDE DELBENI (3),2023-04-05 13:00:00,23.12
ENDE DELBENI (3),2023-04-05 14:00:00,22.369
ENDE DELBENI (3),2023-04-05 15:00:00,22.639
ENDE DELBENI (3),2023-04-05 16:00:00,24.227
ENDE DELBENI (3),2023-04-05 17:00:00,24.118
ENDE DELBENI (3),2023-04-05 18:00:00,24.532
ENDE DELBENI (3),2023-04-05 19:00:00,27.377
ENDE DELBENI (3),2023-04-05 20:00:00,28.501
ENDE DELBENI (3),2023-04-05 21:00:00,27.8
ENDE DELBENI (3),2023-04-05 22:00:00,26.981
ENDE DELBENI (3),2023-04-05 23:00:00,25.282
ENDE DELBENI (3),2023-04-05 23:59:00,22.695
ENDE - Varios (2),2023-04-05 01:00:00,10.697
ENDE - Varios (2),2023-04-05 02:00:00,10.527
ENDE - Varios (2),2023-04-05 03:00:00,10.293
ENDE - Varios (2),2023-04-05 04:00:00,10.375
ENDE - Varios (2),2023-04-05 05:00:00,10.425
ENDE - Varios (2),2023-04-05 06:00:00,10.514
ENDE - Varios (2),2023-04-05 07:00:00,10.676
ENDE - Varios (2),2023-04-05 08:00:00,11.06
ENDE - Varios (2),2023-04-05 09:00:00,10.919
ENDE - Varios (2),2023-04-05 10:00:00,11.098
ENDE - Varios (2),2023-04-05 11:00:00,11.313
ENDE - Varios (2),2023-04-05 12:00:00,11.652
ENDE - Varios (2),2023-04-05 13:00:00,11.549
ENDE - Varios (2),2023-04-05 14:00:00,11.019
ENDE - Varios (2),2023-04-05 15:00:00,10.565
ENDE - Varios (2),2023-04-05 16:00:00,10.335
ENDE - Varios (2),2023-04-05 17:00:00,10.387
ENDE - Varios (2),2023-04-05 18:00:00,10.246
ENDE - Varios (2),2023-04-05 19:00:00,10.599
ENDE - Varios (2),2023-04-05 20:00:00,11.497
ENDE - Varios (2),2023-04-05 21:00:00,11.426
ENDE - Varios (2),2023-04-05 22:00:00,12.305
ENDE - Varios (2),2023-04-05 23:00:00,11.568
ENDE - Varios (2),2023-04-05 23:59:00,10.79
SETAR - Tarija,2023-04-05 01:00:00,23.119
SETAR - Tarija,2023-04-05 02:00:00,21.561
SETAR - Tarija,2023-04-05 03:00:00,20.752
SETAR - Tarija,2023-04-05 04:00:00,20.401
SETAR - Tarija,2023-04-05 05:00:00,20.188
SETAR - Tarija,2023-04-05 06:00:00,21.384
SETAR - Tarija,2023-04-05 07:00:00,23.962
SETAR - Tarija,2023-04-05 08:00:00,25.151
SETAR - Tarija,2023-04-05 09:00:00,26.396
SETAR - Tarija,2023-04-05 10:00:00,27.196
SETAR - Tarija,2023-04-05 11:00:00,27.395
SETAR - Tarija,2023-04-05 12:00:00,27.653
SETAR - Tarija,2023-04-05 13:00:00,26.674
SETAR - Tarija,2023-04-05 14:00:00,26.498
SETAR - Tarija,2023-04-05 15:00:00,27.329
SETAR - Tarija,2023-04-05 16:00:00,28.191
SETAR - Tarija,2023-04-05 17:00:00,28.127
SETAR - Tarija,2023-04-05 18:00:00,30.708
SETAR - Tarija,2023-04-05 19:00:00,34.339
SETAR - Tarija,2023-04-05 20:00:00,36.081
SETAR - Tarija,2023-04-05 21:00:00,35.462
SETAR - Tarija,2023-04-05 22:00:00,31.809
SETAR - Tarija,2023-04-05 23:00:00,28.896
SETAR - Tarija,2023-04-05 23:59:00,25.545
SETAR - Villamontes,2023-04-05 01:00:00,3.65
SETAR - Villamontes,2023-04-05 02:00:00,3.457
SETAR - Villamontes,2023-04-05 03:00:00,3.345
SETAR - Villamontes,2023-04-05 04:00:00,3.285
SETAR - Villamontes,2023-04-05 05:00:00,3.264
SETAR - Villamontes,2023-04-05 06:00:00,3.314
SETAR - Villamontes,2023-04-05 07:00:00,3.261
SETAR - Villamontes,2023-04-05 08:00:00,3.104
SETAR - Villamontes,2023-04-05 09:00:00,3.309
SETAR - Villamontes,2023-04-05 10:00:00,3.596
SETAR - Villamontes,2023-04-05 11:00:00,3.726
SETAR - Villamontes,2023-04-05 12:00:00,3.821
SETAR - Villamontes,2023-04-05 13:00:00,3.68
SETAR - Villamontes,2023-04-05 14:00:00,3.769
SETAR - Villamontes,2023-04-05 15:00:00,3.81
SETAR - Villamontes,2023-04-05 16:00:00,3.755
SETAR - Villamontes,2023-04-05 17:00:00,3.722
SETAR - Villamontes,2023-04-05 18:00:00,3.84
SETAR - Villamontes,2023-04-05 19:00:00,4.791
SETAR - Villamontes,2023-04-05 20:00:00,4.967
SETAR - Villamontes,2023-04-05 21:00:00,4.903
SETAR - Villamontes,2023-04-05 22:00:00,4.691
SETAR - Villamontes,2023-04-05 23:00:00,4.35
SETAR - Villamontes,2023-04-05 23:59:00,3.954
SETAR - Yacuiba,2023-04-05 01:00:00,8.897
SETAR - Yacuiba,2023-04-05 02:00:00,8.468
SETAR - Yacuiba,2023-04-05 03:00:00,8.225
SETAR - Yacuiba,2023-04-05 04:00:00,8.045
SETAR - Yacuiba,2023-04-05 05:00:00,7.923
SETAR - Yacuiba,2023-04-05 06:00:00,8.095
SETAR - Yacuiba,2023-04-05 07:00:00,8.176
SETAR - Yacuiba,2023-04-05 08:00:00,7.957
SETAR - Yacuiba,2023-04-05 09:00:00,8.697
SETAR - Yacuiba,2023-04-05 10:00:00,9.027
SETAR - Yacuiba,2023-04-05 11:00:00,9.286
SETAR - Yacuiba,2023-04-05 12:00:00,9.496
SETAR - Yacuiba,2023-04-05 13:00:00,9.135
SETAR - Yacuiba,2023-04-05 14:00:00,8.977
SETAR - Yacuiba,2023-04-05 15:00:00,9.335
SETAR - Yacuiba,2023-04-05 16:00:00,9.508
SETAR - Yacuiba,2023-04-05 17:00:00,9.365
SETAR - Yacuiba,2023-04-05 18:00:00,9.583
SETAR - Yacuiba,2023-04-05 19:00:00,11.619
SETAR - Yacuiba,2023-04-05 20:00:00,12.525
SETAR - Yacuiba,2023-04-05 21:00:00,12.442
SETAR - Yacuiba,2023-04-05 22:00:00,11.802
SETAR - Yacuiba,2023-04-05 23:00:00,10.773
SETAR - Yacuiba,2023-04-05 23:59:00,9.476
SETAR - Bermejo,2023-04-05 01:00:00,2.585
SETAR - Bermejo,2023-04-05 02:00:00,2.443
SETAR - Bermejo,2023-04-05 03:00:00,2.356
SETAR - Bermejo,2023-04-05 04:00:00,2.319
SETAR - Bermejo,2023-04-05 05:00:00,2.327
SETAR - Bermejo,2023-04-05 06:00:00,2.419
SETAR - Bermejo,2023-04-05 07:00:00,2.643
SETAR - Bermejo,2023-04-05 08:00:00,2.856
SETAR - Bermejo,2023-04-05 09:00:00,3.084
SETAR - Bermejo,2023-04-05 10:00:00,3.159
SETAR - Bermejo,2023-04-05 11:00:00,3.309
SETAR - Bermejo,2023-04-05 12:00:00,3.356
SETAR - Bermejo,2023-04-05 13:00:00,3.41
SETAR - Bermejo,2023-04-05 14:00:00,3.414
SETAR - Bermejo,2023-04-05 15:00:00,3.393
SETAR - Bermejo,2023-04-05 16:00:00,3.469
SETAR - Bermejo,2023-04-05 17:00:00,3.541
SETAR - Bermejo,2023-04-05 18:00:00,3.714
SETAR - Bermejo,2023-04-05 19:00:00,4.065
SETAR - Bermejo,2023-04-05 20:00:00,4.085
SETAR - Bermejo,2023-04-05 21:00:00,3.975
SETAR - Bermejo,2023-04-05 22:00:00,3.792
SETAR - Bermejo,2023-04-05 23:00:00,3.419
SETAR - Bermejo,2023-04-05 23:59:00,2.989
SAN CRISTOBAL,2023-04-05 01:00:00,43.1
SAN CRISTOBAL,2023-04-05 02:00:00,42.753
SAN CRISTOBAL,2023-04-05 03:00:00,44.129
SAN CRISTOBAL,2023-04-05 04:00:00,46.98
SAN CRISTOBAL,2023-04-05 05:00:00,46.042
SAN CRISTOBAL,2023-04-05 06:00:00,45.671
SAN CRISTOBAL,2023-04-05 07:00:00,42.404
SAN CRISTOBAL,2023-04-05 08:00:00,43.011
SAN CRISTOBAL,2023-04-05 09:00:00,41.954
SAN CRISTOBAL,2023-04-05 10:00:00,41.127
SAN CRISTOBAL,2023-04-05 11:00:00,40.792
SAN CRISTOBAL,2023-04-05 12:00:00,45.44
SAN CRISTOBAL,2023-04-05 13:00:00,44.537
SAN CRISTOBAL,2023-04-05 14:00:00,44.9
SAN CRISTOBAL,2023-04-05 15:00:00,45.859
SAN CRISTOBAL,2023-04-05 16:00:00,45.26
SAN CRISTOBAL,2023-04-05 17:00:00,45.156
SAN CRISTOBAL,2023-04-05 18:00:00,44.3
SAN CRISTOBAL,2023-04-05 19:00:00,45.545
SAN CRISTOBAL,2023-04-05 20:00:00,44.593
SAN CRISTOBAL,2023-04-05 21:00:00,44.796
SAN CRISTOBAL,2023-04-05 22:00:00,44.849
SAN CRISTOBAL,2023-04-05 23:00:00,44.185
SAN CRISTOBAL,2023-04-05 23:59:00,43.632
Otros,2023-04-05 01:00:00,32.928
Otros,2023-04-05 02:00:00,32.661
Otros,2023-04-05 03:00:00,35.207
Otros,2023-04-05 04:00:00,35.192
Otros,2023-04-05 05:00:00,28.889
Otros,2023-04-05 06:00:00,32.589
Otros,2023-04-05 07:00:00,31.815
Otros,2023-04-05 08:00:00,24.396
Otros,2023-04-05 09:00:00,18.656
Otros,2023-04-05 10:00:00,33.369
Otros,2023-04-05 11:00:00,32.012
Otros,2023-04-05 12:00:00,32.658
Otros,2023-04-05 13:00:00,35.531
Otros,2023-04-05 14:00:00,34.227
Otros,2023-04-05 15:00:00,31.475
Otros,2023-04-05 16:00:00,29.964
Otros,2023-04-05 17:00:00,30.021
Otros,2023-04-05 18:00:00,20.056
Otros,2023-04-05 19:00:00,12.226
Otros,2023-04-05 20:00:00,14.036
Otros,2023-04-05 21:00:00,15.035
Otros,2023-04-05 22:00:00,16.11
Otros,2023-04-05 23:00:00,16.732
Otros,2023-04-05 23:59:00,30.105
Varios (1),2023-04-05 01:00:00,8.32
Varios (1),2023-04-05 02:00:00,7.745
Varios (1),2023-04-05 03:00:00,7.529
Varios (1),2023-04-05 04:00:00,7.563
Varios (1),2023-04-05 05:00:00,7.787
Varios (1),2023-04-05 06:00:00,8.346
Varios (1),2023-04-05 07:00:00,8.641
Varios (1),2023-04-05 08:00:00,8.682
Varios (1),2023-04-05 09:00:00,8.698
Varios (1),2023-04-05 10:00:00,8.901
Varios (1),2023-04-05 11:00:00,8.633
Varios (1),2023-04-05 12:00:00,8.788
Varios (1),2023-04-05 13:00:00,8.455
Varios (1),2023-04-05 14:00:00,8.304
Varios (1),2023-04-05 15:00:00,8.648
Varios (1),2023-04-05 16:00:00,8.338
Varios (1),2023-04-05 17:00:00,8.104
Varios (1),2023-04-05 18:00:00,8.382
Varios (1),2023-04-05 19:00:00,10.238
Varios (1),2023-04-05 20:00:00,12.708
Varios (1),2023-04-05 21:00:00,12.675
Varios (1),2023-04-05 22:00:00,11.869
Varios (1),2023-04-05 23:00:00,10.641
Varios (1),2023-04-05 23:59:00,9.338
CRE - Santa Cruz,2023-04-06 01:00:00,364.916
CRE - Santa Cruz,2023-04-06 02:00:00,351.15
CRE - Santa Cruz,2023-04-06 03:00:00,339.673
CRE - Santa Cruz,2023-04-06 04:00:00,333.315
CRE - Santa Cruz,2023-04-06 05:00:00,331.68
CRE - Santa Cruz,2023-04-06 06:00:00,337.141
CRE - Santa Cruz,2023-04-06 07:00:00,341.905
CRE - Santa Cruz,2023-04-06 08:00:00,367.729
CRE - Santa Cruz,2023-04-06 09:00:00,420.253
CRE - Santa Cruz,2023-04-06 10:00:00,455.696
CRE - Santa Cruz,2023-04-06 11:00:00,477.302
CRE - Santa Cruz,2023-04-06 12:00:00,493.36
CRE - Santa Cruz,2023-04-06 13:00:00,486.37
CRE - Santa Cruz,2023-04-06 14:00:00,506.136
CRE - Santa Cruz,2023-04-06 15:00:00,524.414
CRE - Santa Cruz,2023-04-06 16:00:00,527.698
CRE - Santa Cruz,2023-04-06 17:00:00,508.43
CRE - Santa Cruz,2023-04-06 18:00:00,475.303
CRE - Santa Cruz,2023-04-06 19:00:00,487.414
CRE - Santa Cruz,2023-04-06 20:00:00,493.89
CRE - Santa Cruz,2023-04-06 21:00:00,478.022
CRE - Santa Cruz,2023-04-06 22:00:00,456.574
CRE - Santa Cruz,2023-04-06 23:00:00,429.025
CRE - Santa Cruz,2023-04-06 23:59:00,395.751
CRE(Sist. Aislados) - S. Cruz,2023-04-06 01:00:00,12.342
CRE(Sist. Aislados) - S. Cruz,2023-04-06 02:00:00,11.659
CRE(Sist. Aislados) - S. Cruz,2023-04-06 03:00:00,11.319
CRE(Sist. Aislados) - S. Cruz,2023-04-06 04:00:00,11.193
CRE(Sist. Aislados) - S. Cruz,2023-04-06 05:00:00,11.144
CRE(Sist. Aislados) - S. Cruz,2023-04-06 06:00:00,11.232
CRE(Sist. Aislados) - S. Cruz,2023-04-06 07:00:00,10.836
CRE(Sist. Aislados) - S. Cruz,2023-04-06 08:00:00,11.548
CRE(Sist. Aislados) - S. Cruz,2023-04-06 09:00:00,12.307
CRE(Sist. Aislados) - S. Cruz,2023-04-06 10:00:00,12.943
CRE(Sist. Aislados) - S. Cruz,2023-04-06 11:00:00,13.233
CRE(Sist. Aislados) - S. Cruz,2023-04-06 12:00:00,13.629
CRE(Sist. Aislados) - S. Cruz,2023-04-06 13:00:00,12.663
CRE(Sist. Aislados) - S. Cruz,2023-04-06 14:00:00,13.416
CRE(Sist. Aislados) - S. Cruz,2023-04-06 15:00:00,14.033
CRE(Sist. Aislados) - S. Cruz,2023-04-06 16:00:00,14.036
CRE(Sist. Aislados) - S. Cruz,2023-04-06 17:00:00,13.91
CRE(Sist. Aislados) - S. Cruz,2023-04-06 18:00:00,14.017
CRE(Sist. Aislados) - S. Cruz,2023-04-06 19:00:00,16.43
CRE(Sist. Aislados) - S. Cruz,2023-04-06 20:00:00,17.631
CRE(Sist. Aislados) - S. Cruz,2023-04-06 21:00:00,17.109
CRE(Sist. Aislados) - S. Cruz,2023-04-06 22:00:00,16.298
CRE(Sist. Aislados) - S. Cruz,2023-04-06 23:00:00,15.296
CRE(Sist. Aislados) - S. Cruz,2023-04-06 23:59:00,13.952
EMDEECRUZ,2023-04-06 01:00:00,4.654
EMDEECRUZ,2023-04-06 02:00:00,4.588
EMDEECRUZ,2023-04-06 03:00:00,4.486
EMDEECRUZ,2023-04-06 04:00:00,4.557
EMDEECRUZ,2023-04-06 05:00:00,4.897
EMDEECRUZ,2023-04-06 06:00:00,16.395
EMDEECRUZ,2023-04-06 07:00:00,25.208
EMDEECRUZ,2023-04-06 08:00:00,22.647
EMDEECRUZ,2023-04-06 09:00:00,26.405
EMDEECRUZ,2023-04-06 10:00:00,27.288
EMDEECRUZ,2023-04-06 11:00:00,28.072
EMDEECRUZ,2023-04-06 12:00:00,26.281
EMDEECRUZ,2023-04-06 13:00:00,27.122
EMDEECRUZ,2023-04-06 14:00:00,27.375
EMDEECRUZ,2023-04-06 15:00:00,24.454
EMDEECRUZ,2023-04-06 16:00:00,25.356
EMDEECRUZ,2023-04-06 17:00:00,14.127
EMDEECRUZ,2023-04-06 18:00:00,6.808
EMDEECRUZ,2023-04-06 19:00:00,4.624
EMDEECRUZ,2023-04-06 20:00:00,4.344
EMDEECRUZ,2023-04-06 21:00:00,4.339
EMDEECRUZ,2023-04-06 22:00:00,4.264
EMDEECRUZ,2023-04-06 23:00:00,4.214
EMDEECRUZ,2023-04-06 23:59:00,4.175
DELAPAZ - La Paz,2023-04-06 01:00:00,154.548
DELAPAZ - La Paz,2023-04-06 02:00:00,146.38
DELAPAZ - La Paz,2023-04-06 03:00:00,142.802
DELAPAZ - La Paz,2023-04-06 04:00:00,141.326
DELAPAZ - La Paz,2023-04-06 05:00:00,143.036
DELAPAZ - La Paz,2023-04-06 06:00:00,151.893
DELAPAZ - La Paz,2023-04-06 07:00:00,169.674
DELAPAZ - La Paz,2023-04-06 08:00:00,179.816
DELAPAZ - La Paz,2023-04-06 09:00:00,182.986
DELAPAZ - La Paz,2023-04-06 10:00:00,189.123
DELAPAZ - La Paz,2023-04-06 11:00:00,191.489
DELAPAZ - La Paz,2023-04-06 12:00:00,192.632
DELAPAZ - La Paz,2023-04-06 13:00:00,182.183
DELAPAZ - La Paz,2023-04-06 14:00:00,186.026
DELAPAZ - La Paz,2023-04-06 15:00:00,191.967
