agente,hora,demanda
Varios (1),2017-02-28 19:00:00,1.809
Varios (1),2017-02-28 20:00:00,3.01
Varios (1),2017-02-28 21:00:00,3.153
Varios (1),2017-02-28 22:00:00,2.68
Varios (1),2017-02-28 23:00:00,2.081
Varios (1),2017-02-28 23:59:00,1.729
CRE - Santa Cruz,2017-03-01 01:00:00,272.859
CRE - Santa Cruz,2017-03-01 02:00:00,256.351
CRE - Santa Cruz,2017-03-01 03:00:00,246.214
CRE - Santa Cruz,2017-03-01 04:00:00,240.0
CRE - Santa Cruz,2017-03-01 05:00:00,237.176
CRE - Santa Cruz,2017-03-01 06:00:00,240.5
CRE - Santa Cruz,2017-03-01 07:00:00,244.303
CRE - Santa Cruz,2017-03-01 08:00:00,272.328
CRE - Santa Cruz,2017-03-01 09:00:00,333.44
CRE - Santa Cruz,2017-03-01 10:00:00,374.748
CRE - Santa Cruz,2017-03-01 11:00:00,400.681
CRE - Santa Cruz,2017-03-01 12:00:00,417.546
CRE - Santa Cruz,2017-03-01 13:00:00,399.359
CRE - Santa Cruz,2017-03-01 14:00:00,394.725
CRE - Santa Cruz,2017-03-01 15:00:00,401.204
CRE - Santa Cruz,2017-03-01 16:00:00,406.127
CRE - Santa Cruz,2017-03-01 17:00:00,405.424
CRE - Santa Cruz,2017-03-01 18:00:00,391.842
CRE - Santa Cruz,2017-03-01 19:00:00,381.656
CRE - Santa Cruz,2017-03-01 20:00:00,420.795
CRE - Santa Cruz,2017-03-01 21:00:00,413.21
CRE - Santa Cruz,2017-03-01 22:00:00,396.85
CRE - Santa Cruz,2017-03-01 23:00:00,367.494
CRE - Santa Cruz,2017-03-01 23:59:00,330.891
EMDEECRUZ,2017-03-01 01:00:00,0.182
EMDEECRUZ,2017-03-01 02:00:00,0.2
EMDEECRUZ,2017-03-01 03:00:00,0.195
EMDEECRUZ,2017-03-01 04:00:00,0.186
EMDEECRUZ,2017-03-01 05:00:00,0.178
EMDEECRUZ,2017-03-01 06:00:00,0.165
EMDEECRUZ,2017-03-01 07:00:00,0.157
EMDEECRUZ,2017-03-01 08:00:00,0.206
EMDEECRUZ,2017-03-01 09:00:00,0.3
EMDEECRUZ,2017-03-01 10:00:00,0.374
EMDEECRUZ,2017-03-01 11:00:00,0.404
EMDEECRUZ,2017-03-01 12:00:00,0.391
EMDEECRUZ,2017-03-01 13:00:00,0.362
EMDEECRUZ,2017-03-01 14:00:00,0.395
EMDEECRUZ,2017-03-01 15:00:00,0.423
EMDEECRUZ,2017-03-01 16:00:00,0.415
EMDEECRUZ,2017-03-01 17:00:00,0.406
EMDEECRUZ,2017-03-01 18:00:00,0.397
EMDEECRUZ,2017-03-01 19:00:00,0.318
EMDEECRUZ,2017-03-01 20:00:00,0.303
EMDEECRUZ,2017-03-01 21:00:00,0.236
EMDEECRUZ,2017-03-01 22:00:00,0.206
EMDEECRUZ,2017-03-01 23:00:00,0.215
EMDEECRUZ,2017-03-01 23:59:00,0.216
DELAPAZ - La Paz,2017-03-01 01:00:00,119.742
DELAPAZ - La Paz,2017-03-01 02:00:00,110.397
DELAPAZ - La Paz,2017-03-01 03:00:00,99.102
DELAPAZ - La Paz,2017-03-01 04:00:00,97.325
DELAPAZ - La Paz,2017-03-01 05:00:00,98.509
DELAPAZ - La Paz,2017-03-01 06:00:00,107.23
DELAPAZ - La Paz,2017-03-01 07:00:00,126.312
DELAPAZ - La Paz,2017-03-01 08:00:00,148.069
DELAPAZ - La Paz,2017-03-01 09:00:00,153.254
DELAPAZ - La Paz,2017-03-01 10:00:00,161.366
DELAPAZ - La Paz,2017-03-01 11:00:00,164.56
DELAPAZ - La Paz,2017-03-01 12:00:00,168.023
DELAPAZ - La Paz,2017-03-01 13:00:00,160.767
DELAPAZ - La Paz,2017-03-01 14:00:00,158.78
DELAPAZ - La Paz,2017-03-01 15:00:00,163.994
DELAPAZ - La Paz,2017-03-01 16:00:00,166.604
DELAPAZ - La Paz,2017-03-01 17:00:00,167.071
DELAPAZ - La Paz,2017-03-01 18:00:00,165.245
DELAPAZ - La Paz,2017-03-01 19:00:00,173.62
DELAPAZ - La Paz,2017-03-01 20:00:00,207.033
DELAPAZ - La Paz,2017-03-01 21:00:00,213.395
DELAPAZ - La Paz,2017-03-01 22:00:00,201.39
DELAPAZ - La Paz,2017-03-01 23:00:00,178.798
DELAPAZ - La Paz,2017-03-01 23:59:00,150.975
DELAPAZ - San Buenaventura,2017-03-01 01:00:00,0.545
DELAPAZ - San Buenaventura,2017-03-01 02:00:00,0.558
DELAPAZ - San Buenaventura,2017-03-01 03:00:00,0.543
DELAPAZ - San Buenaventura,2017-03-01 04:00:00,0.483
DELAPAZ - San Buenaventura,2017-03-01 05:00:00,0.485
DELAPAZ - San Buenaventura,2017-03-01 06:00:00,0.458
DELAPAZ - San Buenaventura,2017-03-01 07:00:00,0.51
DELAPAZ - San Buenaventura,2017-03-01 08:00:00,0.513
DELAPAZ - San Buenaventura,2017-03-01 09:00:00,0.501
DELAPAZ - San Buenaventura,2017-03-01 10:00:00,0.432
DELAPAZ - San Buenaventura,2017-03-01 11:00:00,0.425
DELAPAZ - San Buenaventura,2017-03-01 12:00:00,0.389
DELAPAZ - San Buenaventura,2017-03-01 13:00:00,0.34
DELAPAZ - San Buenaventura,2017-03-01 14:00:00,0.326
DELAPAZ - San Buenaventura,2017-03-01 15:00:00,0.22
DELAPAZ - San Buenaventura,2017-03-01 16:00:00,0.114
DELAPAZ - San Buenaventura,2017-03-01 17:00:00,0.215
DELAPAZ - San Buenaventura,2017-03-01 18:00:00,0.268
DELAPAZ - San Buenaventura,2017-03-01 19:00:00,0.505
DELAPAZ - San Buenaventura,2017-03-01 20:00:00,0.587
DELAPAZ - San Buenaventura,2017-03-01 21:00:00,0.572
DELAPAZ - San Buenaventura,2017-03-01 22:00:00,0.564
DELAPAZ - San Buenaventura,2017-03-01 23:00:00,0.488
DELAPAZ - San Buenaventura,2017-03-01 23:59:00,0.393
DELAPAZ - Cumbre,2017-03-01 01:00:00,26.227
DELAPAZ - Cumbre,2017-03-01 02:00:00,17.579
DELAPAZ - Cumbre,2017-03-01 03:00:00,18.531
DELAPAZ - Cumbre,2017-03-01 04:00:00,16.993
DELAPAZ - Cumbre,2017-03-01 05:00:00,16.648
DELAPAZ - Cumbre,2017-03-01 06:00:00,19.582
DELAPAZ - Cumbre,2017-03-01 07:00:00,48.862
DELAPAZ - Cumbre,2017-03-01 08:00:00,65.506
DELAPAZ - Cumbre,2017-03-01 09:00:00,55.63
DELAPAZ - Cumbre,2017-03-01 10:00:00,60.396
DELAPAZ - Cumbre,2017-03-01 11:00:00,62.567
DELAPAZ - Cumbre,2017-03-01 12:00:00,66.928
DELAPAZ - Cumbre,2017-03-01 13:00:00,67.627
DELAPAZ - Cumbre,2017-03-01 14:00:00,59.071
DELAPAZ - Cumbre,2017-03-01 15:00:00,54.669
DELAPAZ - Cumbre,2017-03-01 16:00:00,56.835
DELAPAZ - Cumbre,2017-03-01 17:00:00,58.182
DELAPAZ - Cumbre,2017-03-01 18:00:00,62.005
DELAPAZ - Cumbre,2017-03-01 19:00:00,66.286
DELAPAZ - Cumbre,2017-03-01 20:00:00,81.5
DELAPAZ - Cumbre,2017-03-01 21:00:00,84.69
DELAPAZ - Cumbre,2017-03-01 22:00:00,74.923
DELAPAZ - Cumbre,2017-03-01 23:00:00,57.503
DELAPAZ - Cumbre,2017-03-01 23:59:00,41.528
ELFEC - Cochabamba,2017-03-01 01:00:00,110.309
ELFEC - Cochabamba,2017-03-01 02:00:00,100.925
ELFEC - Cochabamba,2017-03-01 03:00:00,95.381
ELFEC - Cochabamba,2017-03-01 04:00:00,93.205
ELFEC - Cochabamba,2017-03-01 05:00:00,93.857
ELFEC - Cochabamba,2017-03-01 06:00:00,100.83
ELFEC - Cochabamba,2017-03-01 07:00:00,120.251
ELFEC - Cochabamba,2017-03-01 08:00:00,127.685
ELFEC - Cochabamba,2017-03-01 09:00:00,128.679
ELFEC - Cochabamba,2017-03-01 10:00:00,133.434
ELFEC - Cochabamba,2017-03-01 11:00:00,136.014
ELFEC - Cochabamba,2017-03-01 12:00:00,138.599
ELFEC - Cochabamba,2017-03-01 13:00:00,132.174
ELFEC - Cochabamba,2017-03-01 14:00:00,132.645
ELFEC - Cochabamba,2017-03-01 15:00:00,136.414
ELFEC - Cochabamba,2017-03-01 16:00:00,137.358
ELFEC - Cochabamba,2017-03-01 17:00:00,137.373
ELFEC - Cochabamba,2017-03-01 18:00:00,135.712
ELFEC - Cochabamba,2017-03-01 19:00:00,142.525
ELFEC - Cochabamba,2017-03-01 20:00:00,186.939
ELFEC - Cochabamba,2017-03-01 21:00:00,189.257
ELFEC - Cochabamba,2017-03-01 22:00:00,176.068
ELFEC - Cochabamba,2017-03-01 23:00:00,154.963
ELFEC - Cochabamba,2017-03-01 23:59:00,132.98
ELFEC - Chimore - Carrasco,2017-03-01 01:00:00,8.857
ELFEC - Chimore - Carrasco,2017-03-01 02:00:00,8.358
ELFEC - Chimore - Carrasco,2017-03-01 03:00:00,7.888
ELFEC - Chimore - Carrasco,2017-03-01 04:00:00,7.616
ELFEC - Chimore - Carrasco,2017-03-01 05:00:00,7.517
ELFEC - Chimore - Carrasco,2017-03-01 06:00:00,7.633
ELFEC - Chimore - Carrasco,2017-03-01 07:00:00,7.677
ELFEC - Chimore - Carrasco,2017-03-01 08:00:00,7.825
ELFEC - Chimore - Carrasco,2017-03-01 09:00:00,8.487
ELFEC - Chimore - Carrasco,2017-03-01 10:00:00,8.856
ELFEC - Chimore - Carrasco,2017-03-01 11:00:00,9.468
ELFEC - Chimore - Carrasco,2017-03-01 12:00:00,9.734
ELFEC - Chimore - Carrasco,2017-03-01 13:00:00,8.973
ELFEC - Chimore - Carrasco,2017-03-01 14:00:00,8.918
ELFEC - Chimore - Carrasco,2017-03-01 15:00:00,9.264
ELFEC - Chimore - Carrasco,2017-03-01 16:00:00,9.247
ELFEC - Chimore - Carrasco,2017-03-01 17:00:00,9.424
ELFEC - Chimore - Carrasco,2017-03-01 18:00:00,10.269
ELFEC - Chimore - Carrasco,2017-03-01 19:00:00,11.251
ELFEC - Chimore - Carrasco,2017-03-01 20:00:00,14.025
ELFEC - Chimore - Carrasco,2017-03-01 21:00:00,13.996
ELFEC - Chimore - Carrasco,2017-03-01 22:00:00,13.097
ELFEC - Chimore - Carrasco,2017-03-01 23:00:00,11.111
ELFEC - Chimore - Carrasco,2017-03-01 23:59:00,8.909
ENDE DEORURO - Oruro,2017-03-01 01:00:00,32.595
ENDE DEORURO - Oruro,2017-03-01 02:00:00,30.312
ENDE DEORURO - Oruro,2017-03-01 03:00:00,28.929
ENDE DEORURO - Oruro,2017-03-01 04:00:00,27.905
ENDE DEORURO - Oruro,2017-03-01 05:00:00,27.587
ENDE DEORURO - Oruro,2017-03-01 06:00:00,27.538
ENDE DEORURO - Oruro,2017-03-01 07:00:00,26.986
ENDE DEORURO - Oruro,2017-03-01 08:00:00,28.607
ENDE DEORURO - Oruro,2017-03-01 09:00:00,29.577
ENDE DEORURO - Oruro,2017-03-01 10:00:00,31.566
ENDE DEORURO - Oruro,2017-03-01 11:00:00,33.184
ENDE DEORURO - Oruro,2017-03-01 12:00:00,34.08
ENDE DEORURO - Oruro,2017-03-01 13:00:00,33.135
ENDE DEORURO - Oruro,2017-03-01 14:00:00,33.098
ENDE DEORURO - Oruro,2017-03-01 15:00:00,33.782
ENDE DEORURO - Oruro,2017-03-01 16:00:00,33.942
ENDE DEORURO - Oruro,2017-03-01 17:00:00,33.935
ENDE DEORURO - Oruro,2017-03-01 18:00:00,34.485
ENDE DEORURO - Oruro,2017-03-01 19:00:00,37.452
ENDE DEORURO - Oruro,2017-03-01 20:00:00,50.533
ENDE DEORURO - Oruro,2017-03-01 21:00:00,52.629
ENDE DEORURO - Oruro,2017-03-01 22:00:00,50.053
ENDE DEORURO - Oruro,2017-03-01 23:00:00,44.196
ENDE DEORURO - Oruro,2017-03-01 23:59:00,38.839
ENDE DEORURO - Catavi,2017-03-01 01:00:00,8.083
ENDE DEORURO - Catavi,2017-03-01 02:00:00,6.95
ENDE DEORURO - Catavi,2017-03-01 03:00:00,6.025
ENDE DEORURO - Catavi,2017-03-01 04:00:00,5.89
ENDE DEORURO - Catavi,2017-03-01 05:00:00,5.9
ENDE DEORURO - Catavi,2017-03-01 06:00:00,5.978
ENDE DEORURO - Catavi,2017-03-01 07:00:00,7.488
ENDE DEORURO - Catavi,2017-03-01 08:00:00,8.385
ENDE DEORURO - Catavi,2017-03-01 09:00:00,8.755
ENDE DEORURO - Catavi,2017-03-01 10:00:00,8.97
ENDE DEORURO - Catavi,2017-03-01 11:00:00,9.195
ENDE DEORURO - Catavi,2017-03-01 12:00:00,9.398
ENDE DEORURO - Catavi,2017-03-01 13:00:00,8.803
ENDE DEORURO - Catavi,2017-03-01 14:00:00,8.425
ENDE DEORURO - Catavi,2017-03-01 15:00:00,8.763
ENDE DEORURO - Catavi,2017-03-01 16:00:00,8.73
ENDE DEORURO - Catavi,2017-03-01 17:00:00,8.343
ENDE DEORURO - Catavi,2017-03-01 18:00:00,8.77
ENDE DEORURO - Catavi,2017-03-01 19:00:00,9.293
ENDE DEORURO - Catavi,2017-03-01 20:00:00,12.753
ENDE DEORURO - Catavi,2017-03-01 21:00:00,12.55
ENDE DEORURO - Catavi,2017-03-01 22:00:00,11.843
ENDE DEORURO - Catavi,2017-03-01 23:00:00,10.535
ENDE DEORURO - Catavi,2017-03-01 23:59:00,8.988
CESSA - Sucre,2017-03-01 01:00:00,27.745
CESSA - Sucre,2017-03-01 02:00:00,25.987
CESSA - Sucre,2017-03-01 03:00:00,24.854
CESSA - Sucre,2017-03-01 04:00:00,23.521
CESSA - Sucre,2017-03-01 05:00:00,24.574
CESSA - Sucre,2017-03-01 06:00:00,28.227
CESSA - Sucre,2017-03-01 07:00:00,28.098
CESSA - Sucre,2017-03-01 08:00:00,32.961
CESSA - Sucre,2017-03-01 09:00:00,33.203
CESSA - Sucre,2017-03-01 10:00:00,33.467
CESSA - Sucre,2017-03-01 11:00:00,33.33
CESSA - Sucre,2017-03-01 12:00:00,33.873
CESSA - Sucre,2017-03-01 13:00:00,33.569
CESSA - Sucre,2017-03-01 14:00:00,32.783
CESSA - Sucre,2017-03-01 15:00:00,33.556
CESSA - Sucre,2017-03-01 16:00:00,34.326
CESSA - Sucre,2017-03-01 17:00:00,33.318
CESSA - Sucre,2017-03-01 18:00:00,35.247
CESSA - Sucre,2017-03-01 19:00:00,38.211
CESSA - Sucre,2017-03-01 20:00:00,46.125
CESSA - Sucre,2017-03-01 21:00:00,46.532
CESSA - Sucre,2017-03-01 22:00:00,44.455
CESSA - Sucre,2017-03-01 23:00:00,39.389
CESSA - Sucre,2017-03-01 23:59:00,33.67
CESSA - Mariaca,2017-03-01 01:00:00,0.0
CESSA - Mariaca,2017-03-01 02:00:00,0.0
CESSA - Mariaca,2017-03-01 03:00:00,0.0
CESSA - Mariaca,2017-03-01 04:00:00,0.0
CESSA - Mariaca,2017-03-01 05:00:00,0.0
CESSA - Mariaca,2017-03-01 06:00:00,0.0
CESSA - Mariaca,2017-03-01 07:00:00,0.0
CESSA - Mariaca,2017-03-01 08:00:00,0.0
CESSA - Mariaca,2017-03-01 09:00:00,0.0
CESSA - Mariaca,2017-03-01 10:00:00,0.0
CESSA - Mariaca,2017-03-01 11:00:00,0.0
CESSA - Mariaca,2017-03-01 12:00:00,0.0
CESSA - Mariaca,2017-03-01 13:00:00,0.0
CESSA - Mariaca,2017-03-01 14:00:00,0.0
CESSA - Mariaca,2017-03-01 15:00:00,0.0
CESSA - Mariaca,2017-03-01 16:00:00,0.0
CESSA - Mariaca,2017-03-01 17:00:00,0.0
CESSA - Mariaca,2017-03-01 18:00:00,0.0
CESSA - Mariaca,2017-03-01 19:00:00,0.0
CESSA - Mariaca,2017-03-01 20:00:00,0.0
CESSA - Mariaca,2017-03-01 21:00:00,0.0
CESSA - Mariaca,2017-03-01 22:00:00,0.0
CESSA - Mariaca,2017-03-01 23:00:00,0.0
CESSA - Mariaca,2017-03-01 23:59:00,0.0
SEPSA - Potosi,2017-03-01 01:00:00,20.69
SEPSA - Potosi,2017-03-01 02:00:00,18.851
SEPSA - Potosi,2017-03-01 03:00:00,17.69
SEPSA - Potosi,2017-03-01 04:00:00,17.422
SEPSA - Potosi,2017-03-01 05:00:00,17.373
SEPSA - Potosi,2017-03-01 06:00:00,17.204
SEPSA - Potosi,2017-03-01 07:00:00,17.929
SEPSA - Potosi,2017-03-01 08:00:00,20.233
SEPSA - Potosi,2017-03-01 09:00:00,21.314
SEPSA - Potosi,2017-03-01 10:00:00,24.161
SEPSA - Potosi,2017-03-01 11:00:00,26.894
SEPSA - Potosi,2017-03-01 12:00:00,27.494
SEPSA - Potosi,2017-03-01 13:00:00,27.03
SEPSA - Potosi,2017-03-01 14:00:00,26.923
SEPSA - Potosi,2017-03-01 15:00:00,27.166
SEPSA - Potosi,2017-03-01 16:00:00,27.782
SEPSA - Potosi,2017-03-01 17:00:00,27.497
SEPSA - Potosi,2017-03-01 18:00:00,29.475
SEPSA - Potosi,2017-03-01 19:00:00,32.871
SEPSA - Potosi,2017-03-01 20:00:00,37.618
SEPSA - Potosi,2017-03-01 21:00:00,38.074
SEPSA - Potosi,2017-03-01 22:00:00,36.987
SEPSA - Potosi,2017-03-01 23:00:00,35.055
SEPSA - Potosi,2017-03-01 23:59:00,32.097
SEPSA - Punutuma,2017-03-01 01:00:00,1.901
SEPSA - Punutuma,2017-03-01 02:00:00,2.013
SEPSA - Punutuma,2017-03-01 03:00:00,2.034
SEPSA - Punutuma,2017-03-01 04:00:00,2.039
SEPSA - Punutuma,2017-03-01 05:00:00,2.181
SEPSA - Punutuma,2017-03-01 06:00:00,2.282
SEPSA - Punutuma,2017-03-01 07:00:00,2.315
SEPSA - Punutuma,2017-03-01 08:00:00,2.049
SEPSA - Punutuma,2017-03-01 09:00:00,1.866
SEPSA - Punutuma,2017-03-01 10:00:00,2.025
SEPSA - Punutuma,2017-03-01 11:00:00,2.153
SEPSA - Punutuma,2017-03-01 12:00:00,2.134
SEPSA - Punutuma,2017-03-01 13:00:00,2.004
SEPSA - Punutuma,2017-03-01 14:00:00,2.148
SEPSA - Punutuma,2017-03-01 15:00:00,2.183
SEPSA - Punutuma,2017-03-01 16:00:00,2.039
SEPSA - Punutuma,2017-03-01 17:00:00,1.87
SEPSA - Punutuma,2017-03-01 18:00:00,1.966
SEPSA - Punutuma,2017-03-01 19:00:00,2.339
SEPSA - Punutuma,2017-03-01 20:00:00,2.539
SEPSA - Punutuma,2017-03-01 21:00:00,2.627
SEPSA - Punutuma,2017-03-01 22:00:00,2.597
SEPSA - Punutuma,2017-03-01 23:00:00,2.413
SEPSA - Punutuma,2017-03-01 23:59:00,2.091
SEPSA - Atocha,2017-03-01 01:00:00,6.264
SEPSA - Atocha,2017-03-01 02:00:00,5.873
SEPSA - Atocha,2017-03-01 03:00:00,5.761
SEPSA - Atocha,2017-03-01 04:00:00,5.547
SEPSA - Atocha,2017-03-01 05:00:00,5.334
SEPSA - Atocha,2017-03-01 06:00:00,5.467
SEPSA - Atocha,2017-03-01 07:00:00,5.507
SEPSA - Atocha,2017-03-01 08:00:00,5.725
SEPSA - Atocha,2017-03-01 09:00:00,6.272
SEPSA - Atocha,2017-03-01 10:00:00,7.01
SEPSA - Atocha,2017-03-01 11:00:00,7.274
SEPSA - Atocha,2017-03-01 12:00:00,7.301
SEPSA - Atocha,2017-03-01 13:00:00,6.913
SEPSA - Atocha,2017-03-01 14:00:00,7.28
SEPSA - Atocha,2017-03-01 15:00:00,7.184
SEPSA - Atocha,2017-03-01 16:00:00,7.28
SEPSA - Atocha,2017-03-01 17:00:00,7.265
SEPSA - Atocha,2017-03-01 18:00:00,7.803
SEPSA - Atocha,2017-03-01 19:00:00,8.585
SEPSA - Atocha,2017-03-01 20:00:00,10.38
SEPSA - Atocha,2017-03-01 21:00:00,10.327
SEPSA - Atocha,2017-03-01 22:00:00,9.381
SEPSA - Atocha,2017-03-01 23:00:00,8.286
SEPSA - Atocha,2017-03-01 23:59:00,7.462
SEPSA - Don Diego,2017-03-01 01:00:00,2.184
SEPSA - Don Diego,2017-03-01 02:00:00,2.098
SEPSA - Don Diego,2017-03-01 03:00:00,2.046
SEPSA - Don Diego,2017-03-01 04:00:00,2.023
SEPSA - Don Diego,2017-03-01 05:00:00,2.024
SEPSA - Don Diego,2017-03-01 06:00:00,2.121
SEPSA - Don Diego,2017-03-01 07:00:00,2.064
SEPSA - Don Diego,2017-03-01 08:00:00,1.837
SEPSA - Don Diego,2017-03-01 09:00:00,1.746
SEPSA - Don Diego,2017-03-01 10:00:00,1.596
SEPSA - Don Diego,2017-03-01 11:00:00,1.541
SEPSA - Don Diego,2017-03-01 12:00:00,1.543
SEPSA - Don Diego,2017-03-01 13:00:00,1.502
SEPSA - Don Diego,2017-03-01 14:00:00,1.529
SEPSA - Don Diego,2017-03-01 15:00:00,1.576
SEPSA - Don Diego,2017-03-01 16:00:00,1.578
SEPSA - Don Diego,2017-03-01 17:00:00,1.607
SEPSA - Don Diego,2017-03-01 18:00:00,1.712
SEPSA - Don Diego,2017-03-01 19:00:00,2.172
SEPSA - Don Diego,2017-03-01 20:00:00,3.325
SEPSA - Don Diego,2017-03-01 21:00:00,3.349
SEPSA - Don Diego,2017-03-01 22:00:00,2.9
SEPSA - Don Diego,2017-03-01 23:00:00,2.47
SEPSA - Don Diego,2017-03-01 23:59:00,2.187
ENDE DELBENI (3),2017-03-01 01:00:00,16.489
ENDE DELBENI (3),2017-03-01 02:00:00,15.115
ENDE DELBENI (3),2017-03-01 03:00:00,14.351
ENDE DELBENI (3),2017-03-01 04:00:00,13.77
ENDE DELBENI (3),2017-03-01 05:00:00,13.316
ENDE DELBENI (3),2017-03-01 06:00:00,12.935
ENDE DELBENI (3),2017-03-01 07:00:00,12.557
ENDE DELBENI (3),2017-03-01 08:00:00,13.488
ENDE DELBENI (3),2017-03-01 09:00:00,16.344
ENDE DELBENI (3),2017-03-01 10:00:00,18.4
ENDE DELBENI (3),2017-03-01 11:00:00,19.319
ENDE DELBENI (3),2017-03-01 12:00:00,19.989
ENDE DELBENI (3),2017-03-01 13:00:00,18.181
ENDE DELBENI (3),2017-03-01 14:00:00,15.778
ENDE DELBENI (3),2017-03-01 15:00:00,16.401
ENDE DELBENI (3),2017-03-01 16:00:00,17.334
ENDE DELBENI (3),2017-03-01 17:00:00,17.569
ENDE DELBENI (3),2017-03-01 18:00:00,17.481
ENDE DELBENI (3),2017-03-01 19:00:00,18.233
ENDE DELBENI (3),2017-03-01 20:00:00,21.32
ENDE DELBENI (3),2017-03-01 21:00:00,21.141
ENDE DELBENI (3),2017-03-01 22:00:00,20.279
ENDE DELBENI (3),2017-03-01 23:00:00,18.503
ENDE DELBENI (3),2017-03-01 23:59:00,16.237
ENDE - Varios (2),2017-03-01 01:00:00,4.832
ENDE - Varios (2),2017-03-01 02:00:00,4.693
ENDE - Varios (2),2017-03-01 03:00:00,4.603
ENDE - Varios (2),2017-03-01 04:00:00,4.497
ENDE - Varios (2),2017-03-01 05:00:00,4.44
ENDE - Varios (2),2017-03-01 06:00:00,4.754
ENDE - Varios (2),2017-03-01 07:00:00,5.615
ENDE - Varios (2),2017-03-01 08:00:00,6.894
ENDE - Varios (2),2017-03-01 09:00:00,6.609
ENDE - Varios (2),2017-03-01 10:00:00,6.6
ENDE - Varios (2),2017-03-01 11:00:00,6.566
ENDE - Varios (2),2017-03-01 12:00:00,6.424
ENDE - Varios (2),2017-03-01 13:00:00,6.459
ENDE - Varios (2),2017-03-01 14:00:00,6.454
ENDE - Varios (2),2017-03-01 15:00:00,6.563
ENDE - Varios (2),2017-03-01 16:00:00,6.677
ENDE - Varios (2),2017-03-01 17:00:00,6.725
ENDE - Varios (2),2017-03-01 18:00:00,6.901
ENDE - Varios (2),2017-03-01 19:00:00,7.424
ENDE - Varios (2),2017-03-01 20:00:00,8.767
ENDE - Varios (2),2017-03-01 21:00:00,8.807
ENDE - Varios (2),2017-03-01 22:00:00,8.357
ENDE - Varios (2),2017-03-01 23:00:00,7.548
ENDE - Varios (2),2017-03-01 23:59:00,6.934
SETAR - Tarija,2017-03-01 01:00:00,18.762
SETAR - Tarija,2017-03-01 02:00:00,17.6
SETAR - Tarija,2017-03-01 03:00:00,17.088
SETAR - Tarija,2017-03-01 04:00:00,16.664
SETAR - Tarija,2017-03-01 05:00:00,16.784
SETAR - Tarija,2017-03-01 06:00:00,17.674
SETAR - Tarija,2017-03-01 07:00:00,19.094
SETAR - Tarija,2017-03-01 08:00:00,20.066
SETAR - Tarija,2017-03-01 09:00:00,21.484
SETAR - Tarija,2017-03-01 10:00:00,22.436
SETAR - Tarija,2017-03-01 11:00:00,23.18
SETAR - Tarija,2017-03-01 12:00:00,24.037
SETAR - Tarija,2017-03-01 13:00:00,22.788
SETAR - Tarija,2017-03-01 14:00:00,22.905
SETAR - Tarija,2017-03-01 15:00:00,24.289
SETAR - Tarija,2017-03-01 16:00:00,25.188
SETAR - Tarija,2017-03-01 17:00:00,25.04
SETAR - Tarija,2017-03-01 18:00:00,24.792
SETAR - Tarija,2017-03-01 19:00:00,25.938
SETAR - Tarija,2017-03-01 20:00:00,32.171
SETAR - Tarija,2017-03-01 21:00:00,32.764
SETAR - Tarija,2017-03-01 22:00:00,30.785
SETAR - Tarija,2017-03-01 23:00:00,27.449
SETAR - Tarija,2017-03-01 23:59:00,23.467
SETAR - Villamontes,2017-03-01 01:00:00,3.829
SETAR - Villamontes,2017-03-01 02:00:00,3.64
SETAR - Villamontes,2017-03-01 03:00:00,3.516
SETAR - Villamontes,2017-03-01 04:00:00,3.421
SETAR - Villamontes,2017-03-01 05:00:00,3.34
SETAR - Villamontes,2017-03-01 06:00:00,3.342
SETAR - Villamontes,2017-03-01 07:00:00,2.88
SETAR - Villamontes,2017-03-01 08:00:00,3.088
SETAR - Villamontes,2017-03-01 09:00:00,3.644
SETAR - Villamontes,2017-03-01 10:00:00,3.918
SETAR - Villamontes,2017-03-01 11:00:00,4.13
SETAR - Villamontes,2017-03-01 12:00:00,4.312
SETAR - Villamontes,2017-03-01 13:00:00,4.29
SETAR - Villamontes,2017-03-01 14:00:00,4.805
SETAR - Villamontes,2017-03-01 15:00:00,5.035
SETAR - Villamontes,2017-03-01 16:00:00,5.328
SETAR - Villamontes,2017-03-01 17:00:00,5.301
SETAR - Villamontes,2017-03-01 18:00:00,5.026
SETAR - Villamontes,2017-03-01 19:00:00,4.927
SETAR - Villamontes,2017-03-01 20:00:00,5.889
SETAR - Villamontes,2017-03-01 21:00:00,6.003
SETAR - Villamontes,2017-03-01 22:00:00,5.855
SETAR - Villamontes,2017-03-01 23:00:00,5.525
SETAR - Villamontes,2017-03-01 23:59:00,4.982
SETAR - Yacuiba,2017-03-01 01:00:00,8.113
SETAR - Yacuiba,2017-03-01 02:00:00,7.402
SETAR - Yacuiba,2017-03-01 03:00:00,7.027
SETAR - Yacuiba,2017-03-01 04:00:00,6.861
SETAR - Yacuiba,2017-03-01 05:00:00,6.735
SETAR - Yacuiba,2017-03-01 06:00:00,6.807
SETAR - Yacuiba,2017-03-01 07:00:00,6.27
SETAR - Yacuiba,2017-03-01 08:00:00,6.611
SETAR - Yacuiba,2017-03-01 09:00:00,7.723
SETAR - Yacuiba,2017-03-01 10:00:00,8.841
SETAR - Yacuiba,2017-03-01 11:00:00,9.395
SETAR - Yacuiba,2017-03-01 12:00:00,10.038
SETAR - Yacuiba,2017-03-01 13:00:00,9.785
SETAR - Yacuiba,2017-03-01 14:00:00,10.23
SETAR - Yacuiba,2017-03-01 15:00:00,10.742
