agente,hora,demanda
DELAPAZ - La Paz,2015-01-23 14:00:00,218.2
DELAPAZ - La Paz,2015-01-23 15:00:00,224.9
DELAPAZ - La Paz,2015-01-23 16:00:00,227.2
DELAPAZ - La Paz,2015-01-23 17:00:00,226.8
DELAPAZ - La Paz,2015-01-23 18:00:00,221.2
DELAPAZ - La Paz,2015-01-23 19:00:00,224.3
DELAPAZ - La Paz,2015-01-23 20:00:00,262.9
DELAPAZ - La Paz,2015-01-23 21:00:00,283.1
DELAPAZ - La Paz,2015-01-23 22:00:00,269.3
DELAPAZ - La Paz,2015-01-23 23:00:00,237.9
DELAPAZ - La Paz,2015-01-23 23:59:00,200.6
ELFEC - Cochabamba,2015-01-23 01:00:00,106.4
ELFEC - Cochabamba,2015-01-23 02:00:00,96.9
ELFEC - Cochabamba,2015-01-23 03:00:00,91.7
ELFEC - Cochabamba,2015-01-23 04:00:00,90.5
ELFEC - Cochabamba,2015-01-23 05:00:00,92.0
ELFEC - Cochabamba,2015-01-23 06:00:00,98.5
ELFEC - Cochabamba,2015-01-23 07:00:00,104.3
ELFEC - Cochabamba,2015-01-23 08:00:00,122.8
ELFEC - Cochabamba,2015-01-23 09:00:00,133.3
ELFEC - Cochabamba,2015-01-23 10:00:00,140.3
ELFEC - Cochabamba,2015-01-23 11:00:00,141.1
ELFEC - Cochabamba,2015-01-23 12:00:00,140.9
ELFEC - Cochabamba,2015-01-23 13:00:00,131.7
ELFEC - Cochabamba,2015-01-23 14:00:00,134.4
ELFEC - Cochabamba,2015-01-23 15:00:00,141.9
ELFEC - Cochabamba,2015-01-23 16:00:00,143.4
ELFEC - Cochabamba,2015-01-23 17:00:00,141.6
ELFEC - Cochabamba,2015-01-23 18:00:00,136.8
ELFEC - Cochabamba,2015-01-23 19:00:00,136.4
ELFEC - Cochabamba,2015-01-23 20:00:00,171.5
ELFEC - Cochabamba,2015-01-23 21:00:00,181.8
ELFEC - Cochabamba,2015-01-23 22:00:00,172.3
ELFEC - Cochabamba,2015-01-23 23:00:00,152.5
ELFEC - Cochabamba,2015-01-23 23:59:00,134.5
ELFEC - Chimore,2015-01-23 01:00:00,6.7
ELFEC - Chimore,2015-01-23 02:00:00,6.2
ELFEC - Chimore,2015-01-23 03:00:00,5.9
ELFEC - Chimore,2015-01-23 04:00:00,5.8
ELFEC - Chimore,2015-01-23 05:00:00,5.8
ELFEC - Chimore,2015-01-23 06:00:00,6.1
ELFEC - Chimore,2015-01-23 07:00:00,5.7
ELFEC - Chimore,2015-01-23 08:00:00,6.2
ELFEC - Chimore,2015-01-23 09:00:00,7.0
ELFEC - Chimore,2015-01-23 10:00:00,7.8
ELFEC - Chimore,2015-01-23 11:00:00,8.2
ELFEC - Chimore,2015-01-23 12:00:00,8.4
ELFEC - Chimore,2015-01-23 13:00:00,7.1
ELFEC - Chimore,2015-01-23 14:00:00,7.5
ELFEC - Chimore,2015-01-23 15:00:00,9.0
ELFEC - Chimore,2015-01-23 16:00:00,8.9
ELFEC - Chimore,2015-01-23 17:00:00,8.8
ELFEC - Chimore,2015-01-23 18:00:00,8.8
ELFEC - Chimore,2015-01-23 19:00:00,9.0
ELFEC - Chimore,2015-01-23 20:00:00,11.4
ELFEC - Chimore,2015-01-23 21:00:00,12.4
ELFEC - Chimore,2015-01-23 22:00:00,11.9
ELFEC - Chimore,2015-01-23 23:00:00,10.2
ELFEC - Chimore,2015-01-23 23:59:00,8.5
ELFEO - Oruro,2015-01-23 01:00:00,39.1
ELFEO - Oruro,2015-01-23 02:00:00,36.9
ELFEO - Oruro,2015-01-23 03:00:00,35.9
ELFEO - Oruro,2015-01-23 04:00:00,34.5
ELFEO - Oruro,2015-01-23 05:00:00,33.8
ELFEO - Oruro,2015-01-23 06:00:00,34.2
ELFEO - Oruro,2015-01-23 07:00:00,33.3
ELFEO - Oruro,2015-01-23 08:00:00,37.6
ELFEO - Oruro,2015-01-23 09:00:00,41.3
ELFEO - Oruro,2015-01-23 10:00:00,43.1
ELFEO - Oruro,2015-01-23 11:00:00,43.6
ELFEO - Oruro,2015-01-23 12:00:00,43.0
ELFEO - Oruro,2015-01-23 13:00:00,40.4
ELFEO - Oruro,2015-01-23 14:00:00,40.3
ELFEO - Oruro,2015-01-23 15:00:00,42.0
ELFEO - Oruro,2015-01-23 16:00:00,41.4
ELFEO - Oruro,2015-01-23 17:00:00,41.2
ELFEO - Oruro,2015-01-23 18:00:00,39.9
ELFEO - Oruro,2015-01-23 19:00:00,42.5
ELFEO - Oruro,2015-01-23 20:00:00,49.7
ELFEO - Oruro,2015-01-23 21:00:00,51.7
ELFEO - Oruro,2015-01-23 22:00:00,49.8
ELFEO - Oruro,2015-01-23 23:00:00,45.7
ELFEO - Oruro,2015-01-23 23:59:00,42.1
ELFEO - Catavi,2015-01-23 01:00:00,12.3
ELFEO - Catavi,2015-01-23 02:00:00,11.6
ELFEO - Catavi,2015-01-23 03:00:00,10.6
ELFEO - Catavi,2015-01-23 04:00:00,10.3
ELFEO - Catavi,2015-01-23 05:00:00,10.5
ELFEO - Catavi,2015-01-23 06:00:00,10.3
ELFEO - Catavi,2015-01-23 07:00:00,11.2
ELFEO - Catavi,2015-01-23 08:00:00,12.7
ELFEO - Catavi,2015-01-23 09:00:00,14.3
ELFEO - Catavi,2015-01-23 10:00:00,15.8
ELFEO - Catavi,2015-01-23 11:00:00,16.2
ELFEO - Catavi,2015-01-23 12:00:00,15.7
ELFEO - Catavi,2015-01-23 13:00:00,15.0
ELFEO - Catavi,2015-01-23 14:00:00,14.3
ELFEO - Catavi,2015-01-23 15:00:00,13.7
ELFEO - Catavi,2015-01-23 16:00:00,14.3
ELFEO - Catavi,2015-01-23 17:00:00,15.1
ELFEO - Catavi,2015-01-23 18:00:00,15.9
ELFEO - Catavi,2015-01-23 19:00:00,16.1
ELFEO - Catavi,2015-01-23 20:00:00,18.5
ELFEO - Catavi,2015-01-23 21:00:00,18.7
ELFEO - Catavi,2015-01-23 22:00:00,15.8
ELFEO - Catavi,2015-01-23 23:00:00,14.5
ELFEO - Catavi,2015-01-23 23:59:00,14.7
CESSA - Sucre,2015-01-23 01:00:00,29.8
CESSA - Sucre,2015-01-23 02:00:00,27.6
CESSA - Sucre,2015-01-23 03:00:00,24.3
CESSA - Sucre,2015-01-23 04:00:00,23.3
CESSA - Sucre,2015-01-23 05:00:00,23.4
CESSA - Sucre,2015-01-23 06:00:00,23.1
CESSA - Sucre,2015-01-23 07:00:00,23.8
CESSA - Sucre,2015-01-23 08:00:00,28.1
CESSA - Sucre,2015-01-23 09:00:00,29.7
CESSA - Sucre,2015-01-23 10:00:00,29.8
CESSA - Sucre,2015-01-23 11:00:00,30.2
CESSA - Sucre,2015-01-23 12:00:00,30.5
CESSA - Sucre,2015-01-23 13:00:00,28.8
CESSA - Sucre,2015-01-23 14:00:00,29.0
CESSA - Sucre,2015-01-23 15:00:00,32.4
CESSA - Sucre,2015-01-23 16:00:00,35.2
CESSA - Sucre,2015-01-23 17:00:00,36.3
CESSA - Sucre,2015-01-23 18:00:00,36.0
CESSA - Sucre,2015-01-23 19:00:00,36.3
CESSA - Sucre,2015-01-23 20:00:00,43.3
CESSA - Sucre,2015-01-23 21:00:00,44.9
CESSA - Sucre,2015-01-23 22:00:00,43.2
CESSA - Sucre,2015-01-23 23:00:00,39.1
CESSA - Sucre,2015-01-23 23:59:00,34.9
SEPSA - Potosi,2015-01-23 01:00:00,33.2
SEPSA - Potosi,2015-01-23 02:00:00,32.3
SEPSA - Potosi,2015-01-23 03:00:00,31.7
SEPSA - Potosi,2015-01-23 04:00:00,32.0
SEPSA - Potosi,2015-01-23 05:00:00,32.4
SEPSA - Potosi,2015-01-23 06:00:00,32.9
SEPSA - Potosi,2015-01-23 07:00:00,32.6
SEPSA - Potosi,2015-01-23 08:00:00,34.2
SEPSA - Potosi,2015-01-23 09:00:00,37.6
SEPSA - Potosi,2015-01-23 10:00:00,38.8
SEPSA - Potosi,2015-01-23 11:00:00,38.5
SEPSA - Potosi,2015-01-23 12:00:00,38.9
SEPSA - Potosi,2015-01-23 13:00:00,38.3
SEPSA - Potosi,2015-01-23 14:00:00,37.7
SEPSA - Potosi,2015-01-23 15:00:00,37.7
SEPSA - Potosi,2015-01-23 16:00:00,37.3
SEPSA - Potosi,2015-01-23 17:00:00,36.6
SEPSA - Potosi,2015-01-23 18:00:00,36.6
SEPSA - Potosi,2015-01-23 19:00:00,38.0
SEPSA - Potosi,2015-01-23 20:00:00,42.3
SEPSA - Potosi,2015-01-23 21:00:00,43.6
SEPSA - Potosi,2015-01-23 22:00:00,42.5
SEPSA - Potosi,2015-01-23 23:00:00,39.8
SEPSA - Potosi,2015-01-23 23:59:00,35.7
SEPSA - Punutuma,2015-01-23 01:00:00,3.2
SEPSA - Punutuma,2015-01-23 02:00:00,3.7
SEPSA - Punutuma,2015-01-23 03:00:00,3.9
SEPSA - Punutuma,2015-01-23 04:00:00,3.9
SEPSA - Punutuma,2015-01-23 05:00:00,3.9
SEPSA - Punutuma,2015-01-23 06:00:00,4.1
SEPSA - Punutuma,2015-01-23 07:00:00,4.1
SEPSA - Punutuma,2015-01-23 08:00:00,3.4
SEPSA - Punutuma,2015-01-23 09:00:00,3.3
SEPSA - Punutuma,2015-01-23 10:00:00,4.3
SEPSA - Punutuma,2015-01-23 11:00:00,4.4
SEPSA - Punutuma,2015-01-23 12:00:00,4.3
SEPSA - Punutuma,2015-01-23 13:00:00,3.7
SEPSA - Punutuma,2015-01-23 14:00:00,3.9
SEPSA - Punutuma,2015-01-23 15:00:00,4.1
SEPSA - Punutuma,2015-01-23 16:00:00,3.6
SEPSA - Punutuma,2015-01-23 17:00:00,3.4
SEPSA - Punutuma,2015-01-23 18:00:00,3.6
SEPSA - Punutuma,2015-01-23 19:00:00,3.9
SEPSA - Punutuma,2015-01-23 20:00:00,4.5
SEPSA - Punutuma,2015-01-23 21:00:00,4.5
SEPSA - Punutuma,2015-01-23 22:00:00,4.5
SEPSA - Punutuma,2015-01-23 23:00:00,4.2
SEPSA - Punutuma,2015-01-23 23:59:00,3.5
SEPSA - Atocha,2015-01-23 01:00:00,7.4
SEPSA - Atocha,2015-01-23 02:00:00,7.3
SEPSA - Atocha,2015-01-23 03:00:00,7.2
SEPSA - Atocha,2015-01-23 04:00:00,7.1
SEPSA - Atocha,2015-01-23 05:00:00,6.8
SEPSA - Atocha,2015-01-23 06:00:00,7.4
SEPSA - Atocha,2015-01-23 07:00:00,7.2
SEPSA - Atocha,2015-01-23 08:00:00,7.5
SEPSA - Atocha,2015-01-23 09:00:00,7.7
SEPSA - Atocha,2015-01-23 10:00:00,8.4
SEPSA - Atocha,2015-01-23 11:00:00,9.4
SEPSA - Atocha,2015-01-23 12:00:00,9.8
SEPSA - Atocha,2015-01-23 13:00:00,8.5
SEPSA - Atocha,2015-01-23 14:00:00,8.5
SEPSA - Atocha,2015-01-23 15:00:00,8.6
SEPSA - Atocha,2015-01-23 16:00:00,8.5
SEPSA - Atocha,2015-01-23 17:00:00,8.1
SEPSA - Atocha,2015-01-23 18:00:00,7.7
SEPSA - Atocha,2015-01-23 19:00:00,8.1
SEPSA - Atocha,2015-01-23 20:00:00,9.6
SEPSA - Atocha,2015-01-23 21:00:00,10.1
SEPSA - Atocha,2015-01-23 22:00:00,10.1
SEPSA - Atocha,2015-01-23 23:00:00,9.5
SEPSA - Atocha,2015-01-23 23:59:00,8.7
SEPSA - Don Diego,2015-01-23 01:00:00,3.5
SEPSA - Don Diego,2015-01-23 02:00:00,3.4
SEPSA - Don Diego,2015-01-23 03:00:00,3.4
SEPSA - Don Diego,2015-01-23 04:00:00,3.3
SEPSA - Don Diego,2015-01-23 05:00:00,3.4
SEPSA - Don Diego,2015-01-23 06:00:00,3.6
SEPSA - Don Diego,2015-01-23 07:00:00,4.1
SEPSA - Don Diego,2015-01-23 08:00:00,3.7
SEPSA - Don Diego,2015-01-23 09:00:00,3.4
SEPSA - Don Diego,2015-01-23 10:00:00,2.9
SEPSA - Don Diego,2015-01-23 11:00:00,2.6
SEPSA - Don Diego,2015-01-23 12:00:00,2.6
SEPSA - Don Diego,2015-01-23 13:00:00,2.6
SEPSA - Don Diego,2015-01-23 14:00:00,3.1
SEPSA - Don Diego,2015-01-23 15:00:00,3.5
SEPSA - Don Diego,2015-01-23 16:00:00,3.4
SEPSA - Don Diego,2015-01-23 17:00:00,3.3
SEPSA - Don Diego,2015-01-23 18:00:00,3.4
SEPSA - Don Diego,2015-01-23 19:00:00,4.7
SEPSA - Don Diego,2015-01-23 20:00:00,5.4
SEPSA - Don Diego,2015-01-23 21:00:00,5.1
SEPSA - Don Diego,2015-01-23 22:00:00,4.5
SEPSA - Don Diego,2015-01-23 23:00:00,3.9
SEPSA - Don Diego,2015-01-23 23:59:00,3.5
ENDE - Varios (2),2015-01-23 01:00:00,16.8
ENDE - Varios (2),2015-01-23 02:00:00,15.2
ENDE - Varios (2),2015-01-23 03:00:00,14.2
ENDE - Varios (2),2015-01-23 04:00:00,13.7
ENDE - Varios (2),2015-01-23 05:00:00,13.0
ENDE - Varios (2),2015-01-23 06:00:00,11.9
ENDE - Varios (2),2015-01-23 07:00:00,11.5
ENDE - Varios (2),2015-01-23 08:00:00,15.3
ENDE - Varios (2),2015-01-23 09:00:00,19.0
ENDE - Varios (2),2015-01-23 10:00:00,21.5
ENDE - Varios (2),2015-01-23 11:00:00,22.7
ENDE - Varios (2),2015-01-23 12:00:00,23.3
ENDE - Varios (2),2015-01-23 13:00:00,22.0
ENDE - Varios (2),2015-01-23 14:00:00,22.5
ENDE - Varios (2),2015-01-23 15:00:00,24.0
ENDE - Varios (2),2015-01-23 16:00:00,23.2
ENDE - Varios (2),2015-01-23 17:00:00,23.0
ENDE - Varios (2),2015-01-23 18:00:00,22.3
ENDE - Varios (2),2015-01-23 19:00:00,21.3
ENDE - Varios (2),2015-01-23 20:00:00,25.1
ENDE - Varios (2),2015-01-23 21:00:00,25.9
ENDE - Varios (2),2015-01-23 22:00:00,25.3
ENDE - Varios (2),2015-01-23 23:00:00,23.2
ENDE - Varios (2),2015-01-23 23:59:00,20.7
SETAR - Tarija,2015-01-23 01:00:00,4.0
SETAR - Tarija,2015-01-23 02:00:00,4.1
SETAR - Tarija,2015-01-23 03:00:00,4.0
SETAR - Tarija,2015-01-23 04:00:00,3.6
SETAR - Tarija,2015-01-23 05:00:00,3.8
SETAR - Tarija,2015-01-23 06:00:00,4.4
SETAR - Tarija,2015-01-23 07:00:00,3.9
SETAR - Tarija,2015-01-23 08:00:00,4.3
SETAR - Tarija,2015-01-23 09:00:00,5.4
SETAR - Tarija,2015-01-23 10:00:00,5.0
SETAR - Tarija,2015-01-23 11:00:00,5.5
SETAR - Tarija,2015-01-23 12:00:00,5.6
SETAR - Tarija,2015-01-23 13:00:00,4.5
SETAR - Tarija,2015-01-23 14:00:00,4.7
SETAR - Tarija,2015-01-23 15:00:00,5.2
SETAR - Tarija,2015-01-23 16:00:00,5.6
SETAR - Tarija,2015-01-23 17:00:00,4.9
SETAR - Tarija,2015-01-23 18:00:00,4.5
SETAR - Tarija,2015-01-23 19:00:00,3.7
SETAR - Tarija,2015-01-23 20:00:00,6.1
SETAR - Tarija,2015-01-23 21:00:00,6.8
SETAR - Tarija,2015-01-23 22:00:00,5.5
SETAR - Tarija,2015-01-23 23:00:00,3.7
SETAR - Tarija,2015-01-23 23:59:00,3.6
SETAR - Villamontes,2015-01-23 01:00:00,3.7
SETAR - Villamontes,2015-01-23 02:00:00,3.5
SETAR - Villamontes,2015-01-23 03:00:00,3.3
SETAR - Villamontes,2015-01-23 04:00:00,3.2
SETAR - Villamontes,2015-01-23 05:00:00,3.1
SETAR - Villamontes,2015-01-23 06:00:00,3.0
SETAR - Villamontes,2015-01-23 07:00:00,2.7
SETAR - Villamontes,2015-01-23 08:00:00,2.9
SETAR - Villamontes,2015-01-23 09:00:00,3.5
SETAR - Villamontes,2015-01-23 10:00:00,3.6
SETAR - Villamontes,2015-01-23 11:00:00,3.9
SETAR - Villamontes,2015-01-23 12:00:00,4.1
SETAR - Villamontes,2015-01-23 13:00:00,4.0
SETAR - Villamontes,2015-01-23 14:00:00,4.3
SETAR - Villamontes,2015-01-23 15:00:00,4.7
SETAR - Villamontes,2015-01-23 16:00:00,4.9
SETAR - Villamontes,2015-01-23 17:00:00,4.8
SETAR - Villamontes,2015-01-23 18:00:00,4.5
SETAR - Villamontes,2015-01-23 19:00:00,4.4
SETAR - Villamontes,2015-01-23 20:00:00,5.1
SETAR - Villamontes,2015-01-23 21:00:00,5.4
SETAR - Villamontes,2015-01-23 22:00:00,5.3
SETAR - Villamontes,2015-01-23 23:00:00,5.1
SETAR - Villamontes,2015-01-23 23:59:00,4.7
SETAR - Yacuiba,2015-01-23 01:00:00,8.4
SETAR - Yacuiba,2015-01-23 02:00:00,7.7
SETAR - Yacuiba,2015-01-23 03:00:00,7.4
SETAR - Yacuiba,2015-01-23 04:00:00,7.2
SETAR - Yacuiba,2015-01-23 05:00:00,7.1
SETAR - Yacuiba,2015-01-23 06:00:00,7.0
SETAR - Yacuiba,2015-01-23 07:00:00,6.2
SETAR - Yacuiba,2015-01-23 08:00:00,6.7
SETAR - Yacuiba,2015-01-23 09:00:00,7.7
SETAR - Yacuiba,2015-01-23 10:00:00,8.6
SETAR - Yacuiba,2015-01-23 11:00:00,9.1
SETAR - Yacuiba,2015-01-23 12:00:00,9.9
SETAR - Yacuiba,2015-01-23 13:00:00,9.7
SETAR - Yacuiba,2015-01-23 14:00:00,10.1
SETAR - Yacuiba,2015-01-23 15:00:00,10.6
SETAR - Yacuiba,2015-01-23 16:00:00,10.8
SETAR - Yacuiba,2015-01-23 17:00:00,10.8
SETAR - Yacuiba,2015-01-23 18:00:00,10.4
SETAR - Yacuiba,2015-01-23 19:00:00,10.1
SETAR - Yacuiba,2015-01-23 20:00:00,12.1
SETAR - Yacuiba,2015-01-23 21:00:00,12.9
SETAR - Yacuiba,2015-01-23 22:00:00,12.3
SETAR - Yacuiba,2015-01-23 23:00:00,11.4
SETAR - Yacuiba,2015-01-23 23:59:00,10.1
SAN CRISTOBAL,2015-01-23 01:00:00,42.0
SAN CRISTOBAL,2015-01-23 02:00:00,38.7
SAN CRISTOBAL,2015-01-23 03:00:00,42.7
SAN CRISTOBAL,2015-01-23 04:00:00,43.6
SAN CRISTOBAL,2015-01-23 05:00:00,44.8
SAN CRISTOBAL,2015-01-23 06:00:00,43.8
SAN CRISTOBAL,2015-01-23 07:00:00,40.7
SAN CRISTOBAL,2015-01-23 08:00:00,41.0
SAN CRISTOBAL,2015-01-23 09:00:00,43.0
SAN CRISTOBAL,2015-01-23 10:00:00,45.1
SAN CRISTOBAL,2015-01-23 11:00:00,46.5
SAN CRISTOBAL,2015-01-23 12:00:00,44.0
SAN CRISTOBAL,2015-01-23 13:00:00,44.8
SAN CRISTOBAL,2015-01-23 14:00:00,43.2
SAN CRISTOBAL,2015-01-23 15:00:00,41.6
SAN CRISTOBAL,2015-01-23 16:00:00,44.5
SAN CRISTOBAL,2015-01-23 17:00:00,44.6
SAN CRISTOBAL,2015-01-23 18:00:00,43.5
SAN CRISTOBAL,2015-01-23 19:00:00,44.6
SAN CRISTOBAL,2015-01-23 20:00:00,43.8
SAN CRISTOBAL,2015-01-23 21:00:00,45.2
SAN CRISTOBAL,2015-01-23 22:00:00,41.0
SAN CRISTOBAL,2015-01-23 23:00:00,43.6
SAN CRISTOBAL,2015-01-23 23:59:00,45.3
Otros,2015-01-23 01:00:00,17.4
Otros,2015-01-23 02:00:00,17.5
Otros,2015-01-23 03:00:00,17.5
Otros,2015-01-23 04:00:00,17.5
Otros,2015-01-23 05:00:00,17.6
Otros,2015-01-23 06:00:00,17.8
Otros,2015-01-23 07:00:00,17.5
Otros,2015-01-23 08:00:00,17.8
Otros,2015-01-23 09:00:00,17.6
Otros,2015-01-23 10:00:00,17.4
Otros,2015-01-23 11:00:00,17.3
Otros,2015-01-23 12:00:00,17.0
Otros,2015-01-23 13:00:00,16.6
Otros,2015-01-23 14:00:00,16.4
Otros,2015-01-23 15:00:00,16.7
Otros,2015-01-23 16:00:00,15.5
Otros,2015-01-23 17:00:00,16.0
Otros,2015-01-23 18:00:00,16.6
Otros,2015-01-23 19:00:00,16.6
Otros,2015-01-23 20:00:00,16.9
Otros,2015-01-23 21:00:00,16.8
Otros,2015-01-23 22:00:00,16.8
Otros,2015-01-23 23:00:00,16.9
Otros,2015-01-23 23:59:00,17.0
Varios (1),2015-01-23 01:00:00,0.9
Varios (1),2015-01-23 02:00:00,0.8
Varios (1),2015-01-23 03:00:00,0.8
Varios (1),2015-01-23 04:00:00,0.8
Varios (1),2015-01-23 05:00:00,0.8
Varios (1),2015-01-23 06:00:00,0.9
Varios (1),2015-01-23 07:00:00,1.1
Varios (1),2015-01-23 08:00:00,1.0
Varios (1),2015-01-23 09:00:00,0.9
Varios (1),2015-01-23 10:00:00,0.8
Varios (1),2015-01-23 11:00:00,0.9
Varios (1),2015-01-23 12:00:00,0.9
Varios (1),2015-01-23 13:00:00,0.9
Varios (1),2015-01-23 14:00:00,0.9
Varios (1),2015-01-23 15:00:00,0.9
Varios (1),2015-01-23 16:00:00,0.9
Varios (1),2015-01-23 17:00:00,0.9
Varios (1),2015-01-23 18:00:00,0.9
Varios (1),2015-01-23 19:00:00,1.6
Varios (1),2015-01-23 20:00:00,2.2
Varios (1),2015-01-23 21:00:00,2.1
Varios (1),2015-01-23 22:00:00,1.7
Varios (1),2015-01-23 23:00:00,1.3
Varios (1),2015-01-23 23:59:00,1.0
CRE - Santa Cruz,2015-01-24 01:00:00,369.9
CRE - Santa Cruz,2015-01-24 02:00:00,334.2
CRE - Santa Cruz,2015-01-24 03:00:00,312.4
CRE - Santa Cruz,2015-01-24 04:00:00,299.0
CRE - Santa Cruz,2015-01-24 05:00:00,290.5
CRE - Santa Cruz,2015-01-24 06:00:00,277.9
CRE - Santa Cruz,2015-01-24 07:00:00,256.3
CRE - Santa Cruz,2015-01-24 08:00:00,284.5
CRE - Santa Cruz,2015-01-24 09:00:00,337.9
CRE - Santa Cruz,2015-01-24 10:00:00,386.5
CRE - Santa Cruz,2015-01-24 11:00:00,413.7
CRE - Santa Cruz,2015-01-24 12:00:00,429.3
CRE - Santa Cruz,2015-01-24 13:00:00,416.3
CRE - Santa Cruz,2015-01-24 14:00:00,408.2
CRE - Santa Cruz,2015-01-24 15:00:00,411.0
CRE - Santa Cruz,2015-01-24 16:00:00,411.4
CRE - Santa Cruz,2015-01-24 17:00:00,403.7
CRE - Santa Cruz,2015-01-24 18:00:00,388.4
CRE - Santa Cruz,2015-01-24 19:00:00,378.6
CRE - Santa Cruz,2015-01-24 20:00:00,434.0
CRE - Santa Cruz,2015-01-24 21:00:00,442.1
CRE - Santa Cruz,2015-01-24 22:00:00,432.7
CRE - Santa Cruz,2015-01-24 23:00:00,414.1
CRE - Santa Cruz,2015-01-24 23:59:00,387.0
DELAPAZ - La Paz,2015-01-24 01:00:00,168.4
DELAPAZ - La Paz,2015-01-24 02:00:00,144.9
DELAPAZ - La Paz,2015-01-24 03:00:00,133.8
DELAPAZ - La Paz,2015-01-24 04:00:00,129.0
DELAPAZ - La Paz,2015-01-24 05:00:00,129.9
DELAPAZ - La Paz,2015-01-24 06:00:00,137.6
DELAPAZ - La Paz,2015-01-24 07:00:00,146.0
DELAPAZ - La Paz,2015-01-24 08:00:00,171.3
DELAPAZ - La Paz,2015-01-24 09:00:00,196.4
DELAPAZ - La Paz,2015-01-24 10:00:00,215.8
DELAPAZ - La Paz,2015-01-24 11:00:00,222.9
DELAPAZ - La Paz,2015-01-24 12:00:00,211.7
DELAPAZ - La Paz,2015-01-24 13:00:00,183.7
DELAPAZ - La Paz,2015-01-24 14:00:00,178.2
DELAPAZ - La Paz,2015-01-24 15:00:00,179.7
DELAPAZ - La Paz,2015-01-24 16:00:00,182.3
DELAPAZ - La Paz,2015-01-24 17:00:00,181.4
DELAPAZ - La Paz,2015-01-24 18:00:00,183.3
DELAPAZ - La Paz,2015-01-24 19:00:00,198.8
DELAPAZ - La Paz,2015-01-24 20:00:00,240.2
DELAPAZ - La Paz,2015-01-24 21:00:00,259.8
DELAPAZ - La Paz,2015-01-24 22:00:00,248.6
DELAPAZ - La Paz,2015-01-24 23:00:00,222.1
DELAPAZ - La Paz,2015-01-24 23:59:00,185.5
ELFEC - Cochabamba,2015-01-24 01:00:00,118.0
ELFEC - Cochabamba,2015-01-24 02:00:00,103.9
ELFEC - Cochabamba,2015-01-24 03:00:00,97.8
ELFEC - Cochabamba,2015-01-24 04:00:00,95.2
ELFEC - Cochabamba,2015-01-24 05:00:00,96.1
ELFEC - Cochabamba,2015-01-24 06:00:00,101.2
ELFEC - Cochabamba,2015-01-24 07:00:00,98.5
ELFEC - Cochabamba,2015-01-24 08:00:00,110.2
ELFEC - Cochabamba,2015-01-24 09:00:00,123.5
ELFEC - Cochabamba,2015-01-24 10:00:00,132.2
ELFEC - Cochabamba,2015-01-24 11:00:00,133.6
ELFEC - Cochabamba,2015-01-24 12:00:00,133.3
ELFEC - Cochabamba,2015-01-24 13:00:00,128.5
ELFEC - Cochabamba,2015-01-24 14:00:00,123.6
ELFEC - Cochabamba,2015-01-24 15:00:00,124.4
ELFEC - Cochabamba,2015-01-24 16:00:00,124.4
ELFEC - Cochabamba,2015-01-24 17:00:00,121.4
ELFEC - Cochabamba,2015-01-24 18:00:00,120.6
ELFEC - Cochabamba,2015-01-24 19:00:00,124.3
ELFEC - Cochabamba,2015-01-24 20:00:00,160.9
ELFEC - Cochabamba,2015-01-24 21:00:00,172.5
ELFEC - Cochabamba,2015-01-24 22:00:00,163.3
ELFEC - Cochabamba,2015-01-24 23:00:00,146.2
ELFEC - Cochabamba,2015-01-24 23:59:00,128.3
ELFEC - Chimore,2015-01-24 01:00:00,7.4
ELFEC - Chimore,2015-01-24 02:00:00,6.8
ELFEC - Chimore,2015-01-24 03:00:00,6.5
ELFEC - Chimore,2015-01-24 04:00:00,6.3
ELFEC - Chimore,2015-01-24 05:00:00,6.3
ELFEC - Chimore,2015-01-24 06:00:00,6.5
ELFEC - Chimore,2015-01-24 07:00:00,6.0
ELFEC - Chimore,2015-01-24 08:00:00,6.5
ELFEC - Chimore,2015-01-24 09:00:00,7.1
ELFEC - Chimore,2015-01-24 10:00:00,7.8
ELFEC - Chimore,2015-01-24 11:00:00,8.2
ELFEC - Chimore,2015-01-24 12:00:00,8.5
ELFEC - Chimore,2015-01-24 13:00:00,8.6
ELFEC - Chimore,2015-01-24 14:00:00,8.5
ELFEC - Chimore,2015-01-24 15:00:00,8.6
ELFEC - Chimore,2015-01-24 16:00:00,8.5
ELFEC - Chimore,2015-01-24 17:00:00,8.5
ELFEC - Chimore,2015-01-24 18:00:00,8.4
ELFEC - Chimore,2015-01-24 19:00:00,8.7
ELFEC - Chimore,2015-01-24 20:00:00,11.3
ELFEC - Chimore,2015-01-24 21:00:00,12.2
ELFEC - Chimore,2015-01-24 22:00:00,11.5
ELFEC - Chimore,2015-01-24 23:00:00,9.8
ELFEC - Chimore,2015-01-24 23:59:00,8.0
ELFEO - Oruro,2015-01-24 01:00:00,39.3
ELFEO - Oruro,2015-01-24 02:00:00,37.5
ELFEO - Oruro,2015-01-24 03:00:00,35.6
ELFEO - Oruro,2015-01-24 04:00:00,33.9
ELFEO - Oruro,2015-01-24 05:00:00,33.4
ELFEO - Oruro,2015-01-24 06:00:00,34.2
ELFEO - Oruro,2015-01-24 07:00:00,33.3
ELFEO - Oruro,2015-01-24 08:00:00,35.7
ELFEO - Oruro,2015-01-24 09:00:00,38.4
ELFEO - Oruro,2015-01-24 10:00:00,38.5
