agente,hora,demanda
EMDEECRUZ,2024-02-18 14:00:00,25.432
EMDEECRUZ,2024-02-18 15:00:00,20.843
EMDEECRUZ,2024-02-18 16:00:00,4.817
EMDEECRUZ,2024-02-18 17:00:00,1.804
EMDEECRUZ,2024-02-18 18:00:00,1.542
EMDEECRUZ,2024-02-18 19:00:00,1.351
EMDEECRUZ,2024-02-18 20:00:00,1.412
EMDEECRUZ,2024-02-18 21:00:00,1.413
EMDEECRUZ,2024-02-18 22:00:00,1.432
EMDEECRUZ,2024-02-18 23:00:00,1.511
EMDEECRUZ,2024-02-18 23:59:00,1.601
DELAPAZ - La Paz,2024-02-18 01:00:00,154.87
DELAPAZ - La Paz,2024-02-18 02:00:00,142.493
DELAPAZ - La Paz,2024-02-18 03:00:00,136.502
DELAPAZ - La Paz,2024-02-18 04:00:00,133.566
DELAPAZ - La Paz,2024-02-18 05:00:00,133.243
DELAPAZ - La Paz,2024-02-18 06:00:00,133.869
DELAPAZ - La Paz,2024-02-18 07:00:00,132.343
DELAPAZ - La Paz,2024-02-18 08:00:00,137.641
DELAPAZ - La Paz,2024-02-18 09:00:00,152.501
DELAPAZ - La Paz,2024-02-18 10:00:00,162.918
DELAPAZ - La Paz,2024-02-18 11:00:00,167.98
DELAPAZ - La Paz,2024-02-18 12:00:00,172.546
DELAPAZ - La Paz,2024-02-18 13:00:00,173.168
DELAPAZ - La Paz,2024-02-18 14:00:00,172.478
DELAPAZ - La Paz,2024-02-18 15:00:00,173.879
DELAPAZ - La Paz,2024-02-18 16:00:00,176.995
DELAPAZ - La Paz,2024-02-18 17:00:00,179.532
DELAPAZ - La Paz,2024-02-18 18:00:00,180.087
DELAPAZ - La Paz,2024-02-18 19:00:00,185.439
DELAPAZ - La Paz,2024-02-18 20:00:00,222.12
DELAPAZ - La Paz,2024-02-18 21:00:00,230.85
DELAPAZ - La Paz,2024-02-18 22:00:00,221.057
DELAPAZ - La Paz,2024-02-18 23:00:00,198.637
DELAPAZ - La Paz,2024-02-18 23:59:00,173.623
DELAPAZ - San Buenaventura,2024-02-18 01:00:00,0.057
DELAPAZ - San Buenaventura,2024-02-18 02:00:00,0.02
DELAPAZ - San Buenaventura,2024-02-18 03:00:00,0.038
DELAPAZ - San Buenaventura,2024-02-18 04:00:00,0.074
DELAPAZ - San Buenaventura,2024-02-18 05:00:00,0.097
DELAPAZ - San Buenaventura,2024-02-18 06:00:00,0.179
DELAPAZ - San Buenaventura,2024-02-18 07:00:00,0.379
DELAPAZ - San Buenaventura,2024-02-18 08:00:00,0.491
DELAPAZ - San Buenaventura,2024-02-18 09:00:00,0.366
DELAPAZ - San Buenaventura,2024-02-18 10:00:00,0.196
DELAPAZ - San Buenaventura,2024-02-18 11:00:00,0.352
DELAPAZ - San Buenaventura,2024-02-18 12:00:00,0.293
DELAPAZ - San Buenaventura,2024-02-18 13:00:00,0.168
DELAPAZ - San Buenaventura,2024-02-18 14:00:00,0.18
DELAPAZ - San Buenaventura,2024-02-18 15:00:00,0.13
DELAPAZ - San Buenaventura,2024-02-18 16:00:00,0.14
DELAPAZ - San Buenaventura,2024-02-18 17:00:00,0.214
DELAPAZ - San Buenaventura,2024-02-18 18:00:00,0.333
DELAPAZ - San Buenaventura,2024-02-18 19:00:00,0.566
DELAPAZ - San Buenaventura,2024-02-18 20:00:00,0.781
DELAPAZ - San Buenaventura,2024-02-18 21:00:00,0.658
DELAPAZ - San Buenaventura,2024-02-18 22:00:00,0.557
DELAPAZ - San Buenaventura,2024-02-18 23:00:00,0.444
DELAPAZ - San Buenaventura,2024-02-18 23:59:00,0.319
DELAPAZ - Cumbre,2024-02-18 01:00:00,34.374
DELAPAZ - Cumbre,2024-02-18 02:00:00,26.874
DELAPAZ - Cumbre,2024-02-18 03:00:00,22.502
DELAPAZ - Cumbre,2024-02-18 04:00:00,19.95
DELAPAZ - Cumbre,2024-02-18 05:00:00,19.549
DELAPAZ - Cumbre,2024-02-18 06:00:00,20.827
DELAPAZ - Cumbre,2024-02-18 07:00:00,21.779
DELAPAZ - Cumbre,2024-02-18 08:00:00,24.314
DELAPAZ - Cumbre,2024-02-18 09:00:00,32.839
DELAPAZ - Cumbre,2024-02-18 10:00:00,39.789
DELAPAZ - Cumbre,2024-02-18 11:00:00,43.275
DELAPAZ - Cumbre,2024-02-18 12:00:00,46.353
DELAPAZ - Cumbre,2024-02-18 13:00:00,47.476
DELAPAZ - Cumbre,2024-02-18 14:00:00,47.014
DELAPAZ - Cumbre,2024-02-18 15:00:00,47.245
DELAPAZ - Cumbre,2024-02-18 16:00:00,48.129
DELAPAZ - Cumbre,2024-02-18 17:00:00,50.111
DELAPAZ - Cumbre,2024-02-18 18:00:00,52.17
DELAPAZ - Cumbre,2024-02-18 19:00:00,56.192
DELAPAZ - Cumbre,2024-02-18 20:00:00,74.113
DELAPAZ - Cumbre,2024-02-18 21:00:00,78.184
DELAPAZ - Cumbre,2024-02-18 22:00:00,72.452
DELAPAZ - Cumbre,2024-02-18 23:00:00,60.166
DELAPAZ - Cumbre,2024-02-18 23:59:00,45.338
ELFEC - Cochabamba,2024-02-18 01:00:00,147.036
ELFEC - Cochabamba,2024-02-18 02:00:00,135.487
ELFEC - Cochabamba,2024-02-18 03:00:00,126.341
ELFEC - Cochabamba,2024-02-18 04:00:00,123.949
ELFEC - Cochabamba,2024-02-18 05:00:00,121.793
ELFEC - Cochabamba,2024-02-18 06:00:00,121.124
ELFEC - Cochabamba,2024-02-18 07:00:00,116.711
ELFEC - Cochabamba,2024-02-18 08:00:00,111.147
ELFEC - Cochabamba,2024-02-18 09:00:00,120.412
ELFEC - Cochabamba,2024-02-18 10:00:00,127.311
ELFEC - Cochabamba,2024-02-18 11:00:00,129.215
ELFEC - Cochabamba,2024-02-18 12:00:00,130.528
ELFEC - Cochabamba,2024-02-18 13:00:00,132.295
ELFEC - Cochabamba,2024-02-18 14:00:00,132.907
ELFEC - Cochabamba,2024-02-18 15:00:00,133.801
ELFEC - Cochabamba,2024-02-18 16:00:00,135.832
ELFEC - Cochabamba,2024-02-18 17:00:00,136.993
ELFEC - Cochabamba,2024-02-18 18:00:00,138.757
ELFEC - Cochabamba,2024-02-18 19:00:00,146.71
ELFEC - Cochabamba,2024-02-18 20:00:00,191.855
ELFEC - Cochabamba,2024-02-18 21:00:00,198.244
ELFEC - Cochabamba,2024-02-18 22:00:00,188.046
ELFEC - Cochabamba,2024-02-18 23:00:00,171.342
ELFEC - Cochabamba,2024-02-18 23:59:00,150.744
ELFEC - Chimore - Carrasco,2024-02-18 01:00:00,16.95
ELFEC - Chimore - Carrasco,2024-02-18 02:00:00,16.149
ELFEC - Chimore - Carrasco,2024-02-18 03:00:00,15.648
ELFEC - Chimore - Carrasco,2024-02-18 04:00:00,15.158
ELFEC - Chimore - Carrasco,2024-02-18 05:00:00,14.705
ELFEC - Chimore - Carrasco,2024-02-18 06:00:00,14.485
ELFEC - Chimore - Carrasco,2024-02-18 07:00:00,14.618
ELFEC - Chimore - Carrasco,2024-02-18 08:00:00,15.168
ELFEC - Chimore - Carrasco,2024-02-18 09:00:00,15.972
ELFEC - Chimore - Carrasco,2024-02-18 10:00:00,16.534
ELFEC - Chimore - Carrasco,2024-02-18 11:00:00,16.907
ELFEC - Chimore - Carrasco,2024-02-18 12:00:00,17.249
ELFEC - Chimore - Carrasco,2024-02-18 13:00:00,17.852
ELFEC - Chimore - Carrasco,2024-02-18 14:00:00,18.59
ELFEC - Chimore - Carrasco,2024-02-18 15:00:00,18.989
ELFEC - Chimore - Carrasco,2024-02-18 16:00:00,19.139
ELFEC - Chimore - Carrasco,2024-02-18 17:00:00,19.414
ELFEC - Chimore - Carrasco,2024-02-18 18:00:00,19.254
ELFEC - Chimore - Carrasco,2024-02-18 19:00:00,19.857
ELFEC - Chimore - Carrasco,2024-02-18 20:00:00,22.878
ELFEC - Chimore - Carrasco,2024-02-18 21:00:00,23.508
ELFEC - Chimore - Carrasco,2024-02-18 22:00:00,23.209
ELFEC - Chimore - Carrasco,2024-02-18 23:00:00,21.015
ELFEC - Chimore - Carrasco,2024-02-18 23:59:00,19.439
ENDE DEORURO - Jeruyo,2024-02-18 01:00:00,3.894
ENDE DEORURO - Jeruyo,2024-02-18 02:00:00,3.87
ENDE DEORURO - Jeruyo,2024-02-18 03:00:00,2.263
ENDE DEORURO - Jeruyo,2024-02-18 04:00:00,3.596
ENDE DEORURO - Jeruyo,2024-02-18 05:00:00,2.768
ENDE DEORURO - Jeruyo,2024-02-18 06:00:00,4.007
ENDE DEORURO - Jeruyo,2024-02-18 07:00:00,3.855
ENDE DEORURO - Jeruyo,2024-02-18 08:00:00,3.77
ENDE DEORURO - Jeruyo,2024-02-18 09:00:00,3.744
ENDE DEORURO - Jeruyo,2024-02-18 10:00:00,3.798
ENDE DEORURO - Jeruyo,2024-02-18 11:00:00,3.843
ENDE DEORURO - Jeruyo,2024-02-18 12:00:00,3.84
ENDE DEORURO - Jeruyo,2024-02-18 13:00:00,3.761
ENDE DEORURO - Jeruyo,2024-02-18 14:00:00,3.739
ENDE DEORURO - Jeruyo,2024-02-18 15:00:00,3.843
ENDE DEORURO - Jeruyo,2024-02-18 16:00:00,3.859
ENDE DEORURO - Jeruyo,2024-02-18 17:00:00,3.872
ENDE DEORURO - Jeruyo,2024-02-18 18:00:00,1.603
ENDE DEORURO - Jeruyo,2024-02-18 19:00:00,3.74
ENDE DEORURO - Jeruyo,2024-02-18 20:00:00,3.758
ENDE DEORURO - Jeruyo,2024-02-18 21:00:00,3.868
ENDE DEORURO - Jeruyo,2024-02-18 22:00:00,4.001
ENDE DEORURO - Jeruyo,2024-02-18 23:00:00,3.956
ENDE DEORURO - Jeruyo,2024-02-18 23:59:00,3.938
ENDE DEORURO - Oruro,2024-02-18 01:00:00,44.143
ENDE DEORURO - Oruro,2024-02-18 02:00:00,41.307
ENDE DEORURO - Oruro,2024-02-18 03:00:00,39.944
ENDE DEORURO - Oruro,2024-02-18 04:00:00,39.767
ENDE DEORURO - Oruro,2024-02-18 05:00:00,38.982
ENDE DEORURO - Oruro,2024-02-18 06:00:00,39.022
ENDE DEORURO - Oruro,2024-02-18 07:00:00,37.803
ENDE DEORURO - Oruro,2024-02-18 08:00:00,35.946
ENDE DEORURO - Oruro,2024-02-18 09:00:00,37.237
ENDE DEORURO - Oruro,2024-02-18 10:00:00,37.741
ENDE DEORURO - Oruro,2024-02-18 11:00:00,37.289
ENDE DEORURO - Oruro,2024-02-18 12:00:00,36.786
ENDE DEORURO - Oruro,2024-02-18 13:00:00,37.866
ENDE DEORURO - Oruro,2024-02-18 14:00:00,40.484
ENDE DEORURO - Oruro,2024-02-18 15:00:00,41.246
ENDE DEORURO - Oruro,2024-02-18 16:00:00,41.429
ENDE DEORURO - Oruro,2024-02-18 17:00:00,41.093
ENDE DEORURO - Oruro,2024-02-18 18:00:00,41.375
ENDE DEORURO - Oruro,2024-02-18 19:00:00,42.976
ENDE DEORURO - Oruro,2024-02-18 20:00:00,53.048
ENDE DEORURO - Oruro,2024-02-18 21:00:00,55.419
ENDE DEORURO - Oruro,2024-02-18 22:00:00,54.264
ENDE DEORURO - Oruro,2024-02-18 23:00:00,50.159
ENDE DEORURO - Oruro,2024-02-18 23:59:00,45.064
ENDE DEORURO - Catavi,2024-02-18 01:00:00,13.406
ENDE DEORURO - Catavi,2024-02-18 02:00:00,12.207
ENDE DEORURO - Catavi,2024-02-18 03:00:00,12.459
ENDE DEORURO - Catavi,2024-02-18 04:00:00,11.279
ENDE DEORURO - Catavi,2024-02-18 05:00:00,11.013
ENDE DEORURO - Catavi,2024-02-18 06:00:00,11.02
ENDE DEORURO - Catavi,2024-02-18 07:00:00,10.79
ENDE DEORURO - Catavi,2024-02-18 08:00:00,11.257
ENDE DEORURO - Catavi,2024-02-18 09:00:00,12.318
ENDE DEORURO - Catavi,2024-02-18 10:00:00,12.972
ENDE DEORURO - Catavi,2024-02-18 11:00:00,11.744
ENDE DEORURO - Catavi,2024-02-18 12:00:00,12.231
ENDE DEORURO - Catavi,2024-02-18 13:00:00,11.693
ENDE DEORURO - Catavi,2024-02-18 14:00:00,12.069
ENDE DEORURO - Catavi,2024-02-18 15:00:00,12.045
ENDE DEORURO - Catavi,2024-02-18 16:00:00,12.451
ENDE DEORURO - Catavi,2024-02-18 17:00:00,12.033
ENDE DEORURO - Catavi,2024-02-18 18:00:00,12.079
ENDE DEORURO - Catavi,2024-02-18 19:00:00,12.704
ENDE DEORURO - Catavi,2024-02-18 20:00:00,16.35
ENDE DEORURO - Catavi,2024-02-18 21:00:00,16.476
ENDE DEORURO - Catavi,2024-02-18 22:00:00,15.706
ENDE DEORURO - Catavi,2024-02-18 23:00:00,14.386
ENDE DEORURO - Catavi,2024-02-18 23:59:00,13.149
ENDE DEORURO - Lucianita,2024-02-18 01:00:00,0.132
ENDE DEORURO - Lucianita,2024-02-18 02:00:00,0.132
ENDE DEORURO - Lucianita,2024-02-18 03:00:00,0.129
ENDE DEORURO - Lucianita,2024-02-18 04:00:00,0.131
ENDE DEORURO - Lucianita,2024-02-18 05:00:00,0.125
ENDE DEORURO - Lucianita,2024-02-18 06:00:00,0.127
ENDE DEORURO - Lucianita,2024-02-18 07:00:00,0.123
ENDE DEORURO - Lucianita,2024-02-18 08:00:00,0.124
ENDE DEORURO - Lucianita,2024-02-18 09:00:00,0.117
ENDE DEORURO - Lucianita,2024-02-18 10:00:00,0.131
ENDE DEORURO - Lucianita,2024-02-18 11:00:00,0.136
ENDE DEORURO - Lucianita,2024-02-18 12:00:00,0.189
ENDE DEORURO - Lucianita,2024-02-18 13:00:00,0.137
ENDE DEORURO - Lucianita,2024-02-18 14:00:00,0.16
ENDE DEORURO - Lucianita,2024-02-18 15:00:00,0.128
ENDE DEORURO - Lucianita,2024-02-18 16:00:00,0.195
ENDE DEORURO - Lucianita,2024-02-18 17:00:00,0.124
ENDE DEORURO - Lucianita,2024-02-18 18:00:00,0.117
ENDE DEORURO - Lucianita,2024-02-18 19:00:00,0.118
ENDE DEORURO - Lucianita,2024-02-18 20:00:00,0.126
ENDE DEORURO - Lucianita,2024-02-18 21:00:00,0.126
ENDE DEORURO - Lucianita,2024-02-18 22:00:00,0.127
ENDE DEORURO - Lucianita,2024-02-18 23:00:00,0.126
ENDE DEORURO - Lucianita,2024-02-18 23:59:00,0.128
CESSA - Sucre,2024-02-18 01:00:00,32.498
CESSA - Sucre,2024-02-18 02:00:00,30.052
CESSA - Sucre,2024-02-18 03:00:00,28.702
CESSA - Sucre,2024-02-18 04:00:00,28.169
CESSA - Sucre,2024-02-18 05:00:00,27.754
CESSA - Sucre,2024-02-18 06:00:00,27.942
CESSA - Sucre,2024-02-18 07:00:00,26.655
CESSA - Sucre,2024-02-18 08:00:00,26.738
CESSA - Sucre,2024-02-18 09:00:00,28.656
CESSA - Sucre,2024-02-18 10:00:00,30.714
CESSA - Sucre,2024-02-18 11:00:00,31.649
CESSA - Sucre,2024-02-18 12:00:00,32.217
CESSA - Sucre,2024-02-18 13:00:00,32.326
CESSA - Sucre,2024-02-18 14:00:00,32.42
CESSA - Sucre,2024-02-18 15:00:00,33.118
CESSA - Sucre,2024-02-18 16:00:00,33.889
CESSA - Sucre,2024-02-18 17:00:00,34.202
CESSA - Sucre,2024-02-18 18:00:00,34.399
CESSA - Sucre,2024-02-18 19:00:00,35.455
CESSA - Sucre,2024-02-18 20:00:00,45.096
CESSA - Sucre,2024-02-18 21:00:00,46.765
CESSA - Sucre,2024-02-18 22:00:00,45.522
CESSA - Sucre,2024-02-18 23:00:00,41.304
CESSA - Sucre,2024-02-18 23:59:00,35.76
CESSA - Mariaca,2024-02-18 01:00:00,0.0
CESSA - Mariaca,2024-02-18 02:00:00,0.0
CESSA - Mariaca,2024-02-18 03:00:00,0.0
CESSA - Mariaca,2024-02-18 04:00:00,0.0
CESSA - Mariaca,2024-02-18 05:00:00,0.0
CESSA - Mariaca,2024-02-18 06:00:00,0.0
CESSA - Mariaca,2024-02-18 07:00:00,0.0
CESSA - Mariaca,2024-02-18 08:00:00,0.0
CESSA - Mariaca,2024-02-18 09:00:00,0.0
CESSA - Mariaca,2024-02-18 10:00:00,0.0
CESSA - Mariaca,2024-02-18 11:00:00,0.0
CESSA - Mariaca,2024-02-18 12:00:00,0.0
CESSA - Mariaca,2024-02-18 13:00:00,0.0
CESSA - Mariaca,2024-02-18 14:00:00,0.0
CESSA - Mariaca,2024-02-18 15:00:00,0.0
CESSA - Mariaca,2024-02-18 16:00:00,0.0
CESSA - Mariaca,2024-02-18 17:00:00,0.0
CESSA - Mariaca,2024-02-18 18:00:00,0.0
CESSA - Mariaca,2024-02-18 19:00:00,0.0
CESSA - Mariaca,2024-02-18 20:00:00,0.0
CESSA - Mariaca,2024-02-18 21:00:00,0.0
CESSA - Mariaca,2024-02-18 22:00:00,0.0
CESSA - Mariaca,2024-02-18 23:00:00,0.0
CESSA - Mariaca,2024-02-18 23:59:00,0.0
SEPSA - Potosi,2024-02-18 01:00:00,44.496
SEPSA - Potosi,2024-02-18 02:00:00,44.016
SEPSA - Potosi,2024-02-18 03:00:00,43.884
SEPSA - Potosi,2024-02-18 04:00:00,43.865
SEPSA - Potosi,2024-02-18 05:00:00,43.547
SEPSA - Potosi,2024-02-18 06:00:00,43.459
SEPSA - Potosi,2024-02-18 07:00:00,41.604
SEPSA - Potosi,2024-02-18 08:00:00,40.593
SEPSA - Potosi,2024-02-18 09:00:00,40.653
SEPSA - Potosi,2024-02-18 10:00:00,42.4
SEPSA - Potosi,2024-02-18 11:00:00,43.171
SEPSA - Potosi,2024-02-18 12:00:00,43.408
SEPSA - Potosi,2024-02-18 13:00:00,42.374
SEPSA - Potosi,2024-02-18 14:00:00,42.242
SEPSA - Potosi,2024-02-18 15:00:00,42.394
SEPSA - Potosi,2024-02-18 16:00:00,42.396
SEPSA - Potosi,2024-02-18 17:00:00,43.021
SEPSA - Potosi,2024-02-18 18:00:00,43.125
SEPSA - Potosi,2024-02-18 19:00:00,43.181
SEPSA - Potosi,2024-02-18 20:00:00,47.194
SEPSA - Potosi,2024-02-18 21:00:00,48.423
SEPSA - Potosi,2024-02-18 22:00:00,48.375
SEPSA - Potosi,2024-02-18 23:00:00,47.241
SEPSA - Potosi,2024-02-18 23:59:00,44.702
SEPSA - Punutuma,2024-02-18 01:00:00,3.241
SEPSA - Punutuma,2024-02-18 02:00:00,3.276
SEPSA - Punutuma,2024-02-18 03:00:00,3.571
SEPSA - Punutuma,2024-02-18 04:00:00,3.917
SEPSA - Punutuma,2024-02-18 05:00:00,4.016
SEPSA - Punutuma,2024-02-18 06:00:00,4.076
SEPSA - Punutuma,2024-02-18 07:00:00,3.825
SEPSA - Punutuma,2024-02-18 08:00:00,3.301
SEPSA - Punutuma,2024-02-18 09:00:00,3.08
SEPSA - Punutuma,2024-02-18 10:00:00,3.059
SEPSA - Punutuma,2024-02-18 11:00:00,3.115
SEPSA - Punutuma,2024-02-18 12:00:00,3.368
SEPSA - Punutuma,2024-02-18 13:00:00,3.322
SEPSA - Punutuma,2024-02-18 14:00:00,3.218
SEPSA - Punutuma,2024-02-18 15:00:00,3.225
SEPSA - Punutuma,2024-02-18 16:00:00,3.168
SEPSA - Punutuma,2024-02-18 17:00:00,3.208
SEPSA - Punutuma,2024-02-18 18:00:00,3.283
SEPSA - Punutuma,2024-02-18 19:00:00,3.115
SEPSA - Punutuma,2024-02-18 20:00:00,3.378
SEPSA - Punutuma,2024-02-18 21:00:00,3.523
SEPSA - Punutuma,2024-02-18 22:00:00,3.498
SEPSA - Punutuma,2024-02-18 23:00:00,3.42
SEPSA - Punutuma,2024-02-18 23:59:00,3.399
SEPSA - Torre Huayco,2024-02-18 01:00:00,5.995
SEPSA - Torre Huayco,2024-02-18 02:00:00,5.341
SEPSA - Torre Huayco,2024-02-18 03:00:00,4.975
SEPSA - Torre Huayco,2024-02-18 04:00:00,4.883
SEPSA - Torre Huayco,2024-02-18 05:00:00,4.889
SEPSA - Torre Huayco,2024-02-18 06:00:00,4.943
SEPSA - Torre Huayco,2024-02-18 07:00:00,4.152
SEPSA - Torre Huayco,2024-02-18 08:00:00,4.312
SEPSA - Torre Huayco,2024-02-18 09:00:00,4.894
SEPSA - Torre Huayco,2024-02-18 10:00:00,5.217
SEPSA - Torre Huayco,2024-02-18 11:00:00,5.392
SEPSA - Torre Huayco,2024-02-18 12:00:00,5.477
SEPSA - Torre Huayco,2024-02-18 13:00:00,5.383
SEPSA - Torre Huayco,2024-02-18 14:00:00,5.41
SEPSA - Torre Huayco,2024-02-18 15:00:00,5.53
SEPSA - Torre Huayco,2024-02-18 16:00:00,5.554
SEPSA - Torre Huayco,2024-02-18 17:00:00,5.614
SEPSA - Torre Huayco,2024-02-18 18:00:00,5.701
SEPSA - Torre Huayco,2024-02-18 19:00:00,5.629
SEPSA - Torre Huayco,2024-02-18 20:00:00,7.08
SEPSA - Torre Huayco,2024-02-18 21:00:00,7.501
SEPSA - Torre Huayco,2024-02-18 22:00:00,7.216
SEPSA - Torre Huayco,2024-02-18 23:00:00,6.625
SEPSA - Torre Huayco,2024-02-18 23:59:00,5.953
SEPSA - Portugalete,2024-02-18 01:00:00,2.723
SEPSA - Portugalete,2024-02-18 02:00:00,2.875
SEPSA - Portugalete,2024-02-18 03:00:00,3.11
SEPSA - Portugalete,2024-02-18 04:00:00,2.835
SEPSA - Portugalete,2024-02-18 05:00:00,2.743
SEPSA - Portugalete,2024-02-18 06:00:00,2.805
SEPSA - Portugalete,2024-02-18 07:00:00,2.71
SEPSA - Portugalete,2024-02-18 08:00:00,2.718
SEPSA - Portugalete,2024-02-18 09:00:00,2.73
SEPSA - Portugalete,2024-02-18 10:00:00,2.528
SEPSA - Portugalete,2024-02-18 11:00:00,2.643
SEPSA - Portugalete,2024-02-18 12:00:00,2.763
SEPSA - Portugalete,2024-02-18 13:00:00,2.715
SEPSA - Portugalete,2024-02-18 14:00:00,2.863
SEPSA - Portugalete,2024-02-18 15:00:00,2.94
SEPSA - Portugalete,2024-02-18 16:00:00,2.758
SEPSA - Portugalete,2024-02-18 17:00:00,2.6
SEPSA - Portugalete,2024-02-18 18:00:00,2.728
SEPSA - Portugalete,2024-02-18 19:00:00,2.895
SEPSA - Portugalete,2024-02-18 20:00:00,3.058
SEPSA - Portugalete,2024-02-18 21:00:00,2.943
SEPSA - Portugalete,2024-02-18 22:00:00,2.783
SEPSA - Portugalete,2024-02-18 23:00:00,2.803
SEPSA - Portugalete,2024-02-18 23:59:00,2.833
SEPSA - Chilcobija,2024-02-18 01:00:00,0.604
SEPSA - Chilcobija,2024-02-18 02:00:00,0.783
SEPSA - Chilcobija,2024-02-18 03:00:00,0.673
SEPSA - Chilcobija,2024-02-18 04:00:00,0.52
SEPSA - Chilcobija,2024-02-18 05:00:00,0.478
SEPSA - Chilcobija,2024-02-18 06:00:00,0.409
SEPSA - Chilcobija,2024-02-18 07:00:00,0.375
SEPSA - Chilcobija,2024-02-18 08:00:00,0.361
SEPSA - Chilcobija,2024-02-18 09:00:00,0.31
SEPSA - Chilcobija,2024-02-18 10:00:00,0.349
SEPSA - Chilcobija,2024-02-18 11:00:00,0.393
SEPSA - Chilcobija,2024-02-18 12:00:00,0.34
SEPSA - Chilcobija,2024-02-18 13:00:00,0.281
SEPSA - Chilcobija,2024-02-18 14:00:00,0.546
SEPSA - Chilcobija,2024-02-18 15:00:00,0.671
SEPSA - Chilcobija,2024-02-18 16:00:00,0.817
SEPSA - Chilcobija,2024-02-18 17:00:00,0.61
SEPSA - Chilcobija,2024-02-18 18:00:00,0.756
SEPSA - Chilcobija,2024-02-18 19:00:00,0.804
SEPSA - Chilcobija,2024-02-18 20:00:00,0.677
SEPSA - Chilcobija,2024-02-18 21:00:00,0.58
SEPSA - Chilcobija,2024-02-18 22:00:00,0.726
SEPSA - Chilcobija,2024-02-18 23:00:00,0.754
SEPSA - Chilcobija,2024-02-18 23:59:00,0.596
SEPSA - Telamayu,2024-02-18 01:00:00,0.823
SEPSA - Telamayu,2024-02-18 02:00:00,0.794
SEPSA - Telamayu,2024-02-18 03:00:00,0.761
SEPSA - Telamayu,2024-02-18 04:00:00,0.748
SEPSA - Telamayu,2024-02-18 05:00:00,0.71
SEPSA - Telamayu,2024-02-18 06:00:00,0.722
SEPSA - Telamayu,2024-02-18 07:00:00,0.659
SEPSA - Telamayu,2024-02-18 08:00:00,0.659
SEPSA - Telamayu,2024-02-18 09:00:00,0.648
SEPSA - Telamayu,2024-02-18 10:00:00,0.857
SEPSA - Telamayu,2024-02-18 11:00:00,0.938
SEPSA - Telamayu,2024-02-18 12:00:00,0.969
SEPSA - Telamayu,2024-02-18 13:00:00,0.941
SEPSA - Telamayu,2024-02-18 14:00:00,0.935
SEPSA - Telamayu,2024-02-18 15:00:00,0.966
SEPSA - Telamayu,2024-02-18 16:00:00,0.988
SEPSA - Telamayu,2024-02-18 17:00:00,0.976
SEPSA - Telamayu,2024-02-18 18:00:00,1.119
SEPSA - Telamayu,2024-02-18 19:00:00,1.242
SEPSA - Telamayu,2024-02-18 20:00:00,1.403
SEPSA - Telamayu,2024-02-18 21:00:00,1.373
SEPSA - Telamayu,2024-02-18 22:00:00,1.357
SEPSA - Telamayu,2024-02-18 23:00:00,1.326
SEPSA - Telamayu,2024-02-18 23:59:00,1.27
SEPSA - Don Diego,2024-02-18 01:00:00,4.484
SEPSA - Don Diego,2024-02-18 02:00:00,4.328
SEPSA - Don Diego,2024-02-18 03:00:00,4.279
SEPSA - Don Diego,2024-02-18 04:00:00,4.143
SEPSA - Don Diego,2024-02-18 05:00:00,4.171
SEPSA - Don Diego,2024-02-18 06:00:00,4.256
SEPSA - Don Diego,2024-02-18 07:00:00,4.013
SEPSA - Don Diego,2024-02-18 08:00:00,3.949
SEPSA - Don Diego,2024-02-18 09:00:00,3.996
SEPSA - Don Diego,2024-02-18 10:00:00,3.955
SEPSA - Don Diego,2024-02-18 11:00:00,3.934
SEPSA - Don Diego,2024-02-18 12:00:00,3.911
SEPSA - Don Diego,2024-02-18 13:00:00,3.898
SEPSA - Don Diego,2024-02-18 14:00:00,3.93
SEPSA - Don Diego,2024-02-18 15:00:00,3.767
SEPSA - Don Diego,2024-02-18 16:00:00,3.956
SEPSA - Don Diego,2024-02-18 17:00:00,3.87
SEPSA - Don Diego,2024-02-18 18:00:00,3.922
SEPSA - Don Diego,2024-02-18 19:00:00,4.119
SEPSA - Don Diego,2024-02-18 20:00:00,5.41
SEPSA - Don Diego,2024-02-18 21:00:00,5.727
SEPSA - Don Diego,2024-02-18 22:00:00,5.356
SEPSA - Don Diego,2024-02-18 23:00:00,4.833
SEPSA - Don Diego,2024-02-18 23:59:00,4.48
ENDE DELBENI (3),2024-02-18 01:00:00,32.337
ENDE DELBENI (3),2024-02-18 02:00:00,30.43
ENDE DELBENI (3),2024-02-18 03:00:00,29.165
ENDE DELBENI (3),2024-02-18 04:00:00,27.977
ENDE DELBENI (3),2024-02-18 05:00:00,26.861
ENDE DELBENI (3),2024-02-18 06:00:00,25.538
ENDE DELBENI (3),2024-02-18 07:00:00,23.277
ENDE DELBENI (3),2024-02-18 08:00:00,22.307
ENDE DELBENI (3),2024-02-18 09:00:00,24.265
ENDE DELBENI (3),2024-02-18 10:00:00,26.791
ENDE DELBENI (3),2024-02-18 11:00:00,27.366
ENDE DELBENI (3),2024-02-18 12:00:00,29.857
ENDE DELBENI (3),2024-02-18 13:00:00,31.016
ENDE DELBENI (3),2024-02-18 14:00:00,31.379
ENDE DELBENI (3),2024-02-18 15:00:00,32.358
ENDE DELBENI (3),2024-02-18 16:00:00,31.589
ENDE DELBENI (3),2024-02-18 17:00:00,30.891
